IR Value,Red Value
1524,13223
1524,13223
1522,13250
1522,13250
1522,13250
1545,13282
1545,13282
1545,13282
1534,13272
1534,13272
1534,13272
1528,13306
1528,13306
1528,13306
1553,13331
1553,13331
1555,13312
1555,13312
1555,13312
1557,13330
1557,13330
1557,13330
1549,13326
1549,13326
1549,13326
1553,13332
1553,13332
1553,13332
1569,13330
1569,13330
1569,13330
1573,13337
1573,13337
1559,13350
1559,13350
1559,13350
1551,13366
1551,13366
1551,13366
1553,13363
1553,13363
1553,13363
1571,13361
1571,13361
1571,13361
1555,13375
1555,13375
1555,13375
1567,13363
1567,13363
1526,13298
1526,13298
1526,13298
1478,13163
1478,13163
1478,13163
1425,13020
1425,13020
1425,13020
1393,12968
1393,12968
1393,12968
1398,12982
1398,12982
1398,12982
1431,13024
1431,13024
1445,13076
1445,13076
1445,13076
1450,13129
1450,13129
1450,13129
1483,13167
1483,13167
1483,13167
1483,13178
1483,13178
1483,13178
1508,13207
1508,13207
1508,13207
1505,13245
1505,13245
1512,13284
1512,13284
1512,13284
1530,13298
1530,13298
1530,13298
1499,13272
1499,13272
1499,13272
1495,13237
1495,13237
1495,13237
1483,13225
14287,14287
63439,63437
63439,63437
63439,63437
5053,15272
5053,15272
5053,15272
5053,15289
5053,15289
5053,15289
5067,15338
5067,15338
5067,15338
5078,15404
5078,15404
5089,15432
5089,15432
5089,15432
5109,15481
5109,15481
5109,15481
5102,15476
5102,15476
5102,15476
5071,15470
5071,15470
5071,15470
5069,15446
5069,15446
5069,15446
5036,15407
5036,15407
5052,15405
5052,15405
5052,15405
5033,15408
5033,15408
5033,15408
5050,15423
5050,15423
5050,15423
5087,15481
5087,15481
5087,15481
5089,15543
5089,15543
5089,15543
5101,15590
5101,15590
5126,15621
5126,15621
5126,15621
5131,15690
5131,15690
5131,15690
5159,15718
5159,15718
5159,15718
5180,15794
5180,15794
5180,15794
5199,15831
5199,15831
5199,15831
5196,15873
5196,15873
5234,15927
5234,15927
5234,15927
5241,15974
5241,15974
5241,15974
5271,16039
5271,16039
5271,16039
5308,16111
5308,16111
5308,16111
5330,16182
5330,16182
5330,16182
5350,16251
5350,16251
5392,16339
5392,16339
5392,16339
5419,16402
5419,16402
5419,16402
5433,16482
5433,16482
5433,16482
5414,16430
5414,16430
5414,16430
5297,16116
5297,16116
5297,16116
5138,15779
5138,15779
5067,15585
5067,15585
5067,15585
5036,15520
5036,15520
5036,15520
5057,15514
5057,15514
5057,15514
5078,15572
5078,15572
5078,15572
5114,15683
5114,15683
5114,15683
5166,15782
5166,15782
5189,15849
5189,15849
5189,15849
5211,15929
5211,15929
5211,15929
5241,15994
5241,15994
5241,15994
5278,16103
5278,16103
5278,16103
5307,16173
5307,16173
5307,16173
5320,16193
5320,16193
5318,16189
5318,16189
5318,16189
5279,16118
5279,16118
5279,16118
5275,16078
5275,16078
5275,16078
5269,16066
5269,16066
5269,16066
5276,16081
5276,16081
5276,16081
5272,16128
5272,16128
5304,16197
5304,16197
5304,16197
5355,16293
5355,16293
5355,16293
5368,16345
5368,16345
5368,16345
5388,16402
5388,16402
5388,16402
5412,16481
5412,16481
5412,16481
5445,16549
5445,16549
5445,16549
5498,16621
5498,16621
5523,16718
5523,16718
5523,16718
5567,16776
5567,16776
5567,16776
5571,16821
5571,16821
5571,16821
5563,16854
5563,16854
5563,16854
5576,16859
5576,16859
5593,16914
5593,16914
5593,16914
5620,16928
5620,16928
5620,16928
5605,16944
5605,16944
5605,16944
5589,16939
5589,16939
5589,16939
5587,16956
5587,16956
5527,16881
5527,16881
5527,16881
5531,16908
5531,16908
5553,16938
5553,16938
5553,16938
5554,16955
5554,16955
5554,16955
5569,16976
5569,16976
5569,16976
5538,16939
5538,16939
5538,16939
5416,16674
5416,16674
5416,16674
5259,16299
5259,16299
5150,16021
5150,16021
5150,16021
5121,15917
5121,15917
5121,15917
5105,15884
5105,15884
5105,15884
5119,15937
5119,15937
5119,15937
5171,15999
5171,15999
5174,16073
5174,16073
5174,16073
5230,16149
5230,16149
5230,16149
5240,16221
5240,16221
5240,16221
5272,16288
5272,16288
5272,16288
5316,16399
5316,16399
5316,16399
5322,16441
5322,16441
5323,16484
5323,16484
5323,16484
5326,16466
5326,16466
5326,16466
5292,16403
5292,16403
5292,16403
5267,16342
5267,16342
5267,16342
5254,16326
5254,16326
5254,16326
5258,16320
5258,16320
5272,16357
5272,16357
5272,16357
5299,16418
5299,16418
5299,16418
5327,16476
5327,16476
5327,16476
5339,16543
5339,16543
5339,16543
5356,16604
5356,16604
5356,16604
5371,16651
5371,16651
5391,16682
5391,16682
5391,16682
5421,16727
5421,16727
5421,16727
5426,16796
5426,16796
5426,16796
5422,16803
5422,16803
5422,16803
5435,16803
5435,16803
5435,16803
5439,16826
5439,16826
5449,16848
5449,16848
5449,16848
5441,16869
5441,16869
5441,16869
5465,16880
5465,16880
5465,16880
5484,16945
5484,16945
5484,16945
5486,16986
5486,16986
5486,16986
5486,17008
5486,17008
5486,17008
5508,17036
5508,17036
5504,17029
5504,17029
5504,17029
5452,16958
5452,16958
5452,16958
5343,16671
5343,16671
5343,16671
5197,16295
5197,16295
5197,16295
5121,16103
5121,16103
5121,16103
5076,16014
5076,16014
5072,16006
5072,16006
5072,16006
5099,16054
5099,16054
5099,16054
5131,16104
5131,16104
5131,16104
5148,16202
5148,16202
5148,16202
5188,16284
5188,16284
5188,16284
5203,16351
5203,16351
5245,16410
5245,16410
5245,16410
5268,16467
5268,16467
5268,16467
5270,16527
5270,16527
5270,16527
5271,16527
5271,16527
5271,16527
5250,16468
5250,16468
5250,16468
5236,16400
5236,16400
5201,16374
5201,16374
5201,16374
5181,16343
5181,16343
5181,16343
5197,16356
5197,16356
5197,16356
5209,16398
5209,16398
5209,16398
5232,16442
5232,16442
5232,16442
5252,16501
5252,16501
5287,16570
5287,16570
5287,16570
5297,16621
5297,16621
5297,16621
5313,16657
5313,16657
14288,14287
58667,58288
58667,58288
58667,58288
58729,58299
58729,58299
58729,58299
58719,58250
58719,58250
58719,58250
58670,58183
58670,58183
58670,58183
58645,58145
58645,58145
58624,58090
58624,58090
58624,58090
58598,58022
58598,58022
58598,58022
58564,57988
58564,57988
58564,57988
58506,57856
58506,57856
58506,57856
58475,57777
58475,57777
58507,57744
58507,57744
58507,57744
58581,57732
58581,57732
58581,57732
58669,57751
58669,57751
58669,57751
58830,57799
58830,57799
58830,57799
59026,57885
59026,57885
59026,57885
59353,58043
59353,58043
59447,58066
59447,58066
59447,58066
59437,58041
59437,58041
59437,58041
59439,58070
59439,58070
59439,58070
59466,58116
59466,58116
59466,58116
59541,58244
59541,58244
59541,58244
59587,58320
59587,58320
59587,58320
59565,58409
59565,58409
59512,58429
59512,58429
59512,58429
59556,58531
59556,58531
59556,58531
59780,58838
59780,58838
59780,58838
59622,58859
59622,58859
59622,58859
59451,58924
59451,58924
59451,58924
59326,58969
59326,58969
59131,58940
59131,58940
59131,58940
60336,59156
60336,59156
60336,59156
62901,60929
62901,60929
62901,60929
63966,61518
63966,61518
63966,61518
65494,62883
65494,62883
65494,62883
65269,63607
65269,63607
63744,62837
63744,62837
63744,62837
62580,62068
62580,62068
62580,62068
61893,61764
61893,61764
61893,61764
61580,61614
61580,61614
61580,61614
61096,61213
61096,61213
61096,61213
60725,60956
60725,60956
60473,60768
60473,60768
60473,60768
60247,60616
60247,60616
60247,60616
59983,60428
59983,60428
59983,60428
59154,59770
59154,59770
59154,59770
58060,58549
58060,58549
58060,58549
56903,56989
56903,56989
55450,55377
55450,55377
55450,55377
54017,53729
54017,53729
54017,53729
52595,52092
52595,52092
52595,52092
51067,50405
51067,50405
51067,50405
50523,49788
50523,49788
50523,49788
50392,49695
50392,49695
50133,49461
50133,49461
50133,49461
50540,49916
50540,49916
50540,49916
50371,49769
50371,49769
50371,49769
50530,49957
50530,49957
50530,49957
50862,50310
50862,50310
51033,50534
51033,50534
51033,50534
50932,50425
50932,50425
50932,50425
49668,49104
49668,49104
49668,49104
49224,48610
49224,48610
49224,48610
48923,48311
48923,48311
48923,48311
48760,48165
48760,48165
46964,46332
46964,46332
46964,46332
44095,43397
44095,43397
44095,43397
40822,40137
40822,40137
40822,40137
38788,38103
38788,38103
38788,38103
36728,36172
36728,36172
36728,36172
34785,34125
34785,34125
42066,41650
42066,41650
42066,41650
42359,41922
42359,41922
42359,41922
42446,42006
42446,42006
42148,41721
42148,41721
42148,41721
41721,41298
41721,41298
41721,41298
42082,41657
42082,41657
42082,41657
43278,42873
43278,42873
43278,42873
44340,43945
44340,43945
44340,43945
45251,44866
45251,44866
45861,45484
45861,45484
45861,45484
47096,46767
47096,46767
47096,46767
48322,48062
48322,48062
48322,48062
48798,48565
48798,48565
48798,48565
49088,48958
49088,48958
48778,48676
48778,48676
48778,48676
48759,48651
48759,48651
48759,48651
48815,48707
48815,48707
48815,48707
48784,48677
48784,48677
48784,48677
48638,48518
48638,48518
48638,48518
48331,48218
48331,48218
48331,48218
48258,48114
48258,48114
48273,48115
48273,48115
48273,48115
48192,48053
48192,48053
48192,48053
48152,47986
48152,47986
48152,47986
48153,48003
48153,48003
48153,48003
48170,48020
48170,48020
48170,48020
47990,47853
47990,47853
47858,47720
47858,47720
47858,47720
47882,47707
47882,47707
47882,47707
47735,47535
47735,47535
47735,47535
47652,47429
47652,47429
47652,47429
47579,47339
47579,47339
47579,47339
47732,47464
47732,47464
47613,47338
47613,47338
47613,47338
47395,47106
47395,47106
47395,47106
47249,46958
47249,46958
47249,46958
47370,47079
47370,47079
47370,47079
47415,47139
47415,47139
47415,47139
47359,47086
47359,47086
47197,46921
47197,46921
47197,46921
46867,46590
46867,46590
46867,46590
46482,46187
46482,46187
46482,46187
46511,46212
46511,46212
46511,46212
46595,46287
46595,46287
46595,46287
46625,46310
46625,46310
46635,46318
46635,46318
46635,46318
46438,46129
46438,46129
46438,46129
46375,46077
46375,46077
46375,46077
46569,46255
46569,46255
46569,46255
46845,46531
46845,46531
46845,46531
46820,46504
46820,46504
46647,46324
46647,46324
46647,46324
46507,46193
46507,46193
46507,46193
46383,46072
46383,46072
46383,46072
46351,46031
46351,46031
46351,46031
46554,46246
46554,46246
46554,46246
46721,46422
46721,46422
46699,46402
46699,46402
46699,46402
46856,46546
46856,46546
46856,46546
47021,46718
47021,46718
47021,46718
46930,46641
46930,46641
46930,46641
46959,46668
46959,46668
46959,46668
47044,46765
47044,46765
47044,46765
47114,46843
47114,46843
47046,46781
47046,46781
47046,46781
46810,46547
46810,46547
46810,46547
46371,46099
46371,46099
46371,46099
45735,45454
45735,45454
45735,45454
44625,44229
44625,44229
44625,44229
43132,42716
43132,42716
45140,44690
45140,44690
335,621
337,630
337,630
337,630
330,625
330,625
330,625
333,624
333,624
333,624
336,630
336,630
336,630
326,619
326,619
326,619
337,631
337,631
331,624
331,624
331,624
333,624
333,624
333,624
337,630
337,630
337,630
329,621
329,621
329,621
340,631
340,631
333,627
333,627
333,627
339,627
339,627
339,627
345,635
345,635
345,635
336,626
336,626
336,626
350,638
350,638
350,638
343,637
343,637
347,637
347,637
347,637
352,645
352,645
352,645
346,633
346,633
346,633
355,643
355,643
355,643
351,641
351,641
351,641
353,639
353,639
359,650
359,650
359,650
352,642
352,642
352,642
365,656
365,656
365,656
365,662
365,662
365,662
377,673
377,673
377,673
400,705
400,705
417,733
417,733
417,733
450,779
450,779
450,779
471,818
471,818
471,818
507,866
507,866
507,866
562,950
562,950
562,950
594,1000
594,1000
652,1079
652,1079
652,1079
684,1132
684,1132
684,1132
688,1133
688,1133
688,1133
693,1139
693,1139
693,1139
688,1134
688,1134
688,1134
715,1165
715,1165
731,1194
731,1194
731,1194
754,1221
754,1221
754,1221
771,1243
771,1243
771,1243
753,1223
753,1223
753,1223
762,1225
762,1225
762,1225
762,1231
762,1231
783,1252
783,1252
783,1252
818,1299
818,1299
818,1299
838,1332
838,1332
838,1332
878,1378
878,1378
878,1378
893,1401
893,1401
893,1401
907,1414
907,1414
907,1414
934,1449
934,1449
932,1451
932,1451
932,1451
935,1449
935,1449
935,1449
926,1442
926,1442
926,1442
932,1444
932,1444
932,1444
939,1453
939,1453
930,1441
930,1441
930,1441
948,1458
948,1458
948,1458
934,1445
934,1445
934,1445
936,1441
936,1441
936,1441
939,1442
939,1442
939,1442
930,1431
930,1431
955,1454
955,1454
955,1454
966,1472
966,1472
966,1472
980,1482
980,1482
980,1482
1005,1515
1005,1515
1005,1515
985,1492
985,1492
985,1492
330,626
330,626
335,627
335,627
335,627
329,622
329,622
329,622
324,613
324,613
324,613
329,619
329,619
329,619
320,610
320,610
326,612
326,612
326,612
322,613
322,613
322,613
319,605
319,605
319,605
325,613
325,613
325,613
315,605
315,605
315,605
322,611
322,611
319,611
319,611
319,611
314,603
314,603
314,603
322,609
322,609
322,609
314,605
314,605
314,605
321,609
321,609
321,609
318,610
318,610
315,602
315,602
315,602
321,613
321,613
321,613
313,605
313,605
313,605
320,610
320,610
320,610
319,609
319,609
319,609
312,602
312,602
321,613
321,613
321,613
313,604
313,604
313,604
319,608
319,608
319,608
319,611
319,611
319,611
314,602
314,602
314,602
321,613
321,613
321,613
314,605
314,605
319,607
319,607
319,607
318,610
318,610
318,610
314,603
314,603
314,603
321,612
321,612
321,612
314,605
314,605
314,605
319,609
319,609
320,610
320,610
320,610
314,601
314,601
314,601
320,613
320,613
320,613
314,606
314,606
314,606
320,608
320,608
320,608
318,611
318,611
313,603
313,603
313,603
322,612
322,612
322,612
313,606
313,606
313,606
320,607
320,607
320,607
318,612
318,612
318,612
314,603
314,603
321,611
321,611
321,611
313,608
313,608
313,608
320,610
320,610
320,610
319,612
319,612
319,612
313,602
313,602
313,602
321,613
321,613
314,608
314,608
314,608
320,610
320,610
320,610
319,612
319,612
319,612
312,602
312,602
312,602
321,613
321,613
321,613
315,607
315,607
319,609
319,609
319,609
321,612
321,612
321,612
313,602
313,602
313,602
321,613
321,613
321,613
316,607
316,607
316,607
318,609
318,609
319,612
319,612
319,612
313,603
313,603
313,603
322,611
322,611
322,611
314,607
14287,14288
63440,63439
63440,63439
63440,63439
3175,16353
3175,16353
3175,16353
3172,16339
3172,16339
3172,16339
3136,16248
3136,16248
3136,16248
3106,16154
3106,16154
3106,16154
3049,16017
3049,16017
2999,15929
2999,15929
2999,15929
3019,15932
3019,15932
3019,15932
3013,15962
3013,15962
3013,15962
3014,15993
3014,15993
3014,15993
3044,16012
3044,16012
3047,16040
3047,16040
3047,16040
3039,16039
3039,16039
3039,16039
3047,16050
3047,16050
3047,16050
3056,16080
3056,16080
3056,16080
3041,16085
3041,16085
3041,16085
3058,16130
3058,16130
3056,16126
3056,16126
3056,16126
3032,16113
3032,16113
3032,16113
3052,16113
3052,16113
3052,16113
3047,16104
3047,16104
3047,16104
3034,16104
3034,16104
3034,16104
3048,16128
3048,16128
3037,16120
3037,16120
3037,16120
3028,16135
3028,16135
3028,16135
3070,16183
3070,16183
3070,16183
3061,16191
3061,16191
3061,16191
3053,16226
3053,16226
3053,16226
3088,16238
3088,16238
3078,16265
3078,16265
3078,16265
3090,16277
3090,16277
3090,16277
3081,16288
3081,16288
3081,16288
3090,16305
3090,16305
3090,16305
3090,16306
3090,16306
3090,16306
3094,16304
3094,16304
3102,16313
3102,16313
3102,16313
3102,16322
3102,16322
3102,16322
3100,16329
3100,16329
3100,16329
3100,16352
3100,16352
3100,16352
3116,16396
3116,16396
3116,16396
3114,16392
3114,16392
3126,16407
3126,16407
3126,16407
3130,16422
3130,16422
3130,16422
3141,16406
3141,16406
3141,16406
3104,16317
3104,16317
3104,16317
3056,16206
3056,16206
3056,16206
3032,16124
3032,16124
3032,16124
3015,16097
3015,16097
3025,16078
3025,16078
3025,16078
3034,16100
3034,16100
3034,16100
3023,16099
3023,16099
3023,16099
3035,16145
3035,16145
3035,16145
3048,16162
3048,16162
3048,16162
3035,16170
3035,16170
3048,16197
3048,16197
3048,16197
3049,16206
3049,16206
3049,16206
3047,16228
3047,16228
3047,16228
3069,16269
3069,16269
3069,16269
3075,16275
3075,16275
3075,16275
3070,16283
3070,16283
3080,16292
3080,16292
3080,16292
3085,16291
3085,16291
3085,16291
3075,16272
3075,16272
3075,16272
3075,16258
3075,16258
3075,16258
3073,16264
3073,16264
3081,16269
3081,16269
3081,16269
3066,16295
3066,16295
3066,16295
3066,16274
3066,16274
3066,16274
3086,16315
3086,16315
3086,16315
3078,16291
3078,16291
3078,16291
3078,16291
3078,16291
3078,16291
3078,16291
3078,16291
3078,16291
3075,16275
3075,16275
3055,16289
3055,16289
3055,16289
3064,16300
3064,16300
3064,16300
3069,16304
3069,16304
3069,16304
3079,16317
3079,16317
3079,16317
3081,16332
3081,16332
3081,16332
3065,16341
3065,16341
3068,16339
3068,16339
3068,16339
3094,16345
3094,16345
3094,16345
3081,16358
3081,16358
3081,16358
3068,16352
3068,16352
3068,16352
3080,16339
3080,16339
3080,16339
3079,16344
3079,16344
3066,16361
3066,16361
3066,16361
3082,16366
3082,16366
3082,16366
3082,16372
3082,16372
3082,16372
3072,16373
3072,16373
3072,16373
3082,16374
3082,16374
3082,16374
3055,16336
3055,16336
3024,16253
3024,16253
3024,16253
2994,16152
2994,16152
2994,16152
2984,16058
2984,16058
2984,16058
2962,16026
2962,16026
2962,16026
2972,16033
2972,16033
2972,16033
2980,16044
2980,16044
2971,16061
2971,16061
2971,16061
2982,16095
2982,16095
2982,16095
2985,16110
2985,16110
2985,16110
2995,16116
2995,16116
2995,16116
2994,16112
2994,16112
2994,16112
3006,16148
3006,16148
2999,16143
2999,16143
2999,16143
3007,16166
3007,16166
3007,16166
2991,16156
2991,16156
2991,16156
2997,16172
2997,16172
2997,16172
2997,16148
2997,16148
2997,16148
2990,16149
2990,16149
3000,16172
3000,16172
3000,16172
2989,16166
2989,16166
2989,16166
3001,16178
3001,16178
3001,16178
3014,16199
3014,16199
3014,16199
3002,16202
3002,16202
3002,16202
3003,16225
3003,16225
3028,16232
3028,16232
3028,16232
3011,16254
3011,16254
3011,16254
2992,16246
2992,16246
2992,16246
3008,16268
3008,16268
3008,16268
3011,16264
3011,16264
3011,16264
3016,16292
3016,16292
3017,16295
3017,16295
3017,16295
3008,16279
3008,16279
3008,16279
3020,16300
3020,16300
3020,16300
3015,16297
3015,16297
3015,16297
3043,16318
3043,16318
3043,16318
3018,16327
3018,16327
3032,16328
3032,16328
3032,16328
3026,16337
3026,16337
3026,16337
3025,16344
3025,16344
3025,16344
3041,16347
3041,16347
3041,16347
3016,16312
3016,16312
3016,16312
2984,16252
2984,16252
2967,16140
2967,16140
2967,16140
2947,16077
2947,16077
2947,16077
2921,16029
2921,16029
2921,16029
2930,16034
2930,16034
2930,16034
2937,16041
2937,16041
2937,16041
2946,16059
2946,16059
2955,16085
2955,16085
2955,16085
2959,16115
2993,16167
2960,16108
2960,16108
2960,16108
2953,16080
2953,16080
2953,16080
2961,16083
2961,16083
2961,16083
2969,16094
2969,16094
2969,16094
2977,16127
2977,16127
2981,16150
2981,16150
2981,16150
2982,16152
2982,16152
2982,16152
2987,16155
2987,16155
2987,16155
2985,16175
2985,16175
2985,16175
3000,16215
3000,16215
3000,16215
3013,16219
3013,16219
2994,16214
2994,16214
2994,16214
3005,16247
3005,16247
3005,16247
2998,16213
2998,16213
2998,16213
2984,16222
2984,16222
2984,16222
2991,16208
2991,16208
2991,16208
2995,16216
2995,16216
3001,16221
3001,16221
3001,16221
3023,16240
3023,16240
3023,16240
3022,16271
3022,16271
3022,16271
3026,16262
3026,16262
3026,16262
3030,16297
3030,16297
3030,16297
3030,16301
3030,16301
3038,16314
3038,16314
3038,16314
3039,16326
3039,16326
3039,16326
3033,16331
3033,16331
3033,16331
3059,16340
3059,16340
3059,16340
3061,16356
3061,16356
3061,16356
3064,16361
3064,16361
3095,16383
3095,16383
3095,16383
3099,16384
3099,16384
3099,16384
3112,16398
3112,16398
3112,16398
3100,16407
3100,16407
3100,16407
3104,16409
3104,16409
3104,16409
3119,16448
3119,16448
3119,16448
3116,16452
3116,16452
3112,16487
3112,16487
3112,16487
3150,16501
3150,16501
3150,16501
3131,16507
3131,16507
3131,16507
3121,16469
3121,16469
3121,16469
3127,16390
3127,16390
3127,16390
3072,16290
