IR Value,Red Value
312,600
300,579
321,605
299,584
317,597
317,597
312,600
299,578
320,604
301,586
318,594
314,600
298,578
319,604
301,586
317,594
297,578
320,603
320,603
300,587
316,592
314,602
299,579
321,605
301,589
314,592
314,602
298,580
320,605
301,589
313,593
316,604
297,578
320,605
302,591
312,591
316,603
297,579
320,605
302,592
311,590
316,603
297,580
320,603
304,595
310,592
314,602
297,580
319,601
305,593
310,590
315,602
297,581
318,601
305,595
310,588
316,602
298,581
317,600
307,593
309,588
316,600
296,581
316,598
307,594
307,584
316,601
316,601
297,580
317,599
306,593
306,584
314,598
297,581
314,595
308,594
305,583
314,599
297,580
313,593
308,593
303,581
314,598
297,581
313,593
307,593
304,581
314,598
297,583
313,595
307,593
303,580
313,599
300,585
313,593
310,595
302,580
315,602
298,586
314,595
309,596
301,581
318,605
299,586
315,596
311,601
299,580
319,604
300,587
317,597
313,601
299,580
320,605
300,588
300,588
316,595
314,601
298,580
300,587
315,593
314,601
298,579
321,605
301,588
316,594
314,602
314,602
298,580
320,604
301,588
314,593
315,602
298,580
319,604
302,590
313,593
316,603
298,581
321,607
303,592
311,591
316,602
297,581
321,605
304,594
311,591
316,604
297,580
322,603
304,594
311,590
318,605
296,579
322,603
304,594
310,589
317,603
297,579
320,603
305,595
311,590
316,604
298,581
320,602
307,595
311,588
319,605
296,581
320,603
308,595
308,585
319,604
298,581
321,601
310,598
308,585
308,585
319,605
296,581
321,600
310,596
308,584
319,605
297,581
319,601
310,597
305,582
319,605
297,583
317,598
309,597
305,583
319,604
298,583
318,600
310,597
303,581
319,604
299,585
317,598
312,599
301,580
319,605
298,585
317,599
313,600
302,580
320,607
299,586
317,597
311,600
300,581
319,605
300,587
316,598
312,601
299,581
319,605
300,589
316,596
313,602
297,580
320,605
302,589
315,594
314,602
298,581
320,606
300,587
315,594
314,602
298,580
320,604
302,591
312,592
315,604
315,604
299,581
323,608
310,600
336,620
353,648
349,640
388,681
400,699
443,738
492,794
517,818
578,877
639,943
750,1044
965,1259
1330,1623
1830,2118
3194,3442
6135,6288
7841,7985
7728,7937
7847,8123
8048,8487
7959,8502
7553,8156
7010,7619
6868,7478
6888,7521
6634,7278
6202,6840
6078,6706
6158,6780
6140,6764
5950,6556
5982,6579
6383,6993
6805,7426
7420,8059
8458,9131
8969,9681
8793,9488
8838,9526
9158,9859
9531,10237
9886,10605
10211,10932
10648,11356
11866,12585
11866,12585
12958,13736
12649,13466
11475,12252
10502,11243
9713,10435
8438,9126
6766,7403
5075,5652
4012,4534
3058,3549
1796,2221
865,1219
489,804
417,712
377,676
357,643
375,668
344,642
347,635
328,623
314,597
330,619
307,596
326,608
318,608
308,589
326,613
306,595
323,604
318,607
304,584
322,609
302,590
316,598
314,600
299,579
321,605
299,586
317,595
312,600
298,579
320,605
301,587
316,594
313,602
297,578
320,605
301,588
316,593
315,602
298,579
322,606
300,588
315,594
314,602
298,580
320,605
320,605
303,590
314,592
316,603
297,580
320,605
302,589
312,591
317,604
297,579
321,605
303,590
313,590
317,604
297,580
322,604
304,592
312,591
316,602
297,579
320,604
304,592
312,590
317,604
297,581
322,603
304,594
312,589
319,604
297,580
322,602
307,596
308,587
319,604
297,580
321,603
308,597
310,586
318,604
296,580
320,601
308,596
309,585
319,606
296,580
319,603
309,596
309,583
318,604
318,604
297,582
319,601
308,597
307,584
317,603
297,583
318,600
310,597
306,582
320,605
298,584
318,600
310,598
304,581
320,604
297,584
318,600
311,598
304,582
320,605
298,585
319,599
311,598
302,581
320,604
300,584
317,597
312,600
301,581
318,605
300,586
317,596
314,602
300,579
320,604
299,586
317,595
314,601
299,578
321,604
299,586
316,593
312,601
299,580
319,603
301,587
315,593
314,601
299,579
320,606
302,589
313,593
315,602
297,580
320,606
303,589
314,592
316,604
297,578
320,605
320,605
303,590
313,591
317,604
295,579
321,604
302,591
312,591
317,603
296,578
321,605
303,593
313,590
318,604
296,579
321,603
304,595
312,591
317,603
297,580
321,602
305,595
310,589
318,602
298,581
319,601
306,595
309,587
318,604
297,581
320,602
307,594
310,585
318,604
297,581
320,602
308,595
308,585
317,603
297,580
319,600
310,597
309,584
318,603
298,583
320,599
310,597
310,597
305,581
319,605
295,582
318,598
310,598
304,581
320,604
297,582
318,598
310,599
303,579
319,605
298,583
318,600
311,599
301,581
319,604
298,585
317,596
314,599
301,581
319,604
298,584
316,596
314,600
301,580
321,606
299,587
317,595
312,600
298,578
320,605
301,587
317,594
312,601
299,579
319,604
300,587
316,593
314,602
298,580
319,602
301,588
314,593
315,602
299,579
321,606
301,589
313,592
315,602
298,578
321,605
303,591
313,594
317,605
302,584
328,613
317,608
333,617
350,641
348,636
348,636
391,685
415,719
467,768
538,848
605,912
758,1063
1034,1349
1666,2000
3132,3560
5265,5879
5480,6163
4822,5438
4986,5557
5906,6456
8220,8794
9999,10666
9234,9986
7949,8742
7172,7962
7160,7947
8000,8824
9677,10578
11392,12364
11979,12828
10888,11628
9571,10201
9269,9884
9987,10656
11452,12183
12983,13846
14040,14857
15105,15889
16543,17240
18178,19081
17898,18820
16244,17071
14269,15002
13357,14061
14288,15031
15867,16704
17822,18750
19575,20615
21057,22192
23594,24745
28695,29816
37638,38862
51875,53530
923,3310
923,3310
2314,6659
63579,5106
64326,7312
1139,10374
2897,12625
3851,13792
4127,14297
4427,14750
4589,14997
4628,15112
4601,15128
4575,15164
4534,15147
4516,15145
4501,15169
4478,15170
4464,15178
4455,15168
4430,15126
4381,15058
4361,14987
4349,14953
4353,14913
4349,14925
4349,14916
4367,14955
4346,14918
4367,14915
4362,14940
4364,14960
4382,14956
4383,14969
4378,14967
4389,14967
4387,14968
4411,15000
4403,15009
4410,14992
4424,15013
4424,15021
4440,15056
4445,15052
4470,15084
4457,15095
4469,15123
4456,15125
4464,15117
4480,15125
4473,15125
4471,15156
4471,15167
4472,15176
4495,15183
4467,15159
4472,15181
4446,15160
4457,15176
4457,15176
4411,15112
4411,15112
4389,15023
4340,14952
4324,14841
4294,14786
4281,14738
4253,14664
4253,14618
4243,14616
4222,14557
4210,14534
4184,14496
4187,14459
4195,14466
4188,14457
4182,14433
4155,14409
4168,14383
4143,14377
4136,14343
4144,14339
4125,14321
4135,14326
4123,14323
4126,14328
4128,14330
4124,14317
4132,14327
4114,14329
4108,14338
4115,14340
4104,14347
4121,14354
4138,14371
4113,14362
4126,14387
4113,14395
4132,14399
4121,14395
4109,14393
4125,14400
4114,14397
4136,14419
4114,14407
4103,14336
4067,14245
4016,14163
3991,14106
3986,14052
3986,14052
3949,14018
3958,14002
3925,13949
3932,13941
3918,13918
3898,13879
3897,13893
3895,13886
3896,13888
3880,13893
3876,13860
3880,13875
3897,13882
3874,13893
3883,13872
3870,13881
3864,13877
3863,13886
3869,13896
3876,13898
3874,13916
3872,13909
3867,13920
3868,13925
3870,13930
3881,13944
3859,13928
3871,13952
3862,13943
3876,13970
3858,13946
3859,13967
3855,13970
3861,13958
3873,13990
3880,13978
3867,13996
3854,13994
3839,13961
3815,13884
3768,13807
3767,13759
3738,13714
3735,13703
3728,13668
3712,13650
3705,13646
3701,13639
3715,13643
3712,13636
3715,13665
3700,13658
3700,13661
3695,13648
3688,13633
3695,13638
3686,13628
3670,13619
3670,13619
3669,13610
3670,13625
3675,13613
3660,13611
3681,13626
3662,13617
3668,13646
3648,13620
3663,13631
3666,13625
3639,13605
3657,13624
3639,13633
3630,13628
3646,13636
3646,13643
3644,13653
3660,13672
3647,13661
3653,13696
3647,13690
3656,13715
3665,13741
3670,13768
3690,13786
3667,13741
3622,13668
3569,13593
3573,13523
3542,13476
3534,13450
3529,13434
3525,13402
3534,13412
3534,13434
3554,13475
3576,13515
3599,13604
3616,13680
3654,13757
3683,13841
3701,13945
3745,14027
3768,14121
3824,14263
3876,14315
3876,14315
3952,14457
3980,14533
3980,14533
4006,14588
3997,14602
4005,14641
4029,14650
4025,14651
4029,14698
4035,14695
4032,14706
4032,14706
4029,14726
4040,14736
4065,14772
4075,14803
4076,14819
4085,14850
4103,14876
4113,14892
4136,14927
4122,14928
4114,14942
4103,14901
4086,14845
4076,14809
4062,14771
4031,14712
4040,14719
4025,14700
4038,14692
4039,14684
4030,14677
4017,14678
4019,14660
4046,14677
4033,14683
4031,14687
4025,14701
4020,14679
4026,14687
4017,14695
4030,14701
4017,14688
4024,14696
4016,14692
4035,14687
4036,14698
4041,14736
4029,14736
4043,14750
4044,14748
4060,14772
4057,14775
4053,14796
4053,14816
4057,14819
4051,14831
4069,14839
4069,14839
4072,14848
4062,14862
4082,14861
4082,14862
4070,14882
4047,14867
4045,14806
4008,14731
3988,14693
3984,14627
3959,14584
3952,14587
3959,14572
3947,14546
3940,14545
3924,14540
3934,14540
3941,14556
3937,14562
3942,14538
3927,14558
3919,14527
3916,14514
3921,14521
3912,14519
3923,14508
3906,14508
3900,14529
3901,14538
3926,14561
3931,14564
3919,14562
3939,14596
3931,14581
3933,14611
3933,14605
3944,14627
3940,14632
3946,14664
3934,14661
3944,14644
3959,14654
3963,14673
3949,14666
3956,14708
3945,14694
3937,14658
3934,14616
3908,14561
3855,14483
3838,14411
3815,14360
3808,14313
3791,14283
3788,14264
3768,14236
3761,14199
3748,14184
3731,14144
3728,14142
3719,14134
3719,14134
3718,14121
3712,14113
3713,14082
3701,14082
3707,14038
3664,14023
3668,14004
3672,13999
3660,13990
3655,13992
3643,13953
3648,13944
3643,13953
3640,13929
3644,13943
3623,13924
3615,13931
3608,13909
3603,13882
3607,13875
3597,13857
3569,13836
3558,13800
3552,13773
3522,13738
3537,13726
3523,13691
3489,13646
3443,13545
3392,13425
3327,13289
3290,13163
3241,13030
3207,12933
3171,12840
3132,12758
3086,12664
3067,12610
3036,12550
3036,12547
3020,12549
3028,12537
3038,12552
3055,12560
3057,12604
3057,12634
3062,12643
3072,12639
3072,12639
3068,12632
3083,12651
3072,12662
3061,12635
3053,12609
3004,12519
2973,12486
2933,12429
2924,12402
2902,12360
2881,12304
2851,12243
2807,12155
2751,12028
2704,11923
2641,11799
2596,11722
2548,11618
2489,11462
2403,11301
2367,11203
2340,11135
2280,11030
2223,10846
2156,10672
2086,10477
1982,10235
1858,9898
1792,9670
1654,9333
1423,8884
590,7798
63515,4959
58037,144
63438,4188
58666,60443
39781,39372
25713,25847
17520,17883
13095,13548
8585,9018
4718,5106
2536,2898
1411,1749
872,1191
609,904
495,792
403,693
378,664
340,628
323,595
321,600
290,565
309,580
291,569
290,555
296,570
273,546
273,546
298,567
284,562
284,549
293,567
272,545
295,565
284,561
281,546
294,569
273,547
293,562
285,563
278,544
294,567
272,547
293,563
285,562
276,543
294,567
271,548
292,560
284,561
275,543
294,567
272,548
291,558
286,561
274,542
293,567
273,549
289,558
286,561
272,541
292,567
273,548
288,556
287,562
272,541
293,566
273,549
288,555
287,564
270,540
293,566
274,549
287,554
288,563
269,540
269,540
292,566
273,550
284,552
287,563
270,541
291,566
275,552
285,553
288,563
269,541
293,563
276,551
284,552
289,563
268,540
293,563
275,553
283,551
290,563
268,540
292,563
276,553
283,548
289,563
269,539
293,562
279,556
281,547
290,565
268,539
293,562
278,554
282,545
289,563
269,540
291,560
281,556
278,542
290,563
269,542
291,560
281,557
277,541
291,564
268,542
290,559
282,557
276,541
291,565
267,542
289,558
282,558
273,538
291,563
270,544
290,558
283,558
273,540
290,563
271,543
271,543
289,556
283,558
272,539
292,563
272,546
289,554
283,559
271,538
291,562
272,545
288,554
284,560
270,538
291,564
272,547
287,553
286,561
268,537
292,563
274,548
285,550
287,562
269,537
293,563
273,547
284,549
287,562
269,538
293,564
273,548
283,549
287,561
268,538
292,563
274,550
283,549
288,562
268,538
292,561
275,552
282,547
289,562
269,538
293,561
277,552
281,545
290,561
290,561
268,538
292,561
279,554
281,543
289,561
268,539
291,558
281,555
278,542
290,563
267,539
290,559
281,555
277,542
290,564
269,540
290,557
282,555
274,540
290,563
268,541
290,556
282,557
274,539
291,563
269,542
289,557
283,557
274,538
290,562
270,543
289,555
284,558
271,538
289,561
271,543
288,555
284,557
270,537
290,561
272,545
287,552
286,560
269,538
291,562
272,547
284,550
286,559
269,538
291,562
273,547
284,550
286,560
269,537
290,561
273,548
284,549
287,561
269,538
290,560
274,549
283,548
288,561
288,561
267,538
291,561
275,552
281,547
289,561
269,538
291,559
276,550
279,546
289,562
268,536
292,559
278,554
280,543
289,562
266,537
291,559
278,554
278,544
289,561
268,540
289,558
280,555
278,540
290,562
269,541
291,558
282,556
276,540
290,563
268,541
291,556
283,557
275,540
292,564
273,546
293,560
287,561
277,543
294,568
273,547
291,557
286,559
273,539
292,563
271,543
289,554
284,558
270,537
290,562
290,562
271,545
287,553
282,558
269,536
290,562
274,545
287,552
284,561
268,537
290,562
271,546
284,551
286,561
268,539
290,562
273,548
282,550
287,563
269,539
291,563
273,550
282,549
287,562
268,539
292,562
272,554
280,549
288,563
267,540
291,563
276,555
279,547
288,563
268,540
290,560
278,555
281,548
288,563
269,542
289,559
280,555
278,545
288,564
269,543
289,559
281,558
279,544
288,563
269,543
288,558
281,558
275,542
290,564
268,542
289,558
281,558
273,542
290,564
269,545
287,557
283,560
274,540
274,540
290,565
269,545
287,557
282,559
272,539
290,562
271,546
287,555
284,560
271,540
289,562
273,548
287,555
283,561
270,539
290,565
272,548
285,554
285,561
270,541
291,564
272,549
285,553
285,562
270,540
290,564
274,550
283,553
285,562
270,541
290,565
274,551
282,550
287,562
269,541
291,564
275,555
282,550
287,562
270,542
290,562
275,554
281,549
288,563
269,542
290,562
278,556
278,556
279,548
288,563
269,541
279,557
280,547
288,563
267,542
290,561
279,558
279,544
289,563
289,563
268,543
288,559
281,557
277,543
289,563
269,546
288,558
282,557
273,542
290,564
270,546
288,558
281,560
274,543
288,562
271,545
287,557
281,558
272,540
290,563
270,546
288,556
284,559
271,540
290,562
272,546
286,552
285,560
270,539
290,564
272,548
286,551
284,559
270,538
291,563
273,547
286,551
287,562
269,539
293,564
273,548
283,550
289,562
270,538
293,564
274,549
274,549
288,561
288,561
268,538
291,561
274,551
282,547
289,560
269,538
292,560
277,552
281,547
288,562
265,537
292,560
279,553
281,545
289,561
267,538
292,561
279,553
280,543
288,560
268,538
290,558
280,554
278,541
290,562
270,541
290,557
280,555
276,540
289,562
268,540
291,557
281,556
275,540
288,561
269,542
289,556
282,556
273,539
291,563
269,543
288,554
283,558
270,537
291,563
271,543
288,554
285,559
272,537
291,563
271,545
287,554
284,559
271,538
291,562
272,544
286,552
286,559
268,539
268,539
289,562
272,546
285,550
286,561
268,538
291,561
274,549
283,550
288,562
268,538
290,563
275,551
282,550
288,561
267,539
292,562
275,554
281,548
289,562
268,541
292,561
278,556
280,548
289,563
267,541
292,562
280,556
280,546
289,564
269,541
291,560
279,557
279,543
288,563
268,541
291,560
282,556
277,544
289,563
269,544
289,558
281,556
275,543
289,563
270,546
288,557
282,557
273,541
290,564
270,546
270,546
288,558
282,558
272,539
290,564
271,546
288,556
284,559
272,540
290,564
272,547
288,554
284,559
270,540
291,565
273,547
286,553
284,560
270,541
290,563
274,549
283,551
285,561
270,539
290,564
274,549
283,551
287,563
267,537
291,562
274,552
282,551
287,563
268,540
292,562
276,554
281,548
287,562
269,540
291,562
277,554
281,549
289,562
269,541
290,561
278,554
281,546
289,563
268,543
289,559
279,555
279,544
289,562
268,543
289,560
281,555
276,543
290,562
270,543
270,543
280,557
276,540
276,540
289,562
269,544
289,558
282,558
273,541
289,563
269,543
288,558
283,559
273,540
289,563
272,545
288,555
284,560
270,539
291,565
271,546
287,552
285,559
270,540
289,563
272,548
285,552
286,561
270,539
291,562
273,549
284,551
285,560
268,538
292,564
273,548
284,552
286,560
269,540
291,563
274,552
283,550
288,561
268,540
290,563
276,553
280,548
289,562
269,539
291,561
291,561
276,554
282,548
289,561
267,541
290,560
278,552
280,547
288,563
270,541
290,559
280,555
280,544
289,562
268,542
289,559
281,556
278,542
289,562
269,542
289,559
281,557
275,540
290,563
270,543
288,556
282,557
274,541
290,563
270,545
288,558
282,557
274,540
291,563
271,544
287,556
283,559
271,540
290,564
273,547
287,554
284,560
269,539
290,564
272,547
286,553
285,559
270,539
290,562
274,546
286,552
285,560
269,539
291,563
273,550
284,552
286,562
268,539
290,562
290,562
273,550
283,549
289,562
267,538
291,562
274,551
283,548
289,563
267,538
294,562
274,552
282,547
289,562
267,538
291,561
279,554
280,544
289,562
268,538
290,559
280,554
280,544
289,562
269,540
291,559
280,555
278,541
289,560
268,541
289,558
281,555
276,540
290,562
267,541
289,557
281,556
273,539
291,563
268,542
288,556
282,556
271,538
290,562
269,543
289,554
282,557
282,557
271,536
292,563
271,544
288,553
285,557
270,538
290,561
272,543
286,551
285,558
270,536
291,561
273,545
284,549
285,558
267,535
293,561
273,544
284,548
286,559
268,534
291,560
272,547
283,546
288,560
267,536
292,560
274,549
281,545
288,560
269,535
292,559
275,550
280,545
289,560
267,535
292,558
278,550
280,543
289,560
267,536
291,559
278,551
279,541
289,561
267,536
292,556
279,552
279,540
290,559
267,536
291,557
281,553
277,539
288,559
267,539
288,555
281,554
274,537
290,561
269,540
288,554
282,554
282,554
273,536
290,560
269,540
289,555
282,555
271,535
290,560
269,542
288,552
284,557
270,535
291,561
272,543
288,549
285,557
268,534
291,559
271,542
287,549
285,557
269,535
290,559
271,544
283,548
286,557
268,535
291,559
273,545
282,547
287,558
268,534
291,559
274,546
282,544
287,558
267,535
291,560
274,550
281,545
288,558
268,535
290,558
275,549
279,544
288,559
267,535
291,556
278,551
280,542
280,542
289,560
268,538
290,556
279,551
278,540
291,560
267,538
290,557
280,552
277,539
290,561
266,538
290,555
281,553
276,537
289,559
269,539
290,555
281,553
274,537
290,560
268,541
288,552
281,555
272,536
290,560
270,542
287,552
283,555
271,534
291,559
270,541
287,549
284,556
269,535
292,561
271,542
286,549
284,556
269,535
292,561
271,543
286,547
285,558
268,534
291,560
272,544
284,547
286,559
266,534
292,560
273,546
283,546
287,558
266,534
291,560
272,548
281,545
288,558
266,534
292,557
292,557
274,549
281,546
288,560
266,535
291,559
277,550
281,544
288,559
267,535
292,557
279,551
280,541
289,558
266,536
290,556
279,551
279,539
290,559
266,537
289,556
280,552
277,540
288,559
267,538
290,556
281,553
276,537
290,559
269,539
290,554
282,554
274,536
290,560
268,540
289,554
282,554
272,535
291,562
269,540
289,553
282,555
271,536
290,558
271,540
287,551
282,556
269,534
269,534
291,560
270,543
287,549
284,557
268,534
271,543
287,550
284,557
268,535
268,535
290,560
272,544
285,548
286,559
267,534
291,561
273,544
284,548
287,560
266,533
291,559
273,546
282,545
288,560
267,534
292,559
274,550
281,546
287,557
266,535
291,558
275,549
282,545
288,559
268,534
291,558
276,551
281,544
288,559
267,536
290,556
278,551
278,542
289,561
267,536
291,558
278,552
279,539
289,559
268,537
291,556
281,553
277,538
289,558
267,538
290,556
281,553
275,537
275,537
291,561
268,538
290,556
282,553
275,537
289,559
267,539
289,554
282,554
273,537
290,560
268,541
289,554
282,556
271,536
289,560
271,542
288,553
283,556
272,535
289,559
271,541
287,551
284,557
270,535
292,560
271,543
285,549
284,558
268,533
291,559
272,543
286,549
284,558
267,536
290,560
272,545
284,548
285,558
267,535
291,559
272,545
283,548
286,558
268,533
292,559
292,559
282,546
288,559
267,534
291,558
274,550
281,544
288,561
266,535
292,559
275,550
282,543
289,559
266,535
266,535
292,560
276,551
280,543
289,560
268,536
291,558
279,552
280,541
287,560
267,535
290,557
279,552
279,540
288,560
268,537
290,556
279,553
277,539
290,561
267,538
291,557
280,554
275,537
289,559
270,540
289,556
281,554
274,536
287,559
268,540
289,555
282,554
272,535
289,561
270,541
288,552
283,555
271,536
290,561
270,543
287,550
283,556
268,534
290,560
271,542
286,550
284,557
284,557
268,534
291,560
272,544
284,548
286,558
268,534
291,559
273,545
284,548
286,559
267,536
291,560
272,545
284,548
286,558
267,535
291,560
273,547
283,547
287,560
267,535
293,560
273,550
281,545
289,559
268,534
291,559
275,550
281,544
289,560
268,535
292,559
276,550
280,544
288,559
267,535
292,558
278,551
280,541
290,561
266,536
290,556
279,551
278,539
290,560
267,538
290,556
281,553
278,539
288,559
268,537
290,555
281,552
276,538
289,561
268,539
289,555
281,554
274,535
289,559
268,539
268,539
288,552
273,535
273,535
290,560
268,539
288,553
282,555
273,534
290,561
269,540
289,552
282,555
271,535
291,560
270,540
288,550
282,555
270,535
291,559
271,543
286,549
285,557
267,534
291,561
271,543
287,548
284,557
268,535
291,559
272,543
284,547
286,557
268,535
291,559
274,545
281,546
285,558
267,534
290,559
273,547
282,546
287,559
265,533
291,558
274,548
282,546
287,559
266,535
290,560
273,548
281,545
281,545
288,558
267,536
292,558
276,550
280,544
288,559
267,536
291,556
278,551
280,542
288,558
267,535
289,556
280,553
279,539
289,560
265,537
291,556
280,553
278,538
288,560
267,537
290,556
280,552
275,538
289,558
268,539
288,554
281,553
274,537
290,560
269,540
287,553
281,556
271,534
290,559
269,540
287,553
282,555
269,534
289,559
270,541
288,551
283,556
270,535
289,561
270,541
287,551
284,556
269,535
290,558
270,543
286,549
284,556
269,535
290,560
271,544
271,544
284,547
284,557
267,534
291,561
271,543
284,546
285,558
267,535
291,561
272,544
282,546
286,558
268,535
291,561
272,545
282,546
287,559
267,535
292,559
273,548
282,546
287,558
267,535
291,559
275,548
282,546
288,559
268,535
291,557
275,549
279,544
290,559
268,537
291,557
277,550
279,541
289,559
268,535
291,556
278,551
279,540
289,559
266,536
291,556
279,550
277,538
289,560
267,538
290,554
280,551
280,551
276,537
289,560
268,539
288,554
282,553
273,535
291,559
268,540
288,554
283,556
271,535
291,560
269,541
289,553
282,554
271,535
289,559
269,540
288,551
283,557
269,534
288,559
270,541
287,550
284,556
268,535
292,560
271,542
287,550
285,558
269,535
290,560
271,545
285,546
285,558
269,534
291,560
271,545
283,547
286,556
267,535
291,559
273,546
282,546
287,560
266,534
292,559
273,547
281,545
288,559
267,535
291,560
272,548
282,545
288,559
265,535
292,560
274,549
281,546
287,559
268,535
291,558
277,550
280,544
287,558
265,538
290,555
281,554
275,537
290,562
267,537
290,554
280,552
275,537
288,559
267,539
290,555
282,554
273,535
291,560
268,539
289,553
281,555
271,535
290,560
269,541
289,552
283,556
270,534
291,561
269,540
288,551
283,556
269,534
291,561
271,541
287,551
284,556
270,535
290,560
269,542
286,549
285,558
269,534
290,559
272,543
286,548
286,548
286,559
267,535
290,559
273,545
283,548
287,558
268,536
292,560
272,545
283,549
287,559
268,534
293,561
272,547
282,545
287,558
267,535
292,560
273,549
282,545
287,558
268,535
292,560
274,549
281,545
289,558
266,535
291,559
278,550
281,543
288,559
267,536
292,557
277,553
280,541
290,559
267,536
292,557
280,551
279,539
290,561
267,536
291,557
279,551
277,538
290,560
267,538
289,556
280,553
280,553
277,538
290,560
268,539
289,555
281,553
275,536
289,560
268,540
281,555
281,555
273,536
291,561
267,539
290,554
281,554
273,535
291,562
269,541
289,553
283,555
272,536
291,560
269,542
289,553
282,556
270,536
290,561
270,542
288,552
284,557
269,535
291,560
272,542
287,550
285,557
269,535
292,561
270,543
287,549
285,558
268,534
292,562
270,544
284,548
285,558
268,534
292,561
272,546
283,547
287,559
268,535
291,561
273,547
282,547
286,559
268,535
291,559
273,548
273,548
282,547
288,560
268,535
292,560
274,551
281,544
289,560
266,535
292,559
275,550
282,544
289,560
267,535
292,559
278,552
280,542
290,560
268,537
291,559
279,552
278,540
289,559
266,537
292,557
280,554
279,539
289,561
267,538
291,557
279,552
278,540
289,560
267,538
289,556
280,554
276,539
290,562
267,540
290,556
281,554
274,536
290,562
268,540
291,556
281,555
273,536
290,561
290,561
269,540
289,555
282,556
290,561
270,542
289,554
284,557
271,535
289,561
289,561
271,543
287,552
284,556
271,535
291,560
270,543
288,553
284,558
269,535
292,562
271,544
286,550
284,559
268,535
291,562
270,544
288,549
285,558
268,535
291,562
271,545
286,549
283,559
268,535
291,561
272,545
284,549
286,560
268,536
291,561
273,548
282,547
287,561
266,535
293,562
272,547
283,546
288,559
268,535
293,561
274,550
283,548
288,560
268,536
291,559
276,552
281,545
289,561
267,535
267,535
292,559
277,552
281,545
290,561
266,535
292,559
276,552
280,542
289,561
267,537
291,557
279,552
279,540
290,560
267,537
292,558
280,553
278,541
289,561
267,538
290,557
281,554
277,539
289,561
267,541
290,556
280,553
275,537
289,562
269,541
290,556
283,555
273,537
291,563
269,540
290,556
284,556
272,535
291,562
269,542
290,555
281,555
271,536
290,561
270,543
288,553
284,556
271,535
292,560
271,542
287,552
284,557
269,536
291,561
271,543
288,550
284,558
270,536
292,562
292,562
271,545
285,549
285,559
267,534
291,561
271,544
286,549
285,560
268,534
291,562
271,544
286,548
287,560
268,535
293,561
273,546
283,547
287,559
266,535
292,560
272,548
282,547
288,560
266,535
291,560
274,549
283,547
288,559
267,536
292,560
275,550
282,546
289,561
267,536
291,558
277,549
281,544
289,560
267,536
292,559
279,552
279,543
289,561
266,536
290,558
279,552
279,552
279,542
290,561
267,538
292,559
279,552
280,541
288,561
266,538
291,557
279,553
277,538
289,562
266,539
289,556
279,554
275,538
291,562
268,539
291,557
280,554
274,538
289,561
268,540
289,556
282,556
274,537
291,561
269,541
288,554
283,556
271,536
291,561
270,542
290,554
284,556
270,534
291,561
269,541
289,552
284,557
270,535
290,560
271,542
288,551
284,558
269,535
290,561
271,544
286,551
285,558
269,535
290,560
271,544
286,550
285,558
268,535
292,561
272,544
272,544
285,549
285,559
268,536
291,563
272,546
284,548
287,559
267,535
291,562
273,549
282,546
288,560
268,536
292,560
273,549
283,546
289,561
267,536
291,560
275,549
282,546
288,559
267,536
293,561
274,551
282,545
288,560
267,535
294,559
275,552
282,545
288,559
266,536
292,558
278,552
281,542
290,560
267,536
291,557
280,552
279,541
289,560
268,537
291,557
280,552
279,539
289,560
267,537
291,556
280,553
280,553
277,539
290,561
266,539
291,557
281,554
275,538
289,560
267,538
291,556
280,555
275,538
290,562
267,540
289,557
282,556
273,537
290,561
268,540
289,555
283,555
272,536
290,560
269,542
288,554
281,555
273,535
290,562
270,542
287,552
282,556
271,535
291,562
270,541
288,553
284,556
270,537
290,560
271,542
287,551
284,557
270,535
292,561
272,543
286,549
283,557
269,535
291,561
269,543
286,548
285,558
269,535
292,562
272,545
286,550
284,559
268,535
268,535
290,561
271,546
283,548
287,559
267,535
292,562
272,546
283,549
286,559
267,535
292,560
272,549
283,547
288,559
267,535
292,560
273,549
284,546
288,561
266,535
292,561
274,550
283,546
288,560
265,534
292,559
276,550
282,545
289,561
267,536
292,560
277,552
281,543
288,561
266,537
291,558
278,551
281,541
290,561
266,537
292,557
279,551
280,540
290,562
267,537
291,558
279,553
278,540
278,540
289,560
267,538
290,557
281,554
276,539
290,562
268,538
290,556
280,553
275,538
291,562
265,538
290,556
281,554
274,536
290,561
268,540
289,556
281,555
273,536
290,561
268,540
289,555
281,556
271,537
289,561
270,542
288,553
283,554
270,534
291,560
271,542
288,553
284,557
268,535
292,562
270,542
288,550
284,556
268,535
291,562
270,543
287,549
285,559
268,534
291,563
270,544
286,549
284,558
267,535
291,561
272,546
285,549
286,560
267,536
291,560
271,545
283,549
286,559
267,536
292,561
292,561
273,549
283,546
287,561
268,537
291,560
274,549
283,547
287,559
267,536
291,560
275,549
282,547
287,559
267,536
292,559
275,550
281,545
289,560
267,535
293,560
276,551
280,544
288,561
266,536
292,559
277,552
280,542
288,559
267,536
291,558
279,553
280,541
291,560
267,536
291,558
280,552
279,539
289,561
268,538
291,558
280,553
278,539
289,560
267,538
289,556
280,553
280,553
276,538
290,561
269,538
290,557
280,553
274,536
290,561
268,540
290,556
281,555
273,535
291,562
267,539
288,554
283,555
272,535
292,563
268,541
288,554
283,558
270,534
292,562
268,542
287,552
282,557
269,535
291,561
270,542
287,550
284,556
268,535
292,562
271,543
288,551
284,557
268,534
291,563
270,542
