IR Value,Red Value
296,852
294,852
294,852
294,852
296,851
296,851
296,851
296,852
296,852
296,852
295,850
295,850
295,850
299,854
299,854
295,851
295,851
295,851
295,852
295,852
295,852
297,852
297,852
297,852
296,849
296,849
296,849
294,848
294,848
298,853
298,853
298,853
294,851
294,851
294,851
295,851
295,851
297,854
297,854
297,854
294,849
294,849
294,849
297,852
297,852
297,852
294,851
294,851
294,851
295,849
295,849
297,854
297,854
297,854
293,850
293,850
293,850
298,852
298,852
298,852
295,852
295,852
295,848
295,848
295,848
298,853
298,853
298,853
294,850
294,850
294,850
297,851
297,851
297,851
296,852
296,852
294,848
294,848
294,848
296,852
296,852
296,852
295,849
295,849
295,849
296,851
296,851
296,851
296,853
296,853
295,850
295,850
295,850
295,853
295,853
295,853
294,850
294,850
294,850
297,852
297,852
297,852
295,852
295,852
293,850
293,850
293,850
298,852
298,852
298,852
294,849
294,849
294,849
296,850
296,850
296,850
296,852
296,852
296,852
295,849
295,849
298,854
298,854
298,854
294,851
294,851
294,851
297,851
297,851
297,851
297,853
297,853
297,853
294,850
294,850
296,852
296,852
296,852
294,851
294,851
294,851
297,852
297,852
297,852
297,854
297,854
297,854
293,848
293,848
293,848
297,853
297,853
294,850
294,850
294,850
296,852
296,852
296,852
297,852
297,852
297,852
294,848
294,848
294,848
297,852
297,852
295,851
295,851
295,851
296,851
296,851
296,851
296,852
296,852
296,852
293,848
293,848
293,848
297,852
297,852
297,852
294,849
294,849
296,851
296,851
296,851
297,852
297,852
297,852
293,849
293,849
293,849
296,852
296,852
296,852
294,852
294,852
296,849
296,849
296,849
297,853
297,853
297,853
293,848
293,848
293,848
297,851
297,851
297,851
294,851
294,851
294,851
295,851
295,851
296,851
296,851
296,851
294,849
294,849
294,849
297,853
297,853
297,853
295,852
295,852
295,852
294,849
9208,17680
9211,17718
9222,17767
9222,17767
9236,17808
9222,17797
9222,17797
9237,17849
9251,17871
9251,17871
9230,17909
9257,17932
9257,17932
9243,17931
9255,17939
9235,17954
9235,17954
9227,17963
9216,17947
9216,17947
9210,17957
9218,17985
9218,17985
9205,17982
9216,17986
9216,17986
9197,17995
9183,17993
9190,17982
9190,17982
9094,17782
9006,17579
9006,17579
8936,17407
8898,17398
8898,17398
8928,17477
8962,17563
8962,17563
9009,17640
9024,17735
9055,17761
9055,17761
9062,17831
9076,17884
9076,17884
9092,17910
9081,17940
9081,17940
9100,17948
9095,17945
9095,17945
9087,17958
9070,17949
9070,17949
9064,17952
9050,17948
9049,17961
9049,17961
9054,17956
9048,17963
9048,17963
9054,17975
9036,17984
9036,17984
9037,17983
9009,17959
9025,17971
9025,17971
9010,17985
9016,17990
9013,17995
9013,17995
9016,18019
9010,17990
9010,17990
9007,18003
8999,18019
8999,18019
8985,18002
8995,18009
8995,18009
8975,18008
8964,18024
8964,18024
8981,18032
8960,18037
8963,18016
8963,18016
8926,17974
8886,17877
8886,17877
8880,17863
8874,17863
8874,17863
8899,17898
8883,17935
8883,17935
8888,17928
8676,17847
8670,17875
8670,17875
8673,17892
8679,17873
8679,17873
8676,17897
8692,17912
8692,17923
8692,17923
8670,17899
8697,17918
8697,17918
8675,17936
8665,17928
8665,17928
8675,17940
8664,17928
8664,17928
8686,17931
8665,17947
8665,17947
8649,17959
8663,17954
8675,17963
8675,17963
8650,17969
8659,17961
8659,17961
8644,17959
8659,17961
8659,17961
8643,17970
8635,17963
8635,17963
8633,17978
8619,17989
8619,17989
8624,17972
8638,17977
8614,17982
8614,17982
8593,17960
8623,17974
8623,17974
8610,17989
8618,17977
8618,17977
8603,17968
8607,17974
8607,17974
8591,17986
8595,17960
8581,17957
8581,17957
8530,17865
8501,17828
8501,17828
8524,17827
8513,17835
8535,17867
8535,17867
8538,17891
8535,17881
8535,17881
8520,17894
8526,17883
8526,17883
8510,17901
8538,17932
8538,17932
8537,17930
8520,17928
8539,17948
8539,17948
8516,17927
8527,17942
8527,17942
8517,17947
8510,17946
8510,17946
8532,17949
8510,17933
8510,17933
8499,17925
8500,17926
8500,17926
8488,17935
8491,17914
8470,17940
8470,17940
8490,17934
8481,17935
8481,17935
8484,17918
8469,17957
8469,17957
8446,17924
8459,17931
8459,17931
4397,15044
4380,15016
4380,15016
4372,15031
4381,15053
4390,15057
4394,15095
4422,15130
4418,15162
4418,15162
4425,15195
4445,15222
4458,15289
4446,15259
4429,15220
4401,15189
4401,15189
4377,15150
4405,15171
4462,15296
4504,15445
4548,15568
4580,15641
4580,15641
4600,15691
4615,15749
4609,15760
4567,15686
4503,15488
4324,15108
4324,15108
4198,14847
4153,14710
4118,14694
4150,14745
4170,14815
4168,14847
4168,14847
4174,14855
4170,14885
4180,14895
4186,14922
4207,14966
4260,15072
4260,15072
4286,15154
4285,15147
4294,15174
4290,15141
4265,15152
4300,15184
4300,15184
4313,15251
4360,15293
4366,15385
4390,15446
4418,15493
4415,15528
4446,15602
4465,15639
4465,15639
4493,15699
4466,15700
4480,15688
4473,15673
4468,15708
4479,15732
4479,15732
4457,15713
4454,15714
4475,15755
4483,15808
4510,15819
4502,15851
4502,15851
4498,15844
4457,15778
4365,15572
4261,15327
4142,15046
4076,14919
4076,14919
4090,14924
4103,14994
4153,15091
4170,15171
4178,15194
4182,15220
4182,15220
4203,15266
4206,15315
4222,15343
4234,15354
4243,15391
4241,15397
4241,15397
4215,15372
4197,15320
4171,15294
7325,14955
7290,14932
7284,14958
7259,14962
7213,14931
7204,14946
7165,14943
7150,14978
7126,14976
7099,14987
7079,15014
7048,15014
7055,15033
7046,15057
7052,15105
7053,15142
7035,15168
7041,15203
7023,15193
6996,15172
6971,15177
6969,15167
6981,15205
6968,15187
6935,15147
6885,15033
6824,14926
6755,14862
6774,14911
6775,14965
6816,15045
6850,15151
6879,15205
6914,15263
6910,15299
6917,15309
6896,15350
6908,15373
6910,15408
6923,15432
6918,15416
6926,15454
6929,15473
6944,15489
6936,15530
6947,15538
6952,15535
6949,15569
6962,15598
6959,15607
6972,15641
6980,15674
6987,15696
7000,15717
6984,15728
6990,15737
7013,15742
6993,15744
7004,15757
7020,15802
7022,15809
7033,15866
7047,15897
7047,15917
7061,15933
7052,15924
7028,15827
6996,15770
6987,15748
6977,15762
6999,15771
7016,15821
7014,15832
7016,15829
7025,15852
7028,15892
7042,15903
7031,15910
7054,15955
7058,15973
7038,15980
7049,15988
7040,15995
7054,16004
7066,16010
7045,16012
7050,16013
7068,16025
7068,16032
7041,16034
7062,16057
7065,16084
7083,16103
7095,16116
7104,16101
7093,16125
7121,16157
7113,16148
7095,16140
6973,16163
6981,16155
6968,16147
6929,16090
6883,16010
6885,15980
6903,15983
6893,15981
6895,16021
6929,16073
6919,16088
6921,16110
6932,16128
6936,16127
6949,16173
6984,16189
6965,16192
6960,16198
6976,16189
6971,16207
6970,16195
6966,16209
6968,16201
6980,16231
6972,16223
6986,16234
6973,16250
6970,16226
6984,16250
6978,16271
6984,16287
7002,16296
7008,16294
7021,16307
7029,16316
7018,16302
7008,16315
7016,16320
7031,16322
7007,16316
7022,16327
7019,16346
7033,16352
7026,16357
6996,16332
6986,16269
6953,16194
6921,16130
6928,16130
6910,16108
6905,16095
6913,16124
6922,16130
6897,16122
6893,16103
6904,16105
6892,16090
6886,16112
6892,16105
6876,16103
6895,16102
6865,16091
6860,16075
6856,16075
6860,16071
6840,16084
6865,16098
6860,16089
6845,16095
6849,16109
6840,16100
6869,16117
6851,16107
6848,16123
6832,16103
6821,16107
6820,16084
6813,16103
6830,16104
6833,16104
6817,16116
6812,16104
6816,16094
6810,16095
6829,16104
6792,16057
6765,15982
6754,15931
6728,15889
6719,15880
6736,15916
6742,15922
6753,15934
6736,15946
6760,15980
6741,15965
6749,15991
6761,16009
6744,15988
6751,16017
11948,20095
11952,20095
11942,20113
11935,20108
11931,20130
11942,20141
11926,20139
11903,20150
11917,20163
11911,20158
11899,20145
11917,20158
11918,20168
11920,20190
11952,20223
11935,20249
11924,20257
11935,20241
11916,20241
11908,20216
11895,20202
11859,20146
11801,20034
11774,19949
11752,19927
11754,19946
11765,19938
11754,19958
11774,19967
11779,19975
11766,19984
11754,19994
11762,20017
11783,20034
11754,20017
11753,20031
11765,20035
11760,20029
11749,20012
11757,20025
11757,20022
11765,20046
11761,20053
11760,20072
11752,20077
11774,20093
11771,20098
11758,20112
11775,20127
11761,20121
11765,20128
11767,20141
11782,20168
11767,20123
11756,20143
11778,20161
11757,20172
11756,20160
11764,20185
11748,20180
11744,20181
11727,20125
11688,20023
11637,19960
11637,19925
11639,19892
11623,19896
11641,19931
11649,19961
11652,19973
11635,19983
11648,19968
11644,19979
11630,19966
11622,19983
11624,20003
11619,19994
11595,19955
11589,19961
11566,19912
11578,19934
11558,19930
11551,19910
11567,19956
11570,19968
11556,19954
11559,19978
11575,20002
11564,19984
11553,20010
11549,19994
11554,20002
11560,20026
11557,20008
11541,19987
11542,20021
11547,20023
11547,20042
11553,20042
11396,19927
11371,19931
11399,19949
11404,19938
11379,19935
11380,19939
11397,19956
11381,19962
11376,19955
11380,19957
11392,19969
11379,19965
11362,19914
11314,19839
11281,19775
11255,19687
11262,19688
11256,19700
11252,19728
11288,19759
11259,19752
11264,19746
11273,19763
11263,19782
11256,19792
11269,19808
11261,19811
11261,19786
11277,19797
11252,19782
11248,19779
11256,19784
11261,19792
11266,19807
11258,19837
11260,19845
11262,19840
11278,19881
11277,19888
11272,19866
11259,19871
11274,19898
11264,19888
11256,19890
11263,19893
11259,19898
11242,19893
11257,19893
11262,19910
11264,19918
11246,19925
11262,19925
11241,19877
11211,19855
11201,19784
11159,19714
11155,19664
11152,19699
11162,19736
11159,19738
11186,19750
11173,19745
11162,19786
11178,19772
11176,19793
11179,19792
11168,19796
11162,19778
11154,19778
11161,19773
11140,19754
11135,19752
11144,19773
11140,19789
11124,19786
11140,19791
11161,19817
11136,19801
11131,19832
11135,19834
11131,19821
11120,19844
11128,19826
11131,19819
11129,19825
11116,19818
11119,19846
11116,19830
11111,19851
11127,19845
11122,19852
11119,19864
11130,19856
11097,19791
11056,19707
11032,19642
11014,19616
11004,19602
10989,19597
11001,19645
10895,19547
10879,19550
10892,19578
10906,19572
10893,19584
10886,19592
10897,19600
10898,19600
10898,19621
10893,19633
10921,19651
10915,19643
10889,19624
10913,19641
10901,19641
10888,19637
10892,19640
10895,19662
10884,19666
10902,19666
10899,19684
10910,19692
10901,19704
10897,19709
10895,19703
10913,19730
10909,19718
10894,19702
10905,19725
10906,19739
10914,19746
10908,19741
10902,19741
10915,19769
10924,19766
10901,19767
10902,19769
10914,19764
10881,19759
10864,19699
10839,19609
10804,19553
10806,19525
10794,19514
10807,19545
10804,19547
10820,19572
10811,19581
10803,19585
10815,19587
10817,19609
10811,19608
10828,19642
10828,19629
10813,19611
10811,19616
10822,19616
10812,19609
10822,19620
10816,19635
10800,19636
10803,19652
10822,19664
10806,19648
10800,19662
10832,19666
10819,19674
10806,19664
10806,19669
10829,19681
10813,19703
10810,19708
10827,19724
10835,19733
10816,19723
10826,19745
10833,19743
10837,19743
10843,19742
10824,19748
10817,19746
10825,19732
10789,19675
10758,19617
10731,19559
10718,19477
10697,19470
10726,19483
10729,19507
10721,19521
10717,19532
10746,19554
10758,19575
10769,19609
10795,19629
10781,19660
10826,19690
10817,19698
10817,19699
10825,19707
0,0
316,606
299,580
320,605
303,590
313,592
314,601
298,578
319,602
300,588
309,589
309,589
296,577
317,601
301,588
301,588
309,588
314,601
296,578
318,601
302,589
310,587
314,600
294,575
318,601
300,588
309,588
314,600
293,576
317,600
302,589
310,587
315,600
295,577
317,599
302,591
308,587
314,599
295,577
316,599
302,590
308,586
315,600
294,578
319,600
304,592
307,587
316,601
298,580
320,601
307,597
310,590
320,606
299,587
322,605
311,600
310,589
321,608
298,583
321,604
309,598
312,588
320,608
300,584
321,603
310,600
309,587
309,587
320,608
298,584
322,603
312,600
309,588
321,608
298,584
321,606
313,602
311,590
322,609
301,590
322,606
313,603
309,590
323,611
302,591
321,607
315,604
311,590
322,610
303,590
322,605
317,605
307,589
323,612
302,590
322,605
315,606
309,589
324,612
302,591
323,606
314,604
308,587
323,610
300,589
321,603
313,604
305,586
322,609
301,591
319,601
314,603
303,584
322,607
301,589
320,602
314,604
303,584
320,609
300,587
321,599
314,604
302,583
320,607
301,590
318,598
314,603
302,581
320,606
300,589
316,597
313,603
299,581
319,605
301,589
301,589
317,595
313,602
298,580
320,605
300,586
315,596
313,601
298,580
319,605
301,589
315,596
314,603
300,583
319,606
302,591
315,595
314,603
300,582
321,608
302,590
316,596
314,603
301,581
320,605
302,591
315,594
316,604
298,581
319,606
302,590
314,595
314,604
298,581
320,607
302,590
312,592
316,603
298,580
321,605
303,591
311,594
316,604
298,582
319,604
304,591
311,591
315,603
298,581
319,604
303,591
313,591
316,603
297,580
297,580
320,604
304,593
312,593
317,604
297,580
321,604
303,594
312,591
318,602
297,581
320,604
304,594
311,591
317,602
298,581
319,604
305,595
310,589
317,603
296,580
321,603
305,594
310,589
317,604
297,580
319,602
305,595
312,589
316,603
297,581
319,602
306,595
308,586
317,603
296,580
319,602
307,596
308,586
318,604
296,580
319,600
307,596
309,587
317,603
296,581
319,600
307,596
308,586
318,603
297,581
319,602
307,596
308,584
316,603
297,580
319,600
307,595
307,583
318,603
296,582
319,600
309,597
306,583
306,583
317,605
296,580
318,600
309,595
306,583
318,603
297,581
319,600
307,597
303,583
318,602
295,582
318,598
309,597
303,582
318,604
297,584
317,600
309,597
304,582
317,603
297,583
316,598
310,598
303,581
318,602
297,586
316,597
310,599
302,579
318,604
297,584
317,598
309,598
301,580
319,604
297,585
315,596
309,599
301,579
317,602
297,584
316,595
309,598
299,579
318,602
318,602
299,585
316,596
312,600
298,579
318,604
316,596
311,599
299,580
318,603
299,586
316,595
312,601
312,601
299,579
318,603
300,585
314,593
313,600
298,579
318,604
300,587
316,593
313,602
296,578
319,604
300,588
315,592
313,601
297,579
319,602
301,587
315,593
314,601
296,579
319,604
299,586
315,591
312,602
298,578
318,602
300,587
313,592
313,601
296,578
319,604
301,589
312,592
313,601
297,580
318,601
301,589
311,591
314,602
297,580
318,604
302,589
311,591
313,601
295,578
318,602
302,591
311,591
311,591
314,601
297,579
319,603
302,591
310,588
316,602
296,578
320,602
303,592
308,589
317,602
296,580
319,602
303,593
309,588
316,603
294,579
320,602
303,592
309,587
316,602
296,580
320,602
305,593
307,585
316,603
296,580
320,601
306,594
307,584
316,601
296,580
320,601
306,594
306,586
317,603
295,580
319,601
307,594
307,583
317,604
296,581
318,599
308,596
306,583
317,603
296,581
318,599
308,595
306,583
316,602
296,580
317,599
307,596
304,582
318,603
296,583
316,599
309,597
309,597
303,580
317,602
296,583
317,598
309,597
302,581
318,604
296,583
316,598
309,597
302,581
318,603
297,585
317,598
309,598
301,580
317,601
297,586
315,596
311,600
299,579
319,604
298,584
316,595
310,600
298,579
318,603
299,586
315,595
311,600
298,578
319,603
298,585
315,594
312,601
297,578
319,603
300,586
316,595
311,601
298,579
319,602
300,586
316,594
312,600
297,579
318,604
318,604
299,587
313,593
313,601
297,580
318,604
302,588
312,591
315,602
296,577
319,603
301,588
312,591
313,600
296,579
319,603
302,588
312,592
314,601
296,580
319,602
303,592
310,591
315,603
298,581
320,606
304,596
315,596
320,608
300,587
325,611
308,601
317,599
322,613
303,590
326,612
310,603
317,599
322,612
302,589
325,610
310,602
315,596
322,611
299,586
324,609
309,602
313,593
320,609
299,585
322,607
309,598
312,589
319,607
298,585
321,604
309,597
309,586
319,604
319,604
296,582
319,599
308,595
305,582
317,603
294,579
318,598
308,594
306,582
318,602
294,580
318,598
307,594
305,581
316,600
296,581
316,597
306,593
302,580
316,601
296,581
317,597
308,597
301,580
317,602
295,581
316,596
307,596
301,578
317,601
295,582
314,596
308,597
299,578
317,601
296,583
316,596
311,597
299,579
317,602
296,583
316,596
310,598
299,578
316,601
297,582
316,595
316,595
309,598
299,577
317,602
297,585
315,595
311,598
299,578
316,603
299,585
313,592
312,600
296,577
299,585
314,593
311,598
296,577
318,603
297,584
313,591
310,598
297,577
297,577
318,603
299,586
313,593
313,600
296,579
318,601
300,588
313,592
314,602
298,580
302,590
313,594
314,603
297,580
319,605
303,591
313,593
316,603
298,580
298,580
320,605
304,590
311,592
314,603
296,580
318,602
302,592
310,590
315,602
296,579
320,603
302,591
310,589
316,602
296,579
319,602
303,592
310,589
317,601
295,579
318,603
301,590
309,587
315,600
295,577
319,600
302,592
308,587
315,600
295,578
317,597
304,590
307,584
315,601
293,576
317,599
303,590
306,582
314,600
294,578
317,597
305,591
307,582
315,599
293,578
316,596
306,592
306,592
305,581
316,600
293,578
315,596
305,591
306,580
314,599
295,578
314,595
306,592
302,577
315,599
294,578
316,595
308,593
301,578
315,601
293,577
315,594
306,592
301,577
314,599
294,579
316,595
306,593
299,577
315,599
294,579
315,594
307,594
300,575
315,599
294,579
314,593
306,593
298,574
315,599
296,581
315,594
307,593
298,575
316,600
296,581
313,593
307,594
297,575
315,600
296,581
314,590
310,594
296,575
315,599
297,581
313,590
309,597
294,574
316,598
296,581
296,581
313,590
310,596
295,575
315,601
297,582
313,588
309,596
294,574
316,599
297,583
312,589
310,598
294,573
316,599
298,583
313,588
311,598
294,574
317,599
297,584
310,588
310,598
294,575
317,600
299,585
310,588
311,599
293,573
317,600
298,583
309,588
311,597
294,572
316,599
299,585
308,587
313,598
293,573
316,600
298,586
308,585
313,597
293,574
317,599
300,587
308,584
312,597
293,575
293,575
317,598
300,588
306,585
314,599
293,575
317,597
300,588
306,584
314,599
293,574
317,598
299,588
308,584
315,599
292,576
318,597
303,590
306,582
315,599
291,575
317,597
302,590
305,580
314,598
293,575
316,596
306,592
304,580
315,599
293,575
317,596
304,590
305,579
315,598
294,577
315,594
307,592
302,578
315,598
294,577
316,594
305,592
302,578
314,599
294,578
314,595
305,592
302,577
316,599
293,578
314,594
307,593
300,576
315,599
295,579
315,594
307,595
298,575
316,598
293,579
293,579
315,594
308,594
300,575
313,600
295,579
313,593
308,596
298,575
316,600
295,580
315,593
309,594
298,575
315,599
298,582
313,591
309,595
295,574
316,600
296,581
313,590
310,595
296,575
315,600
297,583
313,589
310,596
294,574
317,601
297,582
313,589
310,597
295,573
317,600
298,582
310,586
310,597
296,573
315,599
298,584
309,586
311,598
293,574
317,599
300,585
309,587
313,599
313,599
293,573
317,598
298,584
308,587
312,599
293,574
316,599
299,586
308,586
314,597
293,574
316,599
299,586
308,586
313,597
294,574
315,598
301,589
307,585
314,598
293,574
317,599
300,587
307,584
314,598
294,575
317,598
301,590
308,584
314,598
294,576
315,597
303,591
306,582
314,598
295,575
315,596
304,590
306,581
315,599
292,576
317,595
304,591
304,580
315,599
292,576
316,595
305,590
304,580
314,598
293,577
317,595
306,591
303,579
314,598
295,578
315,595
306,591
302,578
314,598
314,598
295,577
315,595
307,592
301,577
315,600
293,578
315,593
305,592
300,576
316,599
294,579
314,593
307,594
298,575
315,599
295,579
315,594
307,596
297,575
317,599
294,579
314,594
307,594
298,575
315,599
296,580
314,592
307,595
298,575
316,598
296,582
314,591
310,595
296,575
317,599
298,582
312,590
308,596
295,575
316,599
298,582
313,590
310,597
294,574
317,600
296,581
312,587
312,587
310,597
295,574
317,599
299,583
312,588
311,599
293,575
316,600
299,583
311,589
312,598
295,575
316,599
299,585
309,587
312,597
294,575
317,600
299,587
308,586
312,597
294,575
317,600
300,587
308,586
313,599
293,573
317,598
300,587
308,583
313,597
293,575
317,598
300,588
306,584
313,597
294,575
316,596
302,589
306,584
314,598
292,576
318,597
302,591
306,583
314,599
292,574
317,596
304,589
306,582
313,599
294,576
317,595
304,590
306,580
315,599
293,578
315,597
305,592
304,580
304,580
315,598
294,577
315,596
305,591
305,579
314,598
294,578
316,594
305,592
302,578
314,598
293,579
314,594
306,591
300,578
316,599
294,579
316,594
308,594
299,577
316,599
294,579
315,593
308,594
299,575
315,598
294,579
314,592
308,594
298,575
317,599
294,578
314,594
307,593
298,575
314,599
297,582
313,590
309,595
296,575
316,599
296,581
313,590
309,595
296,576
317,599
317,599
295,581
313,590
308,594
295,573
317,600
298,581
313,589
310,595
295,575
315,599
297,582
312,586
309,597
295,574
315,599
297,583
310,586
311,596
294,574
315,600
297,583
310,588
312,598
293,575
317,599
297,584
309,586
312,598
293,576
317,601
298,585
308,586
312,598
294,574
318,598
299,588
307,584
312,598
295,574
317,599
300,588
308,584
314,598
294,575
318,597
300,590
306,583
315,598
292,574
317,597
303,590
306,583
312,597
293,575
316,596
302,590
305,582
314,598
293,575
317,597
304,591
304,591
304,581
316,598
292,575
316,597
305,589
305,580
315,599
293,577
316,595
305,591
304,578
315,600
293,576
316,594
306,591
304,577
315,599
293,577
316,595
305,591
303,577
315,599
292,577
315,594
307,591
301,577
314,599
293,579
315,594
306,592
301,577
315,599
294,579
315,594
308,594
298,575
314,599
294,578
314,593
307,593
299,575
315,598
294,579
314,592
308,594
297,574
315,599
315,599
296,580
313,592
308,593
297,575
314,599
296,581
312,590
309,595
295,573
318,599
312,590
310,595
310,595
295,574
316,599
297,580
313,589
308,595
294,573
315,598
295,581
311,587
311,596
294,572
316,598
296,583
310,589
311,598
294,573
317,599
297,581
310,587
311,596
294,573
316,599
297,583
309,587
311,597
294,574
317,598
298,585
308,585
311,597
293,573
316,598
299,584
309,586
310,596
293,574
317,598
300,587
307,585
313,597
293,574
317,597
300,588
307,584
314,598
292,573
316,598
300,588
300,588
306,584
313,597
293,574
318,596
302,588
307,583
313,597
294,575
316,597
302,589
306,582
315,599
293,572
317,596
303,588
304,580
314,599
293,573
316,597
303,589
305,580
313,597
293,576
316,596
305,590
304,578
314,599
292,574
314,595
304,590
304,577
315,598
294,577
316,595
306,591
303,577
314,598
294,576
314,594
305,590
300,576
314,598
293,576
316,594
306,591
300,576
313,597
293,578
293,578
314,592
299,575
314,598
294,578
313,593
306,593
299,575
315,598
295,580
295,580
314,592
307,593
298,574
315,597
295,580
312,591
308,594
295,572
316,598
295,579
314,590
309,594
296,573
315,598
296,580
314,590
309,593
296,574
315,599
297,580
311,588
309,594
295,573
316,598
297,581
313,587
309,595
294,574
315,599
296,581
312,587
310,595
294,573
317,599
297,581
312,586
310,594
294,574
315,598
299,582
311,587
309,596
293,573
317,598
298,583
309,587
309,587
312,596
293,574
315,597
299,584
309,585
311,596
293,573
316,597
299,585
307,584
313,596
293,573
316,599
299,587
306,584
312,596
293,573
317,596
300,588
306,583
313,597
292,572
316,596
301,589
307,582
313,598
291,573
317,596
300,587
305,582
313,596
293,574
317,596
302,589
307,581
314,599
292,573
316,595
303,588
305,580
315,599
296,579
319,598
308,596
311,590
325,612
305,593
331,613
320,609
317,594
325,610
302,585
322,603
310,596
306,582
317,602
296,579
317,595
307,592
307,592
305,579
317,600
295,579
316,595
308,592
303,577
316,599
293,577
316,593
306,592
302,576
314,597
294,577
315,594
306,591
301,576
315,597
296,578
313,592
307,590
299,574
315,597
296,579
314,592
308,593
299,576
315,599
295,579
315,592
308,595
299,574
317,600
295,580
315,592
309,594
298,575
316,598
297,581
315,592
310,596
298,578
317,600
299,582
317,593
311,595
299,577
317,600
300,584
300,584
316,593
312,600
297,577
318,602
299,584
315,592
311,598
297,577
317,602
300,584
316,590
313,598
296,576
318,600
298,582
313,589
313,597
296,575
318,600
298,583
312,587
311,597
294,573
318,599
299,583
312,587
311,597
295,573
315,599
297,582
310,586
309,595
295,574
317,597
298,584
309,586
313,597
294,574
318,598
300,586
308,586
313,598
296,576
318,598
301,588
308,585
313,598
294,574
319,599
301,590
307,587
314,600
294,575
318,597
301,589
308,585
313,598
296,576
317,597
303,588
303,588
309,584
315,597
296,577
316,596
303,589
307,583
315,596
293,575
317,596
304,590
305,582
315,598
296,576
316,595
304,590
305,579
315,597
293,575
316,594
305,591
306,579
315,600
294,574
316,595
305,589
306,579
315,598
294,577
316,595
305,590
304,579
314,597
295,577
315,594
307,592
303,579
317,600
295,578
315,595
306,593
302,578
314,599
295,577
316,594
306,592
301,577
317,599
295,579
295,579
316,594
307,592
300,575
315,598
295,579
315,592
307,591
300,575
314,596
294,576
314,592
306,591
297,572
315,597
295,578
314,591
307,593
296,572
316,597
294,577
312,589
306,592
295,572
315,599
295,577
313,589
307,593
296,573
315,596
296,579
311,585
308,593
294,571
315,596
294,579
312,586
309,592
295,572
314,596
297,580
309,584
309,593
295,571
315,597
297,581
310,584
310,594
292,570
315,597
296,580
310,585
311,595
293,572
316,596
296,581
308,584
308,593
293,572
315,596
315,596
297,582
309,584
310,595
294,573
315,596
299,584
307,584
310,593
292,572
314,595
300,585
306,582
311,596
293,573
314,594
300,585
304,582
312,595
293,573
315,595
301,587
305,581
313,596
291,571
315,594
301,586
305,581
312,595
293,572
315,594
302,587
303,578
313,596
291,572
314,592
303,587
305,577
313,596
292,573
315,594
303,587
