IR Value,Red Value
2370,3021
2370,3021
2369,3021
2371,3022
2370,3019
2372,3025
2372,3025
2369,3022
2371,3023
2373,3025
2371,3024
2374,3030
2376,3027
2377,3030
2373,3027
2378,3034
2375,3030
2375,3030
2380,3034
2378,3031
2375,3032
2379,3036
2377,3035
2378,3037
2381,3038
2377,3035
2379,3041
2379,3039
2381,3041
2382,3039
2379,3038
2383,3044
2378,3039
2382,3043
2381,3040
2380,3039
2383,3044
2381,3039
2383,3043
2381,3041
2382,3041
2385,3045
2383,3044
2383,3043
2383,3045
2380,3041
2387,3048
2384,3045
2385,3046
2385,3046
2380,3044
2387,3050
2382,3046
2387,3045
2384,3045
2382,3044
2385,3046
2382,3044
2387,3045
2383,3045
2380,3042
2380,3042
2378,3039
2379,3037
2376,3037
2373,3034
2374,3034
2374,3034
2373,3029
2372,3028
2371,3029
2366,3025
2371,3029
2368,3027
2370,3026
2371,3027
2368,3024
2369,3026
2366,3025
2369,3024
2371,3028
2369,3027
2373,3028
2369,3026
2372,3025
2371,3029
2370,3027
2375,3032
2373,3033
2374,3032
2374,3035
2369,3034
2373,3036
2369,3036
2375,3040
2379,3047
2382,3049
2379,3043
2377,3040
2367,3025
2360,3019
2351,3007
2354,3001
2342,2990
2341,2982
2341,2981
2339,2973
2340,2968
2330,2956
2328,2949
2335,2962
2342,2964
2361,2979
2372,2992
2372,2992
2392,3008
2405,3016
2430,3036
2475,3083
2569,3174
2643,3255
2683,3289
2726,3331
2762,3370
2809,3420
2845,3465
2864,3481
2864,3481
2878,3504
2869,3499
2870,3504
2875,3517
2876,3523
2878,3530
2868,3527
2839,3498
2812,3474
2795,3456
2790,3451
2784,3448
2773,3438
2766,3437
2760,3429
2772,3445
2794,3476
2811,3492
2836,3518
2840,3519
2852,3531
2864,3537
2872,3534
2880,3534
2845,3489
2800,3433
2769,3394
2748,3364
2725,3334
2682,3286
2644,3242
2566,3157
2468,3052
2378,2955
2276,2848
2133,2698
2030,2589
1959,2513
1899,2447
1853,2398
1847,2392
1847,2387
1802,2329
1755,2265
1722,2213
1715,2196
1715,2196
1697,2165
1667,2119
1645,2091
1614,2056
1595,2036
1572,2010
1547,1982
1517,1947
1473,1904
1445,1873
1414,1841
1386,1809
1375,1790
1348,1766
1353,1770
1361,1775
1377,1791
1440,1854
1487,1918
1553,1987
1598,2038
1635,2098
1680,2186
1683,2290
1622,2375
1580,2523
1553,2747
1552,3094
1587,3561
1684,4075
1832,4630
2011,4905
2155,5058
2344,5535
2695,6764
3638,9739
5505,15134
6986,18848
6551,18164
6268,17779
6200,17992
6372,18886
6934,20930
7175,22168
7262,23275
8237,26633
10094,32644
13892,45047
21487,2115
11144,36933
7583,25487
7013,28222
7792,34588
9244,42510
11288,52799
13183,59588
12974,56858
12457,54619
12334,54054
12334,54054
12623,55294
13087,57346
13161,57705
12944,56757
12822,56230
12897,56528
13096,57406
13124,57565
13040,57193
13013,57061
13068,57262
13130,57555
13084,57367
13082,57357
13112,57484
13100,57451
13102,57435
13111,57466
13100,57437
13108,57469
13107,57461
13109,57465
13106,57441
13104,57461
13103,57467
13105,57458
13110,57475
13103,57463
13108,57474
13108,57462
13107,57465
13112,57465
13108,57460
13111,57476
13106,57470
13106,57468
13106,57467
13105,57465
13107,57480
13108,57476
13109,57487
13108,57465
13109,57475
13112,57476
13110,57473
13111,57474
13112,57480
13108,57467
13108,57467
13111,57480
13105,57466
13110,57479
13111,57489
13107,57468
13111,57478
13107,57490
13111,57467
13113,57479
13109,57477
13116,57484
13111,57478
13112,57479
13109,57475
13110,57481
13117,57493
13111,57468
13112,57490
13110,57471
13112,57486
13112,57483
13111,57477
13113,57479
13111,57483
13111,57487
13108,57483
13108,57484
13110,57470
13115,57477
13112,57483
13111,57486
13112,57486
13110,57492
13111,57483
13110,57481
13110,57485
13114,57488
13114,57491
13111,57484
13111,57489
13110,57483
13112,57496
13114,57488
13112,57491
13107,57489
13116,57482
13112,57477
13111,57486
13115,57498
13112,57488
13116,57499
13109,57485
13114,57497
13112,57490
13110,57491
13114,57482
13113,57484
13117,57484
13117,57484
13112,57486
13110,57486
13115,57491
13114,57493
13113,57477
13117,57480
13115,57467
13117,57486
13112,57489
13116,57500
13112,57496
13112,57480
13114,57486
13111,57482
13113,57487
13115,57494
13112,57487
13116,57504
13112,57485
13117,57495
13116,57501
13111,57492
13116,57491
13114,57492
13113,57485
13115,57494
13113,57481
13117,57509
13110,57501
13112,57486
13114,57497
13114,57495
13116,57501
13113,57478
13119,57489
13112,57479
13111,57493
13116,57501
13115,57485
13115,57506
13110,57494
13112,57494
13115,57503
13113,57485
13116,57494
13114,57502
13112,57497
13116,57495
13116,57495
13115,57493
13112,57481
13112,57511
13115,57514
13113,57503
13116,57493
13111,57497
13118,57515
13113,57494
13115,57500
13113,57498
13113,57491
13113,57511
13113,57498
13117,57502
13114,57504
13115,57506
13113,57497
13115,57499
13117,57511
13115,57497
13120,57496
13117,57498
13116,57499
13121,57506
13114,57497
13116,57509
13112,57507
13116,57500
13118,57507
13117,57495
13119,57508
13115,57496
13118,57507
13112,57501
13114,57501
13116,57513
13117,57503
13117,57505
13115,57501
13114,57511
13114,57515
13115,57496
13115,57500
13116,57498
13119,57507
13114,57489
13118,57525
13114,57500
13114,57502
13113,57515
13116,57508
13121,57514
13115,57515
13120,57518
13114,57506
13116,57513
13115,57514
13118,57511
13114,57508
13117,57496
13117,57496
13118,57508
13120,57515
13113,57504
13117,57518
13116,57516
13120,57523
13119,57511
13121,57514
13118,57501
13117,57513
13113,57514
13119,57521
13115,57511
13123,57526
13118,57509
13115,57510
13121,57515
13114,57509
13122,57518
13119,57515
13121,57531
13118,57510
13120,57514
13115,57521
13120,57525
13117,57521
13116,57510
13124,57521
13121,57507
13124,57532
13120,57516
13122,57528
13117,57508
13123,57525
13117,57515
13118,57512
13120,57515
13116,57529
13120,57523
13119,57507
13116,57520
13117,57523
13117,57510
13118,57521
13120,57524
13115,57524
13119,57513
13119,57513
13115,57520
13118,57530
13122,57518
13117,57515
13121,57529
13119,57525
13119,57529
13120,57520
13119,57518
13123,57532
13117,57516
13119,57523
13125,57529
13121,57533
13121,57527
13121,57517
13123,57534
13118,57522
13116,57525
13122,57516
13121,57518
13124,57526
13121,57522
13125,57525
13122,57518
13125,57523
13121,57525
13122,57520
13123,57527
13120,57531
13123,57526
13125,57530
13125,57537
13118,57513
13122,57531
13119,57511
13123,57519
13126,57517
13120,57528
13125,57531
13122,57509
13123,57534
13118,57523
13123,57538
13118,57524
13117,57533
13123,57542
13121,57513
13122,57529
13121,57525
13126,57534
13126,57527
13121,57538
13120,57526
13122,57535
13117,57528
13122,57529
13122,57529
13123,57545
13123,57545
13126,57536
13121,57528
13124,57538
13125,57523
13124,57534
13125,57544
13126,57513
13123,57531
13122,57529
13125,57533
13123,57533
13120,57527
13128,57539
13122,57528
13125,57542
13122,57529
13122,57526
13121,57538
13124,57538
13121,57523
13125,57532
13123,57538
13128,57547
13126,57545
13125,57538
13125,57534
13124,57534
13121,57527
13126,57538
13120,57538
13123,57531
13125,57535
13120,57533
13123,57538
13121,57546
13125,57533
13127,57534
13126,57543
13127,57547
13123,57525
13126,57543
13124,57542
13128,57542
13126,57535
13125,57533
13127,57538
13127,57542
13123,57536
13129,57542
13126,57535
13126,57535
13125,57525
13128,57542
13127,57533
13127,57551
13124,57531
13125,57544
13129,57550
13127,57534
13127,57545
13126,57542
13132,57546
13123,57536
13126,57545
13124,57543
13129,57550
13125,57537
13123,57542
13124,57538
13126,57539
13128,57541
13126,57539
13130,57550
13125,57536
13126,57540
13127,57549
13124,57539
13124,57524
13129,57549
13125,57533
13126,57549
13125,57521
2666,3336
2607,3264
2537,3180
2444,3073
2359,2975
2312,2920
2243,2835
2197,2777
2197,2777
2111,2682
2033,2592
1970,2521
1877,2409
1790,2288
1691,2172
1614,2078
1555,2000
1466,1889
1436,1829
1409,1806
1383,1781
1387,1779
1356,1746
1365,1729
1341,1721
1321,1703
1344,1718
1320,1701
1340,1694
1330,1703
1321,1700
1369,1742
1461,1875
2411,2975
8069,9283
24257,26119
47997,50461
47473,50959
42723,45915
47354,50202
55644,57608
56063,57980
57270,60905
56652,61785
56511,62481
57706,64345
59162,899
60690,3141
61646,4593
62370,5763
62742,6469
62715,6570
58999,3164
58126,2206
58830,2902
59408,3357
59720,3557
59720,3557
59797,3387
59732,3050
59754,2992
59768,3032
59556,2877
45056,53248
21229,25508
20666,24791
24660,29467
28050,33338
34574,40573
42059,49481
47603,55474
53310,61543
58798,1954
62284,5782
63036,6935
63311,7190
63323,7000
64446,8122
178,9546
285,9669
395,9909
503,10150
615,10316
781,10691
1096,11178
1444,11741
1701,12106
1908,12342
1953,12494
1962,12510
2017,12585
2113,12771
2191,12907
2317,13125
2521,13359
2608,13490
2780,13731
2932,13972
3100,14250
3336,14566
3471,14772
3562,14829
3640,14937
3749,15167
3885,15447
4042,15733
4073,15980
4136,16119
4235,16264
4394,16475
4551,16731
4683,16917
4799,17110
4865,17229
4780,17002
3655,15066
65203,11086
62261,7753
62127,7571
62696,8165
63439,8919
63906,9396
64325,9839
64800,10354
65281,10862
396,11649
1146,12586
1442,13029
1601,13329
1790,13562
2102,13849
2420,14107
2692,14341
2848,14447
2848,14447
2846,14223
3019,14114
3052,13718
3169,13819
3478,14255
3915,14894
4194,15437
4403,15796
4396,15847
4461,15950
4395,15905
4250,15726
4168,15592
4291,15804
4428,16064
4594,16339
4906,16734
5046,16889
4904,16602
4738,16202
4564,15781
4611,15760
4808,16030
5045,16376
5308,16785
5470,17047
5524,17169
5483,17152
5398,17044
5412,17055
5543,17301
5665,17476
5792,17661
5886,17779
5991,17947
6152,18177
6323,18425
6404,18487
6338,18352
6304,18253
6327,18247
6388,18362
6483,18495
6549,18617
6617,18796
6708,19078
6779,19274
6805,19347
6806,19355
6791,19367
6727,19275
6707,19263
6672,19234
6728,19305
6813,19448
6857,19528
6949,19735
6994,19876
6938,19818
6772,19614
6646,19488
6510,19413
6469,19401
6513,19487
6572,19584
6572,19584
6559,19545
6610,19726
6641,19846
6733,19986
6852,20165
6919,20275
6974,20309
6963,20315
6959,20269
6918,20153
6756,19750
6423,19095
6196,18655
6064,18467
6032,18458
6068,18520
6152,18660
6173,18686
6198,18780
6263,18896
6332,19010
6391,19095
6543,19334
6639,19478
6674,19564
6710,19625
6723,19666
6736,19701
6713,19688
6677,19631
6596,19481
6519,19323
6459,19206
6413,19153
6414,19119
6335,19022
6324,19001
6343,19030
6363,19091
6415,19200
6413,19211
6352,19158
6304,19088
6293,19071
6260,19028
6266,19002
6251,19007
6267,19015
6282,19040
6282,19040
6316,19093
6332,19097
6331,19115
6352,19151
6368,19194
6386,19193
6392,19228
6400,19222
6384,19225
6357,19207
6360,19196
6352,19194
6326,19192
6317,19159
6273,19107
6258,19082
6243,19094
6251,19111
6253,19149
6209,19073
6123,18984
6033,18866
5967,18799
5909,18721
5829,18567
5787,18391
5762,18278
5754,18235
5762,18252
5751,18289
5787,18325
5809,18330
5841,18395
5832,18456
5879,18533
5924,18672
5992,18792
6063,18916
6118,19014
6140,19054
6128,19037
6067,18979
6009,18871
5975,18823
5981,18836
5977,18826
5963,18814
5978,18900
6021,18991
6010,18961
5969,18878
6002,18971
6013,19022
6018,19051
5982,18963
5937,18866
5921,18786
5948,18852
5982,18922
6010,18978
6010,18978
6018,18999
6026,19017
6066,19072
6128,19160
6214,19297
6312,19475
6352,19536
6461,19641
6570,19807
6706,19998
6836,20163
6856,20218
6845,20195
6838,20195
6853,20194
6866,20231
6844,20219
6836,20192
6794,20142
6764,20083
6699,20005
6683,19980
6670,19962
6669,19962
6653,19947
6639,19941
6647,19945
6661,19933
6650,19959
6632,19946
6643,19970
6617,19926
6610,19935
6586,19933
6595,19918
6594,19930
6604,19935
6616,19964
6609,19956
6614,19973
6575,19924
6538,19875
6487,19825
6455,19752
6415,19698
6393,19673
6393,19673
6417,19707
6406,19698
6423,19734
6417,19752
6427,19796
6442,19801
6451,19819
6436,19799
6458,19822
6455,19827
6459,19825
6440,19776
6409,19730
6349,19649
6346,19635
6351,19629
6351,19633
6341,19660
6331,19619
6331,19632
6320,19626
6304,19625
6276,19601
6272,19587
6264,19573
6245,19537
6240,19534
6238,19507
6239,19532
6228,19503
6244,19545
6256,19586
6245,19571
6262,19587
6263,19610
6258,19612
6282,19629
6269,19608
6255,19619
6248,19590
6239,19614
6258,19613
6219,19592
6225,19582
6199,19546
6205,19507
6195,19497
6188,19480
6187,19516
6185,19520
6189,19508
6189,19503
6183,19514
6180,19523
6173,19500
6140,19463
6145,19459
6151,19446
6135,19430
6135,19430
6147,19451
6140,19436
6150,19479
6156,19465
6145,19477
6144,19479
6146,19476
6159,19508
6154,19526
6158,19527
6169,19538
6133,19520
6146,19518
6123,19498
6126,19484
6125,19496
6126,19489
6133,19484
6106,19432
6106,19431
6092,19444
6108,19465
6118,19470
6117,19481
6102,19468
6090,19470
6108,19489
6116,19480
6134,19483
6114,19467
6122,19478
6118,19452
6093,19443
6092,19445
6078,19465
6092,19458
6095,19463
6077,19453
6090,19458
6073,19459
6087,19468
6077,19479
6079,19464
6077,19488
6075,19480
6099,19511
6101,19511
6124,19552
6124,19552
6103,19535
6115,19561
6114,19518
6107,19536
6110,19548
6139,19578
6129,19592
6116,19557
6105,19552
6110,19558
6088,19532
6108,19538
6084,19533
6081,19532
6085,19554
6102,19542
6099,19552
6092,19542
6099,19588
6099,19567
6111,19594
6121,19580
6121,19627
6122,19633
6119,19615
6135,19633
6117,19642
6130,19653
6115,19634
6127,19637
6115,19662
6120,19652
6125,19656
6123,19631
6107,19595
6118,19611
6104,19610
6124,19624
6112,19635
6118,19653
6104,19654
6118,19659
6118,19668
6129,19667
6130,19677
6123,19669
6137,19692
6116,19692
6139,19685
6135,19716
6140,19708
6142,19736
6153,19772
6148,19737
6151,19736
6149,19729
6150,19746
6132,19710
6125,19726
6125,19726
6149,19746
6156,19790
6222,19895
6256,19921
6283,19998
6290,19970
6286,19988
6251,19902
6230,19831
6243,19835
6230,19832
6243,19883
6257,19922
6283,19962
6285,20001
6272,19976
6286,20000
6253,19938
6233,19902
6189,19874
6194,19859
6192,19841
6204,19824
6194,19825
6219,19845
6199,19869
6209,19894
6222,19860
6212,19868
6203,19866
6235,19933
6235,19935
6245,19983
6270,20006
6279,20020
6283,20011
6270,20019
6294,20031
6278,20030
6246,19974
6244,19936
6262,19984
6283,20022
6320,20069
6317,20100
6371,20170
6371,20170
6419,20249
6528,20420
6665,20582
6715,20615
6562,20322
6416,19994
6395,20001
6456,20110
6473,20156
6400,20033
6265,19778
6201,19585
6180,19436
6150,19358
6142,19390
6121,19424
6137,19454
6137,19492
6161,19569
6189,19679
6209,19790
6215,19803
6237,19876
6245,19932
6224,19929
6252,19927
6253,19930
6294,19997
6282,20043
6291,20015
6298,19990
6292,19970
6306,19938
6340,19880
6343,19817
6324,19725
6282,19565
6253,19415
6213,19191
6160,18969
6178,18954
6174,18919
6184,18863
6191,18916
6230,18980
6291,19115
6320,19228
6393,19393
6416,19531
6458,19619
6511,19777
6550,19864
6534,19874
6470,19748
6350,19546
6293,19360
6287,19352
6335,19438
6382,19564
6382,19564
6392,19600
6433,19647
6426,19615
6400,19480
6352,19385
6325,19303
6280,19141
6131,18837
5995,18492
5869,18166
5741,17914
5687,17774
5637,17681
5629,17597
5600,17571
5579,17553
5604,17625
5615,17687
5666,17845
5700,17947
5719,18027
5757,18072
5768,18148
5762,18123
5661,17882
5397,17244
5179,16679
5053,16319
5004,16267
4984,16230
4996,16271
5015,16301
5051,16408
5146,16618
5208,16832
5287,17002
5305,17080
5281,17056
5226,17020
5171,16950
5134,16890
5131,16877
5127,16905
5164,16995
5186,17092
5217,17178
5270,17309
5294,17399
5294,17399
5347,17541
5389,17655
5428,17760
5477,17904
5543,18028
5613,18161
5653,18248
5630,18194
5590,18086
5540,17995
5556,18008
5601,18131
5642,18246
5699,18343
5714,18424
5744,18472
5743,18516
5741,18521
5739,18541
5722,18508
5720,18520
5704,18491
5693,18513
5713,18520
5686,18476
5688,18494
5662,18486
5677,18481
5683,18523
5679,18504
5713,18540
5708,18542
5716,18570
5721,18567
5734,18581
5735,18593
5740,18584
5738,18565
5737,18562
5811,18710
5927,18945
6049,19162
6142,19337
6201,19464
6296,19618
6362,19775
6421,19836
6452,19912
6451,19894
6436,19906
6416,19898
6389,19839
6373,19805
6339,19761
6319,19744
6301,19704
6272,19716
6272,19716
6254,19682
6239,19656
6220,19631
6196,19595
6183,19571
6144,19531
6122,19490
6082,19398
6023,19326
5951,19184
5915,19081
5912,19031
5883,19019
5876,19034
5898,19047
5897,19048
5919,19073
5901,19070
5908,19103
5917,19089
5924,19107
5898,19083
5891,19083
5900,19100
5930,19136
5965,19192
5999,19244
6028,19338
6070,19350
6070,19370
6088,19393
6079,19405
6092,19399
6077,19422
6107,19431
6114,19443
6072,19338
5924,19029
5649,18369
5479,17895
5418,17745
5461,17844
5546,18021
5633,18241
5675,18387
5716,18516
5742,18584
5773,18676
5773,18676
5776,18721
5782,18758
5796,18780
5810,18792
5825,18824
5783,18788
5827,18823
5853,18890
5957,19058
6123,19312
6123,19312
6328,19616
6520,19921
6739,20185
6893,20392
7002,20497
7088,20594
7148,20638
7210,20616
7287,20586
7436,20656
7540,20764
7632,20892
7707,20982
7738,21012
7777,21075
7858,21174
7927,21248
7990,21310
8020,21326
8056,21301
8091,21318
8139,21341
8186,21473
8140,21483
8035,21410
7798,21146
7482,20778
7113,20323
6767,19820
6461,19428
6150,19019
5791,18538
5439,18096
5156,17666
4907,17375
4667,17101
4248,16576
3752,16159
3621,15971
3662,15964
3730,15879
3678,15692
3650,15423
3678,15353
3598,15177
3567,15160
3520,15007
3678,15190
3678,15190
4032,15686
4201,15909
4269,15996
4438,16241
4576,16424
4808,16705
5340,17410
5712,17911
5894,18113
5960,18181
5920,18133
5746,17952
5531,17677
5782,18039
5919,18223
5868,18145
5751,17953
5635,17802
5598,17721
5637,17799
5679,17900
5742,17987
5844,18145
6069,18471
6280,18748
6402,18929
6495,19033
6554,19065
6532,19025
6546,19037
6571,19053
6575,19078
6610,19097
6590,19067
6593,19069
6578,19055
6603,19077
6653,19159
6685,19211
6732,19271
6761,19332
6809,19392
6842,19431
6861,19473
6887,19524
6883,19541
6883,19541
6935,19600
6984,19677
7027,19730
7036,19744
7061,19778
7081,19836
7104,19873
7122,19905
7144,19915
7144,19915
7125,19881
7102,19829
7084,19816
7088,19832
7080,19802
7083,19822
7063,19830
7075,19810
7079,19837
7088,19830
7068,19816
7066,19797
7072,19799
7062,19792
7096,19841
7121,19879
7134,19871
7093,19822
7093,19768
7081,19724
7085,19773
7117,19794
7134,19850
7138,19874
7150,19880
7136,19874
7146,19866
7151,19880
7136,19879
7135,19863
7122,19841
7099,19822
7081,19790
7044,19746
7032,19753
7024,19715
7002,19728
6954,19660
6930,19647
6926,19657
6954,19668
6931,19659
6915,19649
6926,19645
6892,19621
6886,19599
6886,19599
6872,19570
6871,19586
6864,19570
6888,19607
6909,19652
6915,19664
6911,19662
6931,19675
6941,19703
6947,19701
6965,19737
6958,19734
6968,19749
6965,19754
6965,19759
6999,19799
6999,19813
7017,19823
7024,19839
7024,19857
7049,19872
7058,19897
7049,19907
7055,19915
7044,19905
7048,19904
7019,19885
7023,19901
7020,19891
7038,19925
7045,19916
7038,19904
7022,19897
7037,19868
7027,19857
7020,19868
7027,19882
7063,19907
7037,19904
7050,19911
7049,19924
7036,19941
7033,19909
7031,19928
7009,19906
7016,19896
7012,19883
7031,19908
7018,19924
7027,19921
7040,19907
7028,19925
7022,19901
7028,19920
7011,19910
7017,19914
7025,19909
7026,19931
7027,19921
7009,19903
7009,19903
7023,19922
7011,19930
7031,19938
7014,19919
7011,19883
7002,19874
6982,19854
6985,19865
7008,19876
7003,19897
7013,19896
7002,19895
7004,19910
7019,19945
7031,19956
7043,19951
7038,19951
7037,19961
7023,19959
7038,19962
7039,19971
7049,19989
7073,20003
7058,20000
7059,20007
7048,19993
7061,19989
7046,19981
7046,19968
7026,19949
7016,19930
7030,19944
7026,19924
7033,19926
6992,19899
6978,19867
6969,19810
6951,19806
6947,19778
6945,19768
6936,19749
6937,19792
6909,19764
6935,19779
6932,19789
6932,19783
6915,19777
6915,19777
6931,19788
6943,19793
6942,19835
6959,19843
6974,19883
6995,19922
7032,19969
7037,19973
7060,19995
7067,20017
7090,20063
7101,20082
7093,20082
7095,20068
7088,20051
7067,20043
7041,19997
7020,19984
7013,19945
6996,19935
6951,19837
6914,19761
6862,19680
6878,19699
6892,19731
6872,19746
6886,19750
6876,19726
6870,19745
6847,19694
6834,19700
6818,19669
6801,19658
6787,19619
6775,19600
6764,19598
6769,19602
6765,19589
6761,19582
6747,19589
6732,19586
6740,19580
6722,19555
6740,19558
6728,19568
6731,19568
6725,19547
6707,19535
6700,19516
6697,19530
6683,19508
6657,19442
6559,19190
6315,18609
6129,18172
6050,17949
6068,17982
6095,18072
6152,18203
6152,18203
6213,18333
6233,18422
6248,18477
6250,18484
6250,18531
6241,18499
6234,18507
6241,18514
6226,18513
6225,18511
6215,18495
6225,18501
6217,18502
6196,18467
6197,18465
6187,18452
6171,18445
6169,18442
6137,18419
6132,18391
6093,18349
6068,18301
6028,18241
5971,18098
5747,17612
5467,16897
5253,16412
5164,16160
5124,16077
5134,16071
5174,16152
5206,16228
5260,16328
5270,16411
5297,16491
5266,16491
5244,16463
5236,16454
5205,16427
5221,16452
5214,16470
5196,16497
5214,16519
5221,16559
5222,16585
5241,16624
5239,16661
5265,16709
5265,16709
5262,16722
5282,16782
5272,16792
5288,16826
5287,16814
5243,16714
5067,16339
4793,15684
4588,15218
4533,15037
4505,15030
4536,15049
4582,15158
4621,15269
4688,15404
4720,15532
4765,15646
4804,15719
4817,15780
4832,15824
4853,15885
4884,15970
4916,16050
4945,16121
4967,16180
4998,16249
5019,16301
5060,16361
5071,16423
5102,16487
5115,16515
5135,16556
5159,16616
5161,16632
5170,16623
5085,16477
4881,15982
4634,15347
4484,15010
4464,14945
4487,14983
4537,15099
4584,15221
4646,15345
4712,15501
4753,15616
4799,15743
4825,15824
4853,15882
4879,15966
4914,16020
4926,16077
4963,16136
4990,16203
5008,16261
5040,16321
5061,16367
5084,16440
5084,16440
5100,16486
5121,16532
5154,16587
5174,16623
5205,16684
5203,16700
5216,16715
5177,16633
5013,16257
4770,15661
4629,15309
4576,15183
4597,15197
4629,15285
4654,15353
4711,15468
4747,15595
4806,15703
4842,15826
4876,15902
4912,15966
4915,16002
4939,16058
4966,16126
4982,16170
5006,16233
5034,16282
5054,16331
5052,16398
5103,16426
5118,16486
5134,16521
5169,16574
5183,16609
5194,16685
5210,16697
5244,16733
5228,16732
5185,16644
5043,16307
4790,15718
4673,15372
4632,15270
4627,15288
4681,15366
4699,15430
4699,15430
4740,15557
4783,15669
4840,15770
4868,15862
4899,15939
4934,15999
4936,16036
4963,16105
5002,16173
4995,16187
5032,16267
5039,16319
5073,16376
5097,16433
5117,16503
5147,16525
5170,16583
5176,16612
5214,16685
5205,16715
5251,16758
5227,16778
5263,16811
5245,16820
5206,16698
5062,16331
4820,15760
4716,15496
4702,15416
4703,15461
4771,15584
4809,15696
4856,15803
4927,15927
4951,16048
5002,16152
5028,16215
5054,16273
5068,16309
5099,16359
5105,16396
5141,16462
5147,16511
5177,16560
5208,16615
5221,16657
5247,16693
5244,16736
5277,16782
5272,16803
5298,16859
5305,16867
5320,16909
5326,16921
5353,16969
5335,16931
5297,16810
5130,16463
4935,15934
4837,15711
4837,15711
4824,15669
4862,15738
4891,15818
4954,15927
4986,16040
5032,16154
5060,16225
5094,16336
5126,16399
5133,16429
5159,16465
5190,16524
5181,16556
5217,16593
5238,16657
5241,16696
5283,16763
5288,16793
5317,16840
5311,16880
5335,16900
5354,16942
5371,16966
5406,17011
5388,17028
5404,17057
5405,17077
5409,17074
5373,17000
5253,16696
5025,16120
4933,15866
4877,15763
4907,15799
4916,15844
4965,15950
5007,16049
5060,16159
5093,16280
5139,16364
5151,16410
5197,16494
5203,16530
5225,16568
5214,16585
5240,16639
5257,16688
5257,16688
5291,16734
5281,16786
5307,16809
5323,16859
5355,16893
5361,16935
5372,16957
5388,17009
5395,17025
5412,17054
5406,17065
5439,17092
5451,17103
5417,17056
5322,16824
5061,16186
4878,15744
4799,15533
4807,15528
4821,15590
4866,15690
4911,15801
4949,15912
4991,16005
5050,16139
5086,16225
5095,16278
5125,16350
5128,16376
5152,16421
5160,16462
5206,16508
5212,16533
5242,16616
5258,16640
5281,16700
5281,16750
5317,16787
5332,16849
5358,16882
5351,16901
5380,16953
5381,16986
5391,17014
5418,17052
5414,17024
5393,16962
5241,16630
5029,16077
4895,15747
4869,15678
4889,15732
4926,15815
4948,15901
5001,15986
5026,16125
5073,16212
5073,16212
5103,16294
5149,16375
5151,16402
5165,16433
5175,16449
5190,16497
5183,16524
5218,16578
5213,16635
5250,16666
5283,16731
5282,16761
5305,16818
5314,16838
5329,16874
5344,16916
5365,16964
5357,16974
5385,17020
5390,17034
5398,17039
5362,17015
5283,16787
5052,16244
4865,15793
4809,15638
4828,15657
4852,15723
4901,15835
4918,15947
4978,16049
5041,16181
5077,16270
5087,16350
5110,16396
5116,16412
5111,16423
5121,16408
5111,16451
5121,16457
5131,16485
5136,16497
5146,16527
5153,16566
5145,16596
5160,16618
5173,16643
5189,16667
5189,16667
5206,16710
5202,16743
5217,16768
5240,16803
5235,16828
5244,16856
5232,16770
5092,16461
4711,15556
4435,14890
4307,14558
4283,14461
4257,14423
4270,14444
4274,14466
4299,14538
4343,14661
4405,14794
4470,14938
4497,15034
4531,15108
4551,15186
4583,15266
4637,15396
4681,15520
4725,15633
4741,15731
4804,15825
4830,15905
4873,15998
4879,16057
4916,16133
4930,16194
4958,16235
4980,16328
5011,16347
5028,16415
5043,16463
5067,16504
5070,16487
4996,16354
4723,15702
4436,14961
4277,14575
4182,14364
4149,14278
4106,14189
4055,14067
3995,13985
3977,13938
3940,13914
3916,13871
3897,13818
3826,13685
3768,13579
3717,13453
3688,13421
3692,13417
3685,13444
3685,13444
3698,13494
3720,13528
3734,13602
3761,13660
3767,13708
3782,13740
3799,13804
3791,13793
3806,13839
3799,13850
3828,13933
3872,14010
3887,14079
3819,13906
3533,13238
3287,12657
3115,12241
3005,12078
2948,11968
2903,11888
2891,11843
2864,11845
2868,11847
2896,11926
2885,11956
2887,11933
2835,11816
2782,11721
2700,11605
2676,11521
2646,11461
2646,11465
2607,11454
2619,11451
2633,11500
2657,11561
2682,11632
2687,11641
2698,11684
2698,11721
2727,11790
2735,11857
2782,11945
2819,12016
2827,12057
2746,11888
2550,11445
2550,11445
2325,10960
2150,10489
2017,10174
1925,10003
1877,9899
1854,9853
1848,9883
1853,9916
1885,9997
1902,10075
1934,10136
1947,10164
1941,10153
1906,10126
1895,10100
1901,10093
1909,10146
1943,10205
1970,10306
2010,10401
2052,10514
2107,10650
2176,10778
2224,10899
2274,11003
2321,11120
2372,11253
2440,11418
2484,11540
2551,11658
2568,11709
2452,11467
2237,10937
2019,10444
1893,10087
1781,9861
1738,9783
1724,9767
1753,9816
1768,9867
1814,9951
1865,10095
1922,10205
1974,10309
1966,10319
1972,10337
1963,10338
1967,10335
2011,10391
2043,10493
2097,10632
2150,10737
2220,10906
2282,11050
2348,11210
2420,11372
2498,11545
2498,11545
2631,11862
2631,11862
2711,12039
2786,12196
2862,12368
2907,12513
2965,12626
2896,12474
2627,11844
2414,11298
2295,10969
2232,10848
2231,10815
2230,10878
2287,10959
2316,11076
2380,11188
2443,11357
2517,11514
2557,11614
2567,11642
2571,11636
2560,11606
2576,11620
2591,11672
2634,11779
2701,11910
2774,12071
