IR Value,Red Value
22871,43245
22870,43251
22873,43252
22876,43256
22872,43258
22877,43271
22876,43256
22879,43266
22875,43256
22881,43271
22878,43272
22878,43278
22879,43274
22874,43274
22877,43285
22872,43276
22877,43293
22872,43277
22878,43296
22878,43288
22874,43283
22878,43293
22874,43291
22872,43295
22872,43295
22870,43285
22872,43297
22874,43289
22877,43300
22876,43300
22872,43293
22885,43301
22890,43312
22896,43315
22889,43315
22889,43315
22884,43311
22880,43297
22875,43296
22876,43291
22874,43294
22879,43297
22874,43292
22881,43289
22877,43291
22875,43287
22873,43282
22861,43286
22869,43279
22859,43266
22863,43278
22856,43267
22860,43275
22857,43265
22864,43277
22859,43261
22861,43279
22859,43273
22862,43274
22856,43278
22852,43276
22855,43276
22857,43278
22854,43266
22854,43275
22854,43267
22855,43277
22856,43276
22857,43289
22855,43267
22859,43276
22857,43270
22866,43292
22865,43290
22870,43286
22867,43277
22853,43271
22853,43263
22848,43255
22848,43254
22854,43264
22849,43253
22849,43253
22858,43271
22850,43250
22851,43264
22841,43252
22847,43251
22839,43239
22842,43238
22836,43234
22833,43247
22839,43239
22838,43245
22834,43249
22839,43248
22838,43261
22845,43257
22854,43270
22854,43259
22863,43281
22865,43278
22870,43288
22866,43282
22864,43281
22863,43275
22854,43271
22865,43264
22861,43271
22862,43263
22861,43278
22863,43268
22860,43270
22861,43260
22860,43274
22856,43267
22860,43270
22850,43257
22858,43272
22853,43262
22858,43262
22854,43261
22850,43269
22853,43270
22858,43272
22855,43263
22854,43277
22851,43264
22851,43264
22859,43274
22848,43270
22856,43275
22851,43272
22850,43285
22852,43280
22857,43284
22856,43285
22847,43290
22855,43294
22855,43294
22853,43299
22853,43287
22853,43300
22853,43293
22850,43289
22850,43289
22861,43302
22856,43301
22858,43300
22857,43302
22860,43311
22854,43308
22861,43305
22865,43312
22876,43333
22879,43318
22870,43313
22870,43321
22866,43305
22863,43303
22860,43310
22872,43306
22864,43302
22869,43311
22866,43288
22866,43308
22858,43289
22863,43296
22854,43281
22853,43281
22850,43287
22854,43295
22849,43273
22847,43279
22845,43273
22849,43281
22840,43276
22843,43284
22838,43280
22841,43274
22838,43286
22809,43200
22805,43195
22812,43215
22817,43210
22821,43222
22824,43220
22839,43236
22841,43241
22838,43232
22835,43223
22835,43222
22834,43222
22834,43210
22834,43226
22832,43207
22829,43215
22829,43210
22831,43212
22827,43211
22830,43207
22828,43208
22825,43201
22823,43200
22816,43214
22822,43201
22818,43204
22818,43200
22821,43204
22819,43203
22823,43208
22823,43208
22821,43203
22828,43208
22818,43211
22826,43207
22820,43210
22827,43218
22819,43217
22824,43217
22822,43221
22825,43221
22820,43210
22822,43228
22822,43221
22822,43228
22823,43225
22820,43225
22827,43233
22825,43228
22828,43243
22824,43227
22826,43245
22827,43242
22825,43238
22831,43246
22831,43244
22847,43257
22848,43260
22851,43268
22854,43257
22842,43239
22846,43250
22836,43232
22839,43237
22838,43227
22838,43240
22844,43235
22840,43241
22834,43233
22834,43222
22833,43225
22828,43214
22831,43219
22824,43214
22829,43215
22823,43213
22823,43213
22830,43208
22821,43209
22824,43214
22822,43204
22822,43211
22817,43203
22819,43228
22814,43210
22818,43201
22817,43214
22813,43199
22813,43207
22811,43202
22808,43207
22803,43200
22803,43197
22798,43191
22795,43189
22802,43195
22792,43188
22805,43193
22802,43196
22794,43194
22800,43195
22806,43197
22809,43192
22819,43207
22807,43204
22808,43192
22802,43175
22799,43174
22793,43163
22793,43158
22794,43166
22794,43152
22799,43165
22794,43157
22785,43149
22777,43141
22778,43135
22777,43122
22771,43118
22777,43126
22767,43123
22774,43126
22770,43112
22775,43129
22770,43114
22783,43134
22785,43136
22795,43155
22799,43149
22805,43162
22795,43152
22800,43153
22796,43148
22806,43161
22810,43161
22810,43161
22813,43176
22807,43170
22814,43172
22811,43169
22819,43183
22817,43164
22817,43181
22810,43165
22818,43175
22810,43166
22809,43175
22809,43172
22815,43173
22809,43177
22813,43172
22814,43184
22816,43183
22814,43185
22820,43185
22823,43201
22821,43182
22834,43199
22835,43202
22845,43213
22841,43204
22840,43190
22835,43202
22838,43189
22830,43188
22834,43187
22834,43191
22833,43183
22837,43186
22830,43185
22835,43180
22829,43169
22832,43174
22826,43164
22827,43169
22821,43157
22827,43170
22823,43169
22826,43161
22822,43161
22826,43172
22821,43159
22821,43159
22825,43169
22818,43168
22826,43171
22826,43164
22826,43177
22819,43163
22823,43169
22824,43163
22825,43178
22823,43165
22818,43169
22825,43181
22822,43178
22821,43173
22822,43189
22825,43181
22830,43187
22825,43190
22832,43198
22822,43193
22830,43200
22824,43203
22831,43210
22827,43197
22832,43210
22826,43200
22830,43208
22828,43206
22835,43223
22836,43206
22829,43219
22824,43196
22828,43219
22827,43203
22834,43226
22829,43214
22832,43222
22834,43230
22832,43221
22840,43232
22834,43222
22847,43238
22846,43228
22847,43231
22838,43212
22836,43213
22829,43208
22832,43213
22826,43198
22829,43202
22828,43183
22831,43199
22822,43182
22822,43185
22819,43176
22819,43176
22812,43163
22809,43162
22809,43162
22801,43163
22805,43161
22794,43151
22801,43152
22796,43140
22796,43148
22794,43142
22796,43146
22801,43157
22841,43168
22837,43157
22849,43159
22846,43176
22842,43164
22847,43169
22842,43169
22842,43169
22841,43176
22844,43177
22844,43177
22841,43175
22846,43173
22843,43185
22843,43175
22847,43179
22842,43185
22848,43184
22851,43189
22842,43200
22847,43195
22852,43212
22848,43199
22852,43196
22854,43209
22854,43200
22856,43208
22853,43208
22857,43215
22852,43209
22853,43216
22852,43221
22859,43225
22857,43217
22862,43232
22859,43222
22862,43220
22871,43239
22875,43243
22886,43253
22882,43247
22884,43242
22870,43232
22874,43223
22867,43227
22876,43232
22865,43221
22865,43225
22867,43215
22869,43217
22861,43211
22861,43211
22858,43206
22856,43203
22856,43204
22847,43190
22849,43195
22841,43189
22847,43190
22839,43184
22845,43188
22839,43183
22840,43183
22833,43196
22838,43186
22833,43178
22836,43176
22833,43171
22832,43176
22826,43168
22825,43164
22831,43168
22821,43173
22824,43163
22818,43154
22821,43168
22817,43154
22824,43162
22819,43165
22822,43161
22824,43163
22825,43156
22830,43173
22828,43166
22832,43175
22823,43161
22823,43148
22812,43139
22816,43131
22812,43128
22816,43139
22815,43133
22815,43143
22816,43136
22810,43131
22813,43138
22810,43126
22810,43126
22812,43135
22810,43120
22814,43136
22815,43126
22820,43149
22824,43150
22833,43158
22832,43176
22845,43184
22845,43184
22851,43191
22863,43204
22862,43203
22870,43213
22865,43199
22862,43202
22858,43188
22864,43199
22864,43192
22867,43208
22863,43193
22871,43202
22866,43200
22861,43204
22865,43199
22862,43195
22866,43195
22860,43191
22863,43181
22859,43196
22859,43192
22861,43190
22862,43204
22862,43202
22859,43191
22861,43206
22863,43198
22859,43207
22865,43205
22864,43211
22859,43202
22865,43206
22866,43212
22865,43208
22871,43219
22864,43202
22866,43227
22865,43219
22867,43232
22863,43214
22864,43232
22864,43225
22871,43228
22865,43229
22869,43230
22869,43230
22864,43234
22868,43237
22867,43237
22873,43237
22870,43242
22868,43247
22872,43244
22867,43245
22868,43244
22864,43253
22866,43250
22871,43252
22874,43256
22876,43256
22876,43266
22875,43268
22885,43276
22891,43273
22897,43275
22906,43292
22896,43276
22894,43281
22890,43272
22888,43257
22891,43271
22888,43271
22893,43265
22889,43266
22890,43266
22886,43250
22890,43263
22883,43247
22885,43260
22881,43247
22883,43252
22876,43243
22877,43244
22874,43246
22875,43230
22874,43241
22875,43240
22870,43244
22871,43233
22871,43240
22872,43242
22874,43238
22873,43236
22873,43236
22873,43239
22873,43238
22871,43233
22869,43247
22867,43236
22873,43244
22867,43239
22866,43245
22862,43233
22862,43233
22868,43247
22867,43233
22867,43243
22864,43239
22856,43236
22857,43231
22854,43226
22858,43231
22856,43230
22854,43241
22853,43232
22853,43233
22852,43238
22858,43232
22861,43239
22863,43228
22865,43249
22855,43230
22860,43222
22846,43213
22850,43200
22843,43200
22850,43205
22851,43199
22851,43205
22850,43196
22845,43203
22836,43180
22837,43186
22825,43163
22825,43168
22828,43160
22824,43173
22829,43160
22832,43171
22833,43164
22837,43187
22836,43178
22837,43179
22893,43252
22891,43259
22898,43260
22892,43256
22887,43256
22892,43262
22884,43256
22891,43243
22881,43251
22888,43245
22877,43249
22884,43236
22888,43246
22882,43234
22888,43250
22880,43238
22882,43242
22885,43248
22882,43240
22883,43250
22887,43246
22881,43246
22885,43254
22879,43240
22882,43257
22878,43237
22882,43254
22882,43254
22878,43239
22874,43251
22880,43256
22869,43249
22876,43249
22871,43251
22876,43244
22872,43240
22868,43246
22872,43247
22867,43246
22867,43244
22857,43244
22863,43240
22858,43249
22859,43238
22860,43248
22860,43247
22858,43242
22859,43247
22867,43233
22871,43247
22872,43250
22864,43245
22861,43232
22856,43228
22854,43214
22854,43222
22855,43216
22858,43222
22856,43216
22857,43226
22849,43213
22849,43207
22839,43202
22840,43198
22844,43196
22832,43187
22840,43193
22838,43193
22843,43202
22841,43197
22847,43206
22843,43196
22861,43212
22857,43222
22857,43222
22879,43236
22877,43248
22887,43251
22885,43251
22881,43249
22877,43239
22882,43244
22880,43239
22887,43257
22887,43247
22890,43262
22885,43240
22885,43247
22893,43251
22886,43254
22889,43262
22889,43254
22891,43256
22888,43255
22888,43262
22882,43262
22889,43262
22883,43261
22883,43260
22889,43265
22886,43252
22883,43268
22887,43262
22889,43266
22889,43263
22891,43261
22885,43265
22889,43261
22884,43263
22887,43282
22885,43276
22889,43279
22886,43283
22892,43282
22891,43282
22891,43277
22889,43282
22891,43290
22886,43290
22890,43287
22883,43288
22893,43287
22890,43298
22894,43301
22891,43296
22890,43303
22894,43299
22900,43313
22911,43315
22912,43322
22917,43327
22919,43315
22906,43304
22906,43304
22910,43309
22903,43296
22913,43296
22905,43305
22912,43304
22908,43301
22911,43310
22910,43303
22899,43288
22905,43301
22898,43291
22899,43290
22897,43286
22895,43280
22899,43288
22892,43281
22901,43281
22892,43287
22899,43282
22893,43288
22898,43285
22895,43293
22895,43295
22893,43284
22899,43288
22891,43294
22899,43300
22894,43289
22896,43303
22892,43287
22892,43293
22896,43301
22891,43285
22895,43297
22888,43299
22896,43300
22892,43302
22894,43300
22896,43304
22894,43299
22892,43310
22886,43295
22890,43303
22884,43292
22891,43307
22886,43294
22886,43294
22892,43302
22894,43310
22888,43305
22898,43300
22895,43311
22902,43314
22903,43317
22898,43320
22895,43297
22888,43289
22881,43271
22883,43292
22883,43276
22880,43275
22884,43275
22882,43273
22886,43268
22874,43255
22871,43256
22869,43249
22867,43255
22860,43242
22859,43245
22862,43242
22856,43238
22860,43237
22858,43228
22858,43239
22855,43220
22856,43243
22853,43222
22856,43231
22851,43216
22865,43231
22866,43234
22854,43231
22860,43225
22856,43212
22856,43207
22852,43213
22860,43219
22861,43216
22869,43234
22875,43239
22883,43248
22880,43239
22882,43248
22880,43242
22886,43252
22877,43239
22884,43258
22878,43243
22881,43252
22884,43249
22886,43257
22879,43258
22879,43258
22887,43255
22886,43254
22893,43259
22884,43254
22889,43265
22883,43250
22886,43257
22882,43256
22889,43273
22884,43263
22888,43261
22891,43266
22894,43259
22906,43308
22908,43310
22909,43298
22902,43300
22905,43297
22901,43295
22896,43283
22895,43287
22895,43288
22893,43283
22888,43280
22888,43278
22882,43277
22882,43273
22877,43273
22881,43281
22876,43267
22878,43272
22869,43255
22871,43259
22869,43268
22868,43256
22866,43258
22866,43247
22868,43259
22859,43247
22864,43255
22856,43250
22865,43254
22858,43244
22860,43253
22855,43250
22867,43258
22863,43253
22871,43263
22862,43251
22854,43240
22858,43236
22849,43216
22851,43230
22846,43225
22846,43225
22850,43233
22854,43228
22861,43233
22867,43234
22860,43236
22863,43233
22858,43227
22862,43244
22858,43236
22868,43244
22862,43249
22871,43255
22864,43255
22876,43263
22878,43253
22882,43272
22882,43282
22892,43282
22893,43290
22907,43295
22908,43299
22904,43300
22907,43292
22901,43285
22904,43291
22902,43285
22905,43285
22904,43291
22905,43283
22905,43296
22901,43284
22908,43300
22904,43290
22903,43289
22900,43272
22900,43286
22899,43277
22902,43287
22897,43281
22898,43286
22895,43291
22894,43283
22900,43280
22906,43291
22899,43287
22898,43285
22898,43285
22902,43289
22898,43291
22902,43293
22898,43284
22902,43296
22900,43296
22899,43292
22896,43294
22899,43304
22892,43294
22904,43315
22899,43311
22897,43304
22899,43313
22898,43301
22897,43313
22901,43308
22902,43310
22900,43313
22901,43323
22901,43320
22907,43319
22898,43330
22904,43332
22902,43316
22906,43325
22897,43318
22895,43332
22902,43324
22902,43336
22897,43339
22901,43347
22904,43332
22909,43344
22910,43345
22920,43352
22924,43356
22926,43361
22925,43345
22920,43353
22914,43334
22915,43339
22911,43337
22917,43339
22916,43333
22917,43343
22913,43332
22918,43332
22910,43331
22911,43329
22905,43318
22904,43326
22898,43319
22902,43325
22904,43323
22903,43321
22902,43315
22902,43315
22899,43319
22905,43321
22895,43311
22897,43323
22904,43316
22900,43316
22901,43322
22900,43317
22896,43322
22895,43323
22903,43330
22897,43327
22902,43326
22898,43318
22900,43332
22900,43321
22899,43336
22890,43329
22892,43330
22895,43317
22900,43336
22895,43328
22899,43334
22893,43328
22894,43338
22887,43327
22890,43325
22889,43321
22889,43341
22884,43319
22886,43332
22891,43335
22883,43317
22893,43336
22893,43325
22898,43343
22897,43337
22899,43344
22886,43308
22889,43313
22878,43296
22883,43299
22876,43297
22875,43297
22880,43299
22876,43290
22867,43287
22867,43287
22868,43276
22859,43266
22859,43275
22861,43273
22849,43259
22856,43262
22851,43255
22850,43260
22850,43256
22850,43256
22847,43252
22843,43258
22848,43254
22847,43253
22854,43248
22852,43247
22849,43248
22843,43231
22840,43220
22837,43221
22834,43215
22831,43214
22835,43215
22835,43216
22836,43218
22833,43210
22830,43210
22830,43211
22837,43206
22841,43213
22847,43233
22848,43235
22859,43247
22859,43256
22867,43256
22874,43268
22889,43268
22888,43289
22892,43272
22887,43283
22893,43282
22886,43268
22890,43277
22885,43270
22889,43288
22885,43274
22893,43276
22884,43269
22889,43272
22884,43268
22888,43264
22881,43264
22886,43268
22885,43275
22886,43267
22886,43275
22854,43256
22855,43261
22851,43265
22861,43270
22857,43264
22863,43270
22867,43275
22860,43268
22857,43273
22865,43258
22861,43257
22854,43249
22853,43246
22848,43253
22854,43246
22853,43246
22853,43243
22846,43229
22847,43237
22836,43222
22842,43239
22842,43225
22844,43225
22841,43230
22847,43239
22847,43241
22858,43249
22861,43263
22868,43264
22875,43274
22881,43285
22891,43308
22895,43307
22903,43315
22901,43305
22902,43307
22898,43301
22896,43291
22897,43302
22897,43303
22901,43295
22897,43301
22901,43291
22900,43303
22902,43303
22903,43304
22900,43293
22900,43293
22899,43300
22898,43299
22900,43302
22894,43297
22896,43302
22901,43297
22900,43305
22899,43298
22900,43299
22897,43306
22903,43309
22895,43311
22901,43308
22898,43305
22901,43317
22898,43307
22897,43310
22903,43320
22899,43311
22895,43315
22897,43325
22897,43315
22901,43319
22898,43320
22897,43323
22900,43328
22893,43320
22901,43327
22897,43330
22904,43334
22900,43338
22901,43335
22896,43332
22902,43345
22894,43340
22893,43335
22902,43337
22902,43345
22901,43342
22909,43355
22905,43340
22905,43349
22906,43363
22915,43363
22928,43378
22927,43366
22927,43366
22921,43369
22921,43362
22914,43360
22918,43347
22924,43353
22919,43360
22918,43348
22923,43361
22916,43341
22918,43352
22918,43352
22913,43340
22917,43354
22909,43324
22909,43339
22909,43334
22910,43340
22909,43331
22913,43335
22902,43328
22900,43334
22903,43327
22904,43331
22901,43329
22903,43332
22899,43326
22899,43342
22900,43335
22898,43329
22903,43339
22899,43336
22904,43338
22899,43334
22910,43336
22898,43336
22898,43345
22899,43339
22901,43332
22896,43345
22904,43345
22897,43343
22900,43347
22898,43345
22897,43344
22899,43357
22897,43345
22903,43352
22895,43343
22899,43357
22896,43348
22899,43346
22900,43356
22901,43362
22903,43353
22901,43363
22900,43347
22901,43366
22893,43355
22893,43355
22899,43363
22898,43355
22900,43374
22898,43353
22901,43375
22900,43359
22910,43380
22913,43380
22918,43369
22921,43391
22913,43370
22910,43380
22902,43364
22907,43354
22904,43354
22908,43353
22906,43354
22908,43357
22904,43350
22904,43345
22904,43350
22899,43351
22901,43343
22898,43337
22897,43340
22892,43330
22896,43334
22891,43328
22893,43334
22889,43329
22893,43328
22891,43330
22891,43328
22889,43327
22887,43322
22888,43330
22891,43326
22892,43321
22890,43315
22879,43321
22884,43316
22879,43320
22878,43328
22876,43321
22877,43318
22881,43318
22875,43318
22881,43320
22881,43320
22879,43315
22886,43321
22889,43316
22886,43318
22880,43302
22875,43293
22869,43281
22866,43281
22869,43291
22864,43290
22864,43290
22873,43283
22866,43290
22867,43284
22869,43272
22854,43260
22859,43262
22853,43250
22853,43256
22848,43244
22853,43258
22847,43244
22854,43244
22849,43249
22846,43245
22852,43246
22849,43240
22855,43256
22862,43247
22864,43260
22863,43246
22863,43259
22861,43243
22863,43251
22860,43233
22868,43257
22867,43248
22874,43268
22881,43263
22885,43281
22883,43271
22883,43279
22885,43284
22886,43281
22882,43272
22881,43273
22880,43260
22880,43269
22879,43241
22875,43240
22867,43240
22869,43249
22863,43239
22867,43240
22864,43242
22871,43249
22873,43258
22874,43259
22873,43250
22872,43256
22875,43256
22879,43264
22882,43255
22886,43260
22878,43252
22875,43241
22868,43229
22869,43231
22871,43233
22872,43231
22877,43226
22877,43236
22870,43215
22870,43220
22864,43208
22866,43214
22860,43212
22865,43221
22858,43212
22862,43219
22859,43215
22863,43216
22861,43218
22858,43218
22870,43226
22872,43224
22873,43223
22885,43244
22891,43246
22900,43264
22900,43264
22899,43255
22901,43265
22892,43252
22898,43262
22893,43252
22896,43255
22897,43254
22900,43264
22898,43265
22899,43265
22905,43255
22909,43263
22902,43260
22902,43269
22900,43262
22902,43267
22898,43266
22902,43264
22899,43271
22901,43265
22902,43274
22901,43263
22900,43267
22901,43270
22901,43264
22903,43271
22901,43270
22901,43275
22901,43274
22908,43276
22900,43269
22904,43290
22896,43278
22903,43288
22902,43280
22903,43290
22899,43286
22903,43296
22893,43290
22898,43286
22902,43301
22901,43295
22905,43310
22898,43289
22901,43307
22900,43285
22900,43285
22901,43306
22895,43292
22902,43317
22898,43303
22903,43319
22902,43304
22897,43307
22893,43299
22899,43309
22898,43314
22895,43310
22902,43318
22902,43318
22905,43320
22905,43321
22914,43338
22917,43338
22922,43337
22908,43334
22906,43313
22911,43313
22905,43324
22910,43319
22908,43316
22913,43321
22906,43310
22911,43309
22901,43311
22904,43308
22892,43288
22897,43299
22889,43284
22893,43291
22885,43279
22884,43291
22884,43283
22883,43284
22880,43270
22880,43281
22874,43274
22873,43281
22875,43265
22868,43262
22868,43258
22868,43257
22867,43261
22861,43255
22864,43259
22858,43260
22863,43250
22855,43250
22857,43257
22849,43246
22848,43258
22848,43226
22839,43235
22839,43235
22836,43222
22839,43229
22838,43226
22841,43246
22836,43224
22836,43238
22837,43225
22843,43233
22840,43222
22844,43242
22839,43236
22840,43237
22830,43217
22833,43210
22829,43212
22825,43200
22830,43207
22831,43204
22840,43216
22841,43212
22841,43229
22838,43213
22839,43217
22842,43225
22842,43235
22851,43238
22847,43241
22852,43247
22860,43254
22858,43246
22862,43255
22858,43254
22868,43266
22861,43267
22874,43274
22875,43276
22888,43285
22881,43277
22887,43278
22876,43277
22876,43269
22871,43261
22875,43261
22873,43263
22881,43258
22880,43262
22880,43262
22887,43263
22871,43245
22872,43249
22870,43252
22877,43255
22868,43249
22869,43248
22864,43251
22868,43244
22862,43246
22867,43246
22870,43243
22865,43231
22867,43243
22866,43255
22868,43246
22866,43238
22864,43249
22863,43246
22861,43240
22865,43251
22858,43253
22864,43252
22865,43242
22864,43258
22865,43244
22868,43254
22867,43245
22866,43260
22864,43258
22866,43260
22860,43251
22862,43266
22861,43262
22865,43271
22866,43266
22865,43266
22863,43268
22868,43273
22861,43275
22868,43270
22865,43279
22867,43277
22861,43276
22863,43277
22864,43271
22863,43278
22868,43282
22863,43285
22871,43295
22867,43283
22874,43286
22870,43289
22882,43294
22888,43295
22895,43309
22895,43309
22808,43162
22803,43160
22811,43160
22802,43159
22814,43167
22809,43163
22810,43166
22813,43174
22818,43168
22825,43186
22826,43191
22831,43191
22841,43200
22842,43206
22847,43228
22861,43225
22849,43219
22856,43219
22849,43200
22852,43208
22848,43198
22853,43206
22855,43201
22849,43195
22850,43203
22846,43193
22851,43198
22846,43198
22850,43197
22843,43194
22849,43189
22838,43189
22846,43187
22842,43192
22841,43184
22845,43181
22848,43182
22849,43195
22847,43185
22843,43189
22843,43183
22848,43185
22841,43191
22847,43197
22840,43187
22848,43192
22838,43194
22846,43187
22846,43187
22844,43203
22842,43196
22844,43200
22846,43193
22853,43201
22843,43200
22851,43202
22845,43213
22852,43204
22848,43211
22850,43219
22847,43221
22852,43220
22846,43212
22849,43212
22843,43218
22850,43227
22849,43224
22852,43225
22855,43224
22852,43220
22861,43226
22863,43228
22870,43243
22871,43241
22862,43221
22862,43219
22867,43210
22859,43203
22858,43204
22857,43197
22864,43203
22857,43194
22860,43205
22851,43202
22850,43188
22855,43192
22847,43185
22849,43186
22844,43178
22846,43175
22834,43180
22842,43171
22834,43171
22840,43180
22837,43173
22844,43178
22841,43167
22843,43184
22843,43173
22835,43165
22840,43177
22836,43169
22836,43177
22842,43174
22837,43169
22840,43187
22831,43168
22835,43188
22829,43169
22833,43179
22826,43168
22832,43182
22832,43182
22829,43181
22830,43167
22833,43176
22821,43165
22825,43181
22822,43162
22828,43175
22825,43174
22829,43177
22825,43172
22828,43171
22834,43162
22835,43181
22835,43164
22831,43164
22826,43143
22826,43144
22821,43135
22808,43135
22817,43137
22815,43128
22819,43137
22811,43115
22810,43128
22803,43097
22803,43110
22798,43099
22792,43100
22791,43089
22787,43094
22794,43082
22790,43080
22786,43096
22795,43094
22792,43082
22800,43099
22804,43100
22813,43106
22814,43113
22821,43116
22819,43116
22815,43104
22821,43101
22815,43096
22825,43113
22823,43113
22823,43113
22829,43110
22830,43110
22824,43107
22828,43103
22829,43109
22826,43103
22831,43103
22818,43107
22827,43108
22822,43108
22826,43113
22830,43109
22824,43102
22827,43111
22829,43104
22825,43104
22826,43111
22830,43112
22827,43107
22827,43117
22826,43116
22826,43104
22831,43120
22830,43110
22831,43124
22829,43114
22834,43121
22842,43130
22845,43132
22843,43121
22841,43119
22837,43101
22839,43101
22836,43095
22829,43093
22834,43096
22833,43097
22839,43093
22833,43088
22832,43082
22838,43090
22833,43082
22831,43084
22826,43071
22823,43063
22825,43073
22824,43069
22828,43070
22823,43073
22820,43071
22824,43069
22822,43072
22822,43072
22828,43079
22826,43075
22830,43077
22830,43077
22826,43085
22829,43084
22827,43087
22824,43089
22824,43087
22829,43101
22827,43088
22826,43083
22832,43096
22831,43100
22830,43103
22833,43106
22831,43105
22830,43111
22837,43119
22836,43110
22839,43120
22833,43114
22836,43122
22830,43113
22833,43117
22831,43118
22834,43120
22840,43121
22838,43121
22844,43130
22838,43122
22841,43121
22843,43129
22854,43136
22852,43129
22850,43127
22840,43118
22843,43106
22843,43106
22843,43106
22843,43103
22837,43099
22838,43108
22843,43121
22835,43113
22841,43114
22837,43120
22843,43113
22841,43131
22846,43130
22841,43119
22846,43124
22845,43125
22841,43131
22844,43130
22840,43130
22852,43147
22848,43142
22851,43152
22853,43141
22857,43144
22862,43155
22865,43155
22861,43154
22863,43154
22859,43144
22860,43148
22851,43142
22860,43139
22862,43144
22858,43130
22855,43144
22856,43137
22856,43143
22857,43139
22849,43125
22854,43132
22850,43125
22845,43133
22851,43135
22850,43132
22854,43136
22851,43131
22851,43131
22850,43144
22849,43139
22852,43137
22850,43135
22854,43146
22850,43131
22849,43139
22855,43153
22848,43135
22851,43149
22847,43141
22849,43152
22847,43152
22850,43152
22848,43156
22849,43151
22846,43166
22852,43158
22850,43159
22852,43170
22855,43175
22852,43164
22854,43169
22857,43169
22847,43169
22851,43177
22848,43171
22850,43185
22852,43182
22853,43178
22854,43184
22857,43177
22851,43178
22854,43178
22854,43180
22863,43191
22859,43189
22859,43176
22854,43158
22855,43168
22844,43155
22845,43158
22844,43139
22848,43160
22844,43148
22840,43156
22840,43156
22841,43148
22837,43139
22829,43134
22832,43129
22832,43127
22825,43123
22818,43130
22819,43111
22821,43116
22817,43118
22817,43118
22818,43121
22817,43110
22822,43108
22820,43110
22826,43117
22825,43127
22823,43103
22825,43106
22820,43100
22823,43102
22819,43118
22822,43113
22831,43113
22834,43125
22834,43136
22842,43142
22839,43139
22843,43133
22842,43144
22846,43142
22841,43135
22843,43137
22837,43138
22843,43140
22835,43146
22844,43152
22846,43134
22849,43152
22849,43143
22849,43159
22851,43158
22853,43154
22852,43160
22857,43158
22866,43164
22869,43168
22875,43177
22869,43162
22868,43165
22863,43154
22866,43160
22862,43148
22857,43147
22858,43155
22857,43155
22857,43155
22861,43162
22857,43142
22860,43147
22856,43151
22855,43150
22848,43149
22857,43149
22852,43146
22855,43144
22851,43147
22853,43147
22858,43145
22857,43155
22860,43162
22853,43142
22859,43162
22859,43146
22860,43160
22855,43156
22852,43156
22855,43163
22853,43167
22859,43172
22853,43168
22862,43178
22857,43171
22860,43179
22857,43174
22860,43184
22860,43187
22863,43189
22858,43189
22866,43189
22859,43187
22865,43203
22857,43201
22863,43202
22857,43201
22862,43201
22862,43206
22867,43209
22865,43221
22870,43226
22870,43221
22870,43217
22874,43226
22874,43226
22880,43223
22890,43248
22893,43243
22897,43256
22889,43227
22888,43235
22881,43231
22879,43224
22879,43230
22879,43230
22882,43230
22878,43229
22884,43232
22876,43223
22878,43221
22882,43224
22876,43219
22876,43220
22874,43223
22870,43218
22871,43211
22872,43215
22865,43202
22864,43204
22864,43208
22861,43199
22863,43200
22863,43211
22859,43208
22857,43201
22856,43199
22858,43201
22857,43205
22851,43206
22849,43209
22853,43195
22844,43195
22844,43194
22843,43195
22845,43203
22852,43199
22847,43194
22850,43195
22842,43190
22848,43203
22851,43197
22855,43202
22852,43199
22855,43203
22845,43189
22843,43180
22834,43174
22837,43162
22833,43172
22890,43251
22898,43246
22902,43257
22894,43241
22890,43260
22891,43239
22887,43237
22889,43226
22882,43235
22886,43228
22891,43233
22884,43223
22889,43231
22881,43213
22889,43235
22879,43220
22882,43230
22880,43214
22881,43224
22877,43214
22877,43226
22875,43222
22873,43231
22878,43222
22879,43227
22876,43226
22882,43232
22879,43235
22879,43235
22885,43231
22878,43226
22886,43239
22880,43230
22880,43245
22881,43226
22878,43244
22877,43238
22880,43244
22880,43243
22879,43240
22879,43245
22887,43255
22883,43248
22883,43261
22880,43253
22885,43263
22880,43262
22883,43271
22877,43264
22888,43268
22884,43273
22883,43276
22888,43270
22887,43278
22883,43274
22888,43284
22884,43280
22882,43286
22887,43282
22889,43286
22887,43277
22896,43291
22898,43289
22905,43311
22906,43299
22907,43303
22899,43285
22893,43294
22892,43280
22886,43275
22885,43282
22881,43283
22887,43274
22882,43268
22882,43271
22882,43271
22881,43263
22873,43246
22869,43251
22865,43242
22871,43239
22860,43235
22865,43235
22856,43234
22861,43235
22849,43236
22852,43225
22850,43230
22854,43235
22853,43227
22853,43218
22858,43225
22853,43222
22857,43232
22856,43227
22853,43217
22851,43210
22841,43204
22840,43198
22843,43196
22846,43198
22846,43209
22844,43196
22851,43209
22842,43190
22847,43200
22843,43202
22842,43198
22841,43195
22846,43187
22854,43210
22851,43211
22861,43212
22861,43223
22869,43240
22881,43245
22891,43259
22889,43255
22900,43273
22896,43268
22903,43271
22898,43257
22898,43265
22892,43265
22901,43267
22894,43259
22902,43270
22901,43261
22905,43264
22894,43261
22892,43260
22900,43267
22891,43262
22891,43262
22896,43256
22887,43258
22894,43252
22891,43258
22892,43264
22898,43258
22894,43262
22895,43263
