IR Value,Red Value
59341,30463
65415,37296
65444,37234
62229,33018
57868,27355
56301,25347
56145,25151
56752,25945
57024,26313
56656,25850
56376,25525
55102,24029
54096,22758
53233,21693
52754,21065
51779,20036
51820,20112
48958,16218
45586,11565
43393,8531
42828,8098
43418,9062
44390,10480
45428,11798
47197,14159
50304,18568
53281,22758
54599,24934
55257,26092
55257,26092
55414,26388
55342,26342
55324,26331
54561,25371
54572,25402
54942,25879
55130,26189
55452,26593
56011,27251
56284,27418
56797,27846
56984,27859
56596,27185
56088,26329
55261,25091
54574,23984
54440,23469
53731,21990
53455,21371
53685,21621
54069,22178
54515,22816
55093,23632
55317,23994
55324,24021
55334,24029
55276,23950
55145,23759
54916,23446
54582,22985
53780,21831
52757,20389
51993,19233
52117,19405
52401,19798
52776,20328
52822,20409
53136,20883
53312,21122
51711,18957
49184,15505
47897,13441
47761,13255
47823,13394
47171,12455
45926,10633
45229,9539
45229,9539
45197,9426
45008,9076
44669,8561
44238,8066
43790,7428
43425,6892
43120,6427
43041,6319
42924,6153
42765,5924
42654,5766
42504,5544
42391,5344
42097,4894
41997,4712
42100,4772
41713,4095
42047,4762
43203,6648
44553,8806
46738,12134
48524,14833
49249,16096
49383,16310
48927,15755
48311,14875
48150,14647
48288,14847
48761,15567
49262,16331
49948,17234
50708,18289
50994,18600
51546,19288
52268,20239
52760,20851
52885,21008
52363,20254
51753,19136
51286,18401
50579,17295
50071,16447
49812,16093
50284,16718
51349,18270
52819,20161
53613,21146
54616,23169
54534,23376
55097,23825
54579,22972
53671,21645
53147,20897
53511,21383
54161,22304
54714,23039
55460,24059
55616,24344
55575,24327
55167,23809
55167,23809
54058,22329
52691,20466
51670,19008
51355,18570
50898,17944
50737,17678
50728,17689
50659,17606
50816,17842
50872,17950
50546,17519
50198,17053
50507,17479
51698,19164
53916,22364
56755,26502
60112,31612
62712,35571
63515,36838
63218,36685
63834,37484
65061,39272
62908,36368
58090,29743
56642,27703
57039,28282
57857,29443
58395,30231
58793,30794
59160,31332
59638,31999
60314,32942
60945,33743
61369,34324
61497,34590
61547,34647
61328,34306
60753,33501
59569,31871
58573,30397
58607,30420
58764,30688
58238,29990
57208,28532
56728,27860
56907,28081
57950,29580
57950,29580
59694,32029
61164,33997
61470,34534
61404,34456
61507,34579
61722,34853
61975,35222
62010,35265
61962,35177
61805,34960
61606,34648
61439,34383
61250,34108
61132,33930
60957,33690
60802,33471
60627,33249
60619,33238
60717,33339
60915,33640
61095,33892
61225,34070
61204,34050
61204,34024
61234,34059
61144,33955
60859,33584
60384,32939
59663,31944
58994,30992
58328,30067
57829,29382
57342,28696
56898,28098
56475,27498
56290,27262
56209,27137
56390,27396
56747,27875
56866,28040
56846,27997
56724,27824
56609,27682
56479,27503
56317,27249
56068,26894
55864,26608
55733,26438
55623,26275
55606,26228
55508,26083
54663,24886
53619,23478
53659,23500
54019,24009
54255,24346
54140,24197
53787,23664
53485,23215
53485,23215
53781,23569
53942,23760
53788,23503
54136,23922
54497,24460
54772,24723
55320,25462
55900,26238
56514,27064
57107,27831
58712,29903
61493,33665
64455,37556
985,40347
1627,41195
488,39834
64129,37342
63017,35923
61947,34525
61993,34587
62864,35906
65515,39742
87,39704
65018,38566
65017,38552
64697,38156
63167,36296
61710,34490
58567,30286
57895,28270
59226,29372
59479,29198
59425,29114
57094,26190
56235,25010
56630,25714
53133,21630
48755,15861
45061,10843
42614,7296
42216,6554
42819,7349
43336,8077
44048,9000
44953,10231
45700,11191
45622,11018
45331,10520
45992,11393
46965,12655
48567,14826
50462,17362
51710,19032
51710,19032
52168,19650
52922,20615
53117,20832
53079,20778
53085,20782
53037,20739
53009,20701
53302,21095
53662,21627
53727,21646
56043,24350
55813,24186
55300,23524
54561,22680
54561,22680
53317,21158
51136,18343
49810,16656
48793,15448
47361,13657
44355,10004
41415,6073
40354,4589
40198,4382
40461,4826
41262,5924
41803,6447
44778,9756
53288,18380
255,34229
5193,40415
2258,37259
914,35839
2262,37869
1313,37107
78,35825
65443,35514
382,36214
3371,39225
4990,41105
4542,40245
3964,39503
17622,51148
23558,61426
15194,52194
5395,40733
58761,25895
50039,14985
46294,10582
45312,9534
45152,9433
45333,9786
45585,10226
45895,10703
46021,10927
46223,11220
46568,11675
47087,12328
47537,12920
47978,13498
48787,14525
50178,16227
50339,16368
50331,16299
49685,15483
49563,15298
51741,17828
51741,17828
52222,18273
51708,17473
51731,17265
51222,16557
51431,16845
50812,16125
49865,14962
49390,14406
49186,14148
49451,14462
49439,14453
49853,14926
50464,15693
50997,16332
51761,17276
52634,18412
53170,19242
53106,19374
53128,19340
53764,20073
54023,20455
54200,20734
56797,23996
59982,28251
60765,29327
62502,31599
64802,34278
586,35986
1016,36592
1600,37252
4968,41250
9615,46459
4048,40060
62413,31591
57233,25360
54124,21457
52194,18917
51215,17724
49605,15730
48071,13780
47672,13247
47434,12922
47317,12736
46826,12204
46329,11560
45810,10856
46092,11219
46149,11290
45833,10736
45478,9888
46037,10420
45630,9836
45588,9683
46798,11195
49005,13739
50834,15637
52530,17355
53680,18707
54065,19079
55039,20147
56186,21505
56367,21590
56873,21972
56873,21972
57168,22337
57855,23296
58963,24642
58773,25912
54284,21962
49689,16741
48120,15053
47532,14412
46050,12549
44338,10346
42618,8180
41044,6334
40231,5131
39532,4163
39217,3859
39862,4741
40839,6086
41244,6654
41492,7016
41503,6997
41566,7077
41709,7260
41214,6591
40898,6133
40825,6056
40716,5939
40422,5566
40061,5114
39860,4865
39775,4768
39640,4588
39548,4500
39259,4093
39067,3857
39130,3924
39121,3943
38887,3569
38754,3373
38892,3566
38868,3541
38854,3483
38784,3396
38629,3162
38737,3319
38828,3463
38786,3413
38796,3406
38671,3238
38671,3238
38678,3227
38632,3174
38575,3093
38081,2427
37796,2021
37870,2126
38052,2387
38153,2534
38131,2514
37958,2284
37814,2080
37692,1910
37739,1955
37735,1951
37679,1871
37575,1739
37335,1419
37216,1280
37217,1321
37308,1475
37360,1546
37460,1685
37664,1950
37808,2127
37894,2235
37944,2310
37933,2304
37823,2154
37803,2110
37918,2266
37866,2220
37841,2173
37772,2102
37626,1925
37571,1871
37611,1918
37556,1873
37357,1606
37045,1145
36841,736
36704,537
36401,135
35960,65146
35283,64202
34375,62908
33655,61854
33123,61149
32780,60444
32506,59920
32389,59681
32476,59644
32523,59618
32575,59633
32606,59560
32551,59331
33037,59969
32771,59437
32300,58476
31788,57424
31342,56654
31015,55773
30901,55307
30901,55307
30807,54905
30575,54384
30320,53865
30178,53569
30087,53385
30300,53709
30297,53711
30305,53729
30489,54002
30469,53991
30433,53902
30222,53552
30214,53396
30302,53455
30518,53596
30841,53980
30968,54126
30861,53975
30685,53626
30709,53616
31191,54426
31681,55209
32322,56176
33182,57571
33596,58209
33961,58783
34053,58920
34726,59928
36338,62188
37888,64615
38590,54
38617,100
39107,781
39721,1669
39764,1763
39219,927
38347,65264
37420,63931
36492,62640
36137,62246
35836,61974
35698,61814
35652,61691
35487,61384
35242,61011
35116,60527
35229,60552
35378,60587
34900,59935
34371,59098
34371,59098
34003,58582
34003,58582
33692,58177
33243,57584
32961,57298
32738,57118
32535,56827
32340,56617
32330,56826
32266,56916
32114,56880
32016,56956
32049,57281
32144,57495
32083,57463
32034,57352
32005,57328
31927,57300
31891,57183
31844,57003
31688,56769
31644,56692
31745,56885
31825,57034
31964,57234
32139,57500
32261,57669
32535,58091
33088,58925
33264,59152
33277,59129
33403,59322
33493,59436
33577,59575
33705,59783
33634,59679
33574,59574
33669,59699
33849,59953
34282,60619
34916,61560
35288,62045
35818,62855
36215,63400
36305,63510
36384,63609
36527,63823
36709,64095
36832,64292
36982,64633
37676,13
38310,791
39070,1722
39434,2241
39748,2690
40589,3842
41376,4920
41985,5780
42028,5914
41732,5492
41506,4966
41416,4651
41354,4500
40922,4024
40431,3312
40404,3256
40279,3078
42249,5436
41981,5077
41679,4682
41286,4172
40948,3816
40785,3521
40780,3529
40864,3669
40719,3493
40532,3211
40460,3132
40516,3193
40620,3313
40603,3307
40437,3066
40537,3179
40690,3429
40791,3585
41161,4074
41554,4635
41881,5036
41980,5141
42124,5320
42218,5437
42189,5368
42013,5103
41873,4929
41852,4887
41908,4989
41956,5060
41887,4980
41619,4599
41320,4177
41265,4095
41363,4218
41677,4645
41677,4645
42244,5436
42689,6048
42924,6340
42974,6427
42994,6421
43229,6756
43513,7177
43668,7392
43890,7684
43810,7509
43306,6802
42452,5605
42016,4983
42329,5374
42721,5912
42654,5824
42224,5258
42020,4976
42049,5016
42064,5037
41948,4867
41623,4412
41228,3873
41007,3572
40922,3448
40992,3538
41051,3632
41222,3834
41452,4146
41834,4644
42301,5248
42345,5338
42093,4999
41716,4476
41431,4111
40902,3374
40393,2656
40294,2537
40462,2756
40819,3247
41163,3706
41484,4149
41945,4727
42945,6096
43212,6476
43296,6561
43425,6710
43425,6710
43516,6811
44111,7574
45460,9393
46935,11339
47653,12296
48485,13356
48575,13490
48287,13131
48094,12824
48283,13080
48347,13171
48301,13128
48192,12986
47904,12588
47828,12504
47861,12535
47702,12330
47557,12128
47514,12098
47342,11869
47643,12253
48465,13433
48970,14277
49409,15304
49561,15892
49499,16063
49543,16229
49993,16785
50027,16905
49291,15948
48645,15082
48518,14882
48327,14624
47868,14011
47561,13577
47406,13381
47025,12870
46765,12488
46616,12290
46440,12126
46214,11807
46076,11595
46010,11504
46106,11634
46097,11639
46144,11702
46188,11752
46133,11683
46094,11623
46070,11577
45999,11480
45981,11516
46015,11525
46091,11623
46128,11677
46125,11673
46104,11641
46096,11644
46093,11622
46023,11525
46023,11525
46052,11572
46057,11567
45852,11285
45949,11412
46115,11644
46247,11829
46272,11857
46157,11717
46004,11483
45982,11456
45922,11382
45660,11024
45350,10601
45092,10221
45010,9980
44927,9868
44978,9944
45161,10180
45386,10483
45366,10466
45216,10255
45247,10282
45239,10277
45154,10165
45018,9998
45010,9988
44929,9870
44876,9785
44889,9793
44922,9848
44911,9839
44937,9880
44985,9932
45034,9993
45094,10092
45101,10111
45131,10139
45119,10112
45063,10062
45034,10033
44992,9963
44933,9889
44939,9908
44950,9901
44943,9910
44911,9856
44907,9838
44851,9763
44785,9686
44785,9686
44776,9657
44781,9676
44858,9779
44907,9842
44908,9847
44929,9892
44992,9968
45118,10127
45275,10338
45397,10527
45464,10616
45540,10717
45569,10771
45587,10812
45698,10944
45747,11014
45752,11029
45774,11040
45787,11090
45799,11097
45752,11037
45610,10837
45425,10582
45360,10484
45395,10518
45511,10700
45560,10761
45648,10871
45702,10914
45899,11189
46108,11444
46439,11878
46798,12344
47211,12888
47698,13513
48018,13918
47922,13786
47729,13495
47654,13356
47572,13229
47433,13048
47152,12650
46711,12050
46056,11131
45385,10183
45284,10001
45334,10075
45325,10059
45391,10132
45376,10111
45385,10095
45567,10310
45693,10465
45970,10836
46468,11502
46894,12105
46825,12022
46753,11939
46748,11941
46745,11909
46745,11909
46588,11705
46583,11669
46945,12186
47095,12405
47127,12446
47225,12579
47362,12771
47497,12939
47883,13458
48200,13886
48236,13946
47744,13314
47635,13127
47645,13114
46890,12147
45776,10621
45226,9892
44492,8908
44032,8307
43642,7925
43020,7170
42473,6397
41944,5666
41412,5050
41673,5512
42214,6364
42127,6310
41895,6001
41941,6260
41942,6647
41990,7109
41594,6703
41238,6408
41259,6560
41774,7318
41840,7436
41806,7461
42067,7899
42100,7965
41978,7850
42134,7994
41878,7614
41651,7261
41493,7025
41552,7032
41480,6719
41480,6719
41647,6780
42004,6981
42894,7121
43841,7648
44221,7777
44292,7467
44557,7491
44511,7247
44380,6869
44266,6735
44295,6609
43897,6073
43898,6042
43997,6164
44524,6827
44707,7018
44819,7188
44556,6829
44559,6824
44859,7181
45168,7605
45400,7927
45832,8514
46005,8811
46004,8802
45814,8636
45330,8135
45354,8255
45212,8203
44748,7661
44335,7119
44178,6916
44537,7375
44865,7834
44977,7987
45124,8198
45044,8089
45043,8099
45867,9104
47093,10639
47120,10889
46344,10562
44919,8903
44019,8056
43046,6561
42015,5196
41338,4329
41053,4119
41135,4684
41544,5211
42177,6053
42652,6619
42976,6989
43312,7444
43917,8236
43682,7857
43248,7263
42648,6442
42197,5804
41583,4942
41581,4897
41581,4897
41171,4323
41060,4145
41189,4317
41161,4307
41088,4181
41177,4274
41399,4525
41633,4815
41586,4884
41719,5047
41571,4920
41478,4806
41397,4696
41215,4465
40990,4222
40763,3926
40427,3479
40068,2972
39814,2645
40011,2908
39923,2790
39723,2515
39642,2390
39667,2430
39527,2261
39249,1942
38950,1524
38629,1078
38234,564
38206,502
38226,536
38310,652
38387,740
38388,755
38544,966
38476,880
38433,819
38285,634
37867,49
37580,65301
36996,64522
36429,63606
35839,62780
35242,61977
34498,61046
33848,60156
33416,59532
33018,58960
32974,58870
32974,58870
33100,59036
33314,59280
33799,59908
34391,60703
34672,61099
34755,61178
34594,60980
33617,59629
33241,59088
32909,58648
32760,58257
32738,58231
32444,57823
32248,57534
32154,57389
32079,57376
32048,57349
32118,57448
32354,57786
32604,58152
32751,58331
32972,58638
32880,58513
32665,58222
32537,58054
32473,57979
32402,57891
32252,57692
32285,57731
32303,57759
32250,57686
32114,57506
32019,57384
31954,57314
31945,57303
31893,57240
31833,57175
31651,56950
31418,56624
31314,56486
31105,56202
30794,55772
30651,55543
30510,55327
30554,55332
30701,55488
30857,55653
30922,55720
30835,55611
30801,55564
30710,55470
30621,55368
30582,55330
30525,55249
30446,55151
30373,55053
30223,54848
29973,54512
29639,54043
29639,54043
29224,53466
28915,53134
28745,52884
28605,52557
28427,52323
28254,52062
28080,51828
27905,51596
27686,51266
27503,50995
27440,50903
27433,50891
27419,50872
27403,50841
27383,50816
27370,50798
27358,50791
27394,50839
27537,51053
27665,51249
27785,51414
27783,51402
27788,51419
27847,51514
27860,51531
27900,51603
27893,51587
27897,51583
27919,51631
27995,51734
28387,52275
28844,52926
29017,53180
29383,53666
29581,53947
29833,54300
29959,54502
30417,55128
30349,55045
30469,55196
31074,56052
30881,55793
30925,55864
31214,56256
31881,57221
32554,58079
33260,59241
33831,60112
34122,60558
34122,60558
34162,60649
34200,60720
34255,60783
34454,61061
34483,61101
34799,61523
35251,62075
35842,62909
36107,63294
35949,63118
35949,63118
35978,63097
36220,63413
36464,63745
36767,64161
36820,64398
36897,64484
37509,65295
37948,318
38219,680
38169,605
38512,1020
38379,823
38199,591
38405,874
38125,500
37992,342
37636,65387
37479,65166
37393,65077
37144,64724
37474,65293
37733,217
37656,114
36965,64702
36685,64318
36705,64331
37100,64786
37391,65249
38427,1236
40970,5462
44687,11976
48691,17605
49531,18920
49912,19583
50123,19787
49513,19031
48636,18000
48378,17905
48166,17712
48337,17991
48853,18746
49603,19824
50365,20889
50827,21472
51230,21980
51365,22140
51694,22581
52043,23017
52744,23919
52744,23919
53588,25115
57569,30210
63116,37934
60554,34531
59092,32594
60941,34773
62921,36960
62514,36473
61490,34916
60790,33773
60503,33285
60264,32850
59893,32285
59553,31740
59966,32226
59955,32207
60187,32454
61803,34538
62275,35214
62449,35502
61842,34718
61365,34023
61427,34138
60635,33074
59956,32129
59511,31498
59600,31604
59145,30989
58724,30438
58358,29903
58681,30286
58744,30386
60690,32941
62474,35307
61968,34647
61814,34426
62203,34878
62358,35027
62335,35008
62809,35628
63214,36157
64688,37614
470,37488
1794,37100
783,34131
62856,30469
62434,30329
64162,31876
64910,31863
64911,31502
65357,31791
65417,31040
64546,28958
63954,27916
62601,26380
62973,27004
62973,27004
63993,28356
64506,28766
64506,28766
65294,29461
63930,27363
62582,25349
57507,18715
54578,14890
53753,13822
53023,12746
53251,13045
52708,12501
51714,11619
51811,11950
53686,14716
56333,18195
59407,21770
60511,22793
60611,22913
60732,23145
61333,23816
61470,24089
61480,24124
60991,23529
60407,22841
60075,22457
59862,22249
59900,22276
59761,22101
59037,21257
58201,20231
57082,18806
55537,17021
51900,12700
48252,8482
44819,4578
41561,1222
38813,64399
37060,63714
35592,62566
38356,1689
45694,11414
49639,16439
53963,21671
56515,25439
56998,25605
56448,24521
56608,24588
56734,24701
57700,26034
57963,26354
57963,26354
58361,26794
60023,28242
60066,27620
60446,28034
60683,28092
60474,27615
60344,27345
60538,27509
60298,27101
59798,25715
56667,19736
50638,11967
44589,8466
44508,12605
45640,13742
45619,12973
45300,12467
45117,12195
45101,12177
45259,12376
45292,12400
45434,12561
45674,12879
46064,13355
46591,14003
47051,14515
47939,15194
48093,14917
48121,14132
48156,13775
48650,13671
49335,13788
48905,13066
48184,12142
47396,11374
46959,11237
46492,12189
45525,11349
44744,11037
44305,11578
43733,11428
43501,11795
43561,12429
43529,12704
43093,12204
42942,12161
42975,12195
43069,12450
43597,13184
43914,13669
44125,13993
43992,13792
44338,14286
44448,14436
44844,15036
45379,15987
46298,17056
47164,18069
47609,18519
47609,18519
47933,18846
48273,19256
48514,19565
48777,19882
48990,20144
48955,20144
48710,19801
48487,19491
48304,19256
48134,19034
47910,18727
47782,18536
47817,18526
47812,18472
47721,18286
47471,17898
47436,17780
47272,17491
47061,17203
46709,16751
45739,15495
44318,13632
43394,12443
42976,11957
42934,11904
42952,11910
43428,12551
44211,13578
45045,14628
45411,15102
45622,15372
46414,16468
47749,18402
50837,23020
56219,29438
61588,34431
1973,38667
1933,38448
1642,38210
1944,38570
2429,39246
2808,39849
1806,38754
2605,39912
3965,41900
4882,43741
5867,45501
8272,48405
8272,48405
8086,48323
9767,50237
8607,49276
7144,47705
6846,47312
7907,48211
9523,48378
10524,48409
9971,47428
8426,45649
7784,44951
8032,45189
8715,45961
9095,46330
8475,45618
7909,44999
7679,44680
8299,45405
8331,45450
8229,45458
8110,45390
7953,45262
7941,45278
7389,44656
7271,44481
7352,44582
7412,44656
8021,45279
9595,46979
10056,47439
9396,46750
9396,46800
10405,47943
11566,49239
12314,50133
13510,51522
14513,52662
15677,53829
16570,54825
17594,55540
19720,57287
19606,57356
21573,61268
23374,64698
22324,64523
23507,65535
23860,65535
24801,65535
24789,65535
24037,65535
23424,65535
22556,65535
19652,63831
17947,61764
15926,59288
14554,57205
13459,55679
13459,55679
13514,55330
13803,55482
13273,54484
12434,53127
13271,54142
13425,54262
12888,53350
12186,52253
11917,51553
12099,51667
12212,51733
10924,50058
10289,49199
10551,49458
10050,48841
8424,46791
7556,45513
7224,45076
6527,44284
6001,43503
5399,42643
4631,41530
3551,39966
2719,38774
2009,37777
968,36443
40,35239
285,35561
65369,35014
65039,34429
64944,34291
64537,33817
63118,32098
61349,29822
60530,28686
59521,27541
58441,26115
57984,25541
57178,24494
57800,25271
58837,26627
59821,27897
60916,29186
61968,30584
62437,31135
62878,31640
63191,31994
62015,30398
61335,29428
61845,29939
62238,30465
62238,30465
61844,29998
60962,28837
60869,28728
60917,28742
60940,28746
61075,28888
61331,29224
61546,29449
61247,29023
60977,28427
61096,28363
60685,27535
60324,26902
60318,26857
59999,26427
60386,26942
60398,26930
60063,26542
59965,26367
60009,26447
59944,26378
60955,27593
62290,29378
62393,29540
63827,31360
64131,31970
65419,33811
1947,37380
1721,37938
64547,34737
63075,32896
60915,30236
58884,27809
56878,25155
55434,23120
54981,22849
54991,23066
53800,21726
52435,20068
52213,20171
51693,19640
51190,19034
51270,19249
51811,20036
52022,20365
52894,21679
53586,22737
54654,24415
55139,24992
56320,26291
56219,26048
56663,26540
55451,24920
52478,20783
51614,19485
52272,20301
53447,21845
54036,22335
53170,20791
51950,18796
52038,18740
52038,18740
51910,18609
51823,18502
51712,18394
51677,18361
51504,18106
50922,17362
50542,16818
50302,16531
49419,15406
49891,15990
52219,18953
54834,22293
56364,24229
57322,25396
56796,24724
56314,24071
56091,23729
56239,23861
56089,23632
55658,23011
55576,22801
55760,22933
56229,23455
56926,24291
58165,25816
59380,26656
59252,25811
59277,25182
59313,24648
58751,23805
57800,22564
56797,21283
56027,20331
54971,18978
55284,19314
56373,20663
58541,23417
60357,25766
60994,26635
62451,28589
63699,30091
65468,32227
624,33062
1038,33460
1844,34376
2460,35084
2822,35499
2822,35499
3925,36748
6173,39421
7114,40427
6555,39696
8411,41852
10343,44170
9627,43325
8196,41847
6424,39890
5505,38888
4024,37221
2791,35723
1684,34414
1640,34358
976,33610
498,32998
65332,32113
64608,31218
117,32494
1456,34244
1728,34653
2303,35348
2138,35174
1465,34399
1065,33917
620,33407
416,33152
435,33201
504,33285
832,33668
1273,34209
1746,34774
2993,36215
3508,36864
4113,37540
4653,38312
5908,39811
7540,41702
8143,42424
8785,43251
9942,44555
11513,46305
12945,48056
13699,48941
13724,48978
13883,49116
13985,49242
14275,49498
14734,49986
15059,50277
15344,50571
15691,50902
16143,51393
16913,52272
17735,53087
18548,53847
19535,54826
20630,55905
21339,56643
22104,57366
22104,57366
22768,58019
23214,58497
23293,58659
23185,58737
23020,58725
23196,58983
23503,59378
23506,59428
23435,59376
23381,59345
23459,59387
24140,60057
24049,59933
23666,59550
23597,59411
24102,59886
23875,59677
23771,59548
23735,59447
23570,59257
23509,59160
23716,59251
23430,58962
23100,58667
23178,58732
22968,58644
22737,58553
22712,58524
22428,58206
21544,57317
21172,56846
20878,56519
20204,55795
19448,55054
19900,55473
19931,55500
18482,53985
17636,53161
16956,52426
16289,51561
16512,51771
16602,51838
16690,51913
16671,51829
16391,51520
15783,50822
14919,49878
14203,49060
13730,48612
13538,48397
13167,48013
13167,48013
12839,47645
12760,47548
12765,47561
13013,47810
13165,47999
13151,48004
13180,48050
13114,47983
13088,47938
13106,47983
13276,48144
13276,48144
13432,48309
13470,48382
13611,48522
13485,48372
13416,48300
13605,48488
13772,48696
13714,48623
13422,48281
13274,48138
13388,48274
13212,48079
13306,48151
13679,48523
14363,49300
14663,49607
14500,49466
14334,49259
14325,49263
13978,48888
13502,48326
13207,47980
12817,47547
12101,46745
11285,45736
10558,44919
9716,44046
9051,43313
8645,42870
8563,42727
8421,42576
8442,42596
8320,42465
8351,42496
8452,42631
8755,42995
9032,43305
9341,43662
9598,43949
9734,44080
9772,44130
9764,44124
9774,44130
9784,44144
9763,44127
9759,44126
9737,44098
9737,44098
9699,44080
9683,44054
9683,44053
9686,44054
9685,44031
9742,44114
9737,44112
9734,44119
9725,44095
9726,44088
9692,44080
9678,44053
9690,44043
9678,44016
9644,44005
9520,43863
9510,43810
9532,43842
9511,43823
9470,43796
9487,43812
9512,43842
9501,43821
9483,43801
9513,43822
9533,43858
9497,43823
9442,43769
9551,43860
9748,44095
9995,44373
10274,44680
10463,44895
10718,45212
10742,45245
10867,45363
11140,45733
11164,45742
11144,45703
11288,45867
10992,45564
10403,44920
10089,44545
9992,44448
9875,44325
9819,44256
9930,44359
9989,44441
9990,44440
9990,44425
9902,44351
9829,44264
9758,44200
9736,44131
9748,44179
9806,44223
9770,44188
9735,44125
9792,44178
9792,44178
9762,44153
9649,44014
9536,43899
9374,43713
9215,43575
9269,43590
9196,43507
8910,43198
8853,43099
8769,43054
8587,42804
8558,42780
8350,42531
7969,42007
7577,41527
7231,41140
6903,40848
6407,40304
5918,39759
5437,39249
4868,38574
4314,37950
3895,37344
3305,36688
2706,36128
2083,35440
1621,34935
1134,34389
681,33881
381,33549
88,33206
65474,32917
65171,32659
65027,32498
64880,32317
64752,32175
64672,32107
64580,31991
64570,31999
64512,31929
64460,31865
64491,31904
64516,31928
64506,31916
64495,31901
64491,31897
64532,31933
64524,31929
64524,31929
64588,32006
64607,32026
64595,32027
64590,32027
64576,31992
64595,31999
64538,31918
64507,31900
64532,31960
64557,31968
64600,32026
64607,32030
64642,32064
64635,32047
64650,32071
64653,32077
64629,32045
64601,32034
64584,32014
64628,32017
64619,32043
64626,32059
64700,32154
64828,32296
64926,32414
65077,32609
65317,32878
164,33325
529,33759
737,34030
1105,34420
1431,34804
1586,34988
1793,35205
2147,35607
2627,36154
2897,36453
3105,36687
3385,36929
3692,37258
4229,37860
4989,38792
5626,39503
5754,39645
5819,39694
5944,39850
6293,40223
6590,40532
6948,40924
7269,41225
7635,41632
7823,41870
7914,41967
7944,42015
8003,42079
8236,42328
8429,42616
8678,42887
8992,43235
9310,43571
9631,43907
10063,44394
10063,44394
10472,44867
10753,45130
11541,46021
11857,46485
11821,46475
11824,46485
11446,46085
11341,45985
11553,46258
12065,46814
12872,47801
13840,48882
14330,49405
14374,49484
13873,48908
13285,48276
13136,48103
13142,48119
12924,47893
13063,48080
13466,48561
13874,49029
14038,49193
14391,49611
15122,50441
16110,51524
16762,52330
17425,53030
17754,53349
17785,53366
17905,53536
17944,53552
17962,53565
17901,53505
17938,53558
18119,53760
18474,54142
18733,54405
18998,54694
19118,54813
19213,54963
19157,54860
19088,54784
19068,54805
19112,54819
19084,54813
19005,54748
19005,54748
18973,54698
18969,54702
19020,54767
19088,54837
19112,54866
19022,54756
19021,54793
19043,54806
18891,54629
18743,54473
18611,54338
18594,54289
18576,54288
18439,54113
18364,54058
18339,54008
18275,53951
18085,53716
18075,53720
18046,53685
18051,53686
18034,53675
17938,53539
17872,53464
17837,53408
17874,53499
17765,53368
17799,53383
17797,53374
17800,53382
17849,53477
17883,53465
17934,53533
17989,53581
17980,53593
17955,53548
17940,53580
17938,53554
17912,53524
17944,53563
17904,53522
17856,53474
17822,53434
17739,53342
17685,53293
17732,53330
17745,53314
17713,53289
17728,53311
17732,53307
17759,53356
17813,53406
17824,53403
17815,53433
17834,53424
17844,53437
17824,53424
17786,53403
17769,53391
17791,53394
17791,53394
17817,53428
17811,53392
17756,53363
17708,53300
17672,53251
17616,53188
17524,53090
17440,53002
17272,52812
17111,52659
16915,52432
16744,52245
16642,52126
16542,52055
16491,51964
16345,51805
16172,51646
16050,51471
15900,51310
15745,51140
15513,50897
15327,50677
15147,50470
14997,50323
14828,50116
14670,49960
14535,49786
14410,49671
14318,49548
14246,49449
14196,49412
14148,49340
14078,49297
14048,49230
13986,49155
13883,49153
13864,49106
13819,49068
13747,49007
13686,48924
13642,48855
13557,48786
13502,48707
13498,48714
13491,48710
13517,48733
13503,48720
13497,48700
13497,48700
13499,48726
13494,48692
13492,48701
13470,48696
13438,48657
13424,48657
13419,48652
13351,48570
13335,48548
13348,48540
13301,48518
13227,48395
13129,48315
13053,48232
12969,48118
12892,48046
12812,47946
12764,47905
12689,47794
12641,47723
12612,47720
12545,47636
12496,47566
12485,47524
12510,47580
12506,47594
12494,47572
12469,47519
12441,47514
12405,47459
12387,47442
12384,47473
12430,47505
12405,47485
12440,47514
12434,47491
12438,47542
12441,47516
12467,47545
12455,47549
12464,47553
12464,47549
12449,47530
12411,47462
12386,47471
12404,47483
12367,47443
12341,47411
12305,47399
12355,47432
12428,47526
12472,47558
12526,47612
12543,47646
12606,47729
12651,47783
12694,47812
12725,47859
12762,47912
12788,47930
12788,47930
12813,47946
12864,47987
12942,48098
13043,48213
13145,48325
13284,48492
13451,48661
13683,48948
13902,49198
14188,49481
14501,49850
14838,50184
15190,50611
15355,50798
15292,50731
15477,50907
15913,51404
15892,51384
16202,51692
16881,52411
17267,52725
17978,53370
18310,53690
18172,53515
18181,53536
18077,53426
17006,52256
16557,51746
16559,51734
16438,51645
15846,51051
14925,50013
13584,48588
11849,46540
12064,46786
11915,46594
11003,45542
10667,45164
10976,45510
11956,46564
16252,51345
20143,55566
20913,56394
19922,55360
18085,53443
14655,49477
12465,47104
12465,47104
11470,45841
10821,45149
10761,45126
11813,46322
12789,47431
12986,47655
13009,47714
12983,47717
13101,47805
13062,47771
13389,48106
13628,48380
13882,48577
15463,50262
17280,52270
18982,54030
20732,55881
21826,56910
22447,57503
22884,57917
23344,58422
22785,57942
21590,56809
20981,56281
20342,55700
20005,55399
19855,55314
19327,54795
18725,54165
18322,53726
17242,52634
16365,51649
16031,51194
15490,50600
15416,50524
15418,50553
15281,50422
15041,50162
14698,49754
14214,49232
13683,48732
