IR Value,Red Value
16846,37786
16846,37783
16857,37746
16845,37754
16844,37751
16835,37743
16825,37749
16806,37740
16796,37738
16799,37733
16808,37730
16803,37741
16815,37749
16809,37760
16806,37719
16814,37725
16818,37725
16813,37747
16796,37704
16778,37703
16795,37729
16800,37718
16808,37731
16793,37715
16784,37712
16783,37745
16796,37716
16792,37740
16788,37713
16798,37732
16807,37721
16794,37736
16796,37712
16788,37716
16806,37749
16820,37757
16820,37757
16824,37742
16808,37759
16818,37746
16827,37753
16823,37746
16838,37755
16822,37756
16822,37737
16823,37775
16813,37755
16830,37758
16818,37757
16810,37744
16791,37753
16786,37722
16797,37740
16796,37758
16816,37756
16795,37731
16792,37742
16800,37754
16821,37753
16812,37760
16839,37779
16813,37743
16825,37762
16806,37740
16805,37754
16783,37756
16781,37720
16790,37728
16802,37712
16808,37765
16816,37747
16806,37730
16809,37755
16807,37741
16807,37742
16792,37735
16794,37738
16773,37705
16795,37717
16777,37701
16787,37722
16778,37734
16794,37732
16781,37737
16789,37732
16799,37718
16779,37724
16804,37729
16786,37727
16797,37734
16774,37716
16795,37732
16778,37718
16793,37743
16777,37703
16791,37735
16797,37729
16797,37729
16774,37734
16796,37733
16795,37733
16806,37744
16798,37734
16817,37740
16795,37739
16788,37746
16796,37709
16801,37742
16824,37778
16831,37784
16848,37799
16843,37779
16852,37797
16864,37817
16889,37847
16897,37851
16898,37836
16913,37826
16914,37868
16921,37867
16913,37851
16935,37875
16925,37855
16958,37870
16970,37927
17000,37947
17003,37949
17012,37958
17028,37976
17028,37951
17025,37985
17016,37960
17019,37955
17003,37960
17011,37956
17009,37958
17013,37953
17009,37957
17015,37952
17020,37972
17019,37958
17049,37961
17060,38006
17053,37997
17053,37997
17049,37985
17048,37995
17046,37984
17054,37992
17035,37990
17041,37984
17041,37988
17039,37974
17019,37963
17028,37961
17019,37934
17002,37914
16990,37932
16991,37915
16992,37919
16985,37932
16986,37906
16983,37913
16973,37915
16980,37884
16954,37860
16943,37873
16948,37871
16959,37867
16918,37858
16931,37852
16944,37848
16939,37863
16926,37863
16914,37850
16937,37859
16928,37842
16924,37850
16907,37840
16918,37850
16895,37835
16872,37813
16871,37796
16859,37781
16884,37804
16891,37802
16884,37809
16846,37796
16878,37796
16866,37795
16862,37798
16867,37801
16838,37764
16853,37783
16830,37755
16823,37763
16807,37746
16796,37723
16806,37716
16790,37746
16812,37734
16804,37740
16831,37772
16818,37746
16819,37738
16799,37737
16799,37737
16819,37758
16782,37758
16792,37741
16775,37729
16783,37721
16783,37729
16764,37717
16787,37716
16776,37697
16784,37713
16766,37743
16780,37717
16762,37710
16787,37720
16795,37719
16802,37760
16799,37760
16795,37737
16778,37733
16758,37730
16771,37728
16770,37732
16760,37707
16768,37711
16751,37724
16778,37729
16740,37724
16762,37718
16728,37711
16736,37716
16718,37691
16729,37699
16731,37699
16741,37694
16738,37691
16713,37684
16702,37690
16708,37669
16735,37719
16743,37712
16719,37717
16720,37719
16743,37715
16757,37732
16753,37731
16777,37756
16775,37710
16775,37710
16769,37759
16766,37746
16763,37732
16763,37739
16758,37732
16769,37732
16755,37726
16757,37719
16776,37748
16770,37753
16769,37747
16763,37742
16772,37739
16772,37744
16761,37739
16770,37740
16751,37707
16745,37711
16735,37723
16757,37721
16759,37756
16748,37731
16747,37722
16782,37747
16760,37717
16754,37726
16774,37742
16762,37724
16771,37758
16753,37724
16748,37745
16740,37744
16755,37739
16772,37744
16754,37728
16767,37733
16770,37726
16773,37743
16768,37748
16760,37734
16757,37745
16759,37727
16764,37736
16748,37734
16735,37728
16739,37710
16746,37711
16771,37740
16778,37729
16771,37746
16765,37737
16776,37763
16805,37795
16803,37794
16824,37791
16828,37814
16805,37821
16814,37792
16814,37792
16798,37797
16815,37775
16830,37799
16815,37807
16844,37810
16858,37822
16897,37867
16873,37868
16898,37881
16887,37867
16899,37865
16899,37858
16885,37871
16869,37871
16904,37854
16884,37851
16904,37879
16911,37879
16938,37909
16963,37911
16946,37921
16991,37973
16994,37962
17001,37962
16968,37965
16982,37972
16975,37960
16989,37955
16979,37919
17012,37986
16999,37986
17026,37993
17013,38023
17038,38001
17039,38022
17059,38018
17055,38026
17079,38043
17054,38021
17056,38036
17042,38032
17060,38041
17058,38033
17054,38030
17064,38032
17083,38062
17083,38050
17087,38074
17087,38074
17089,38088
17092,38050
17092,38059
17082,38045
17090,38040
17044,38013
17026,38020
17022,37996
17004,37968
16980,37964
16971,37940
16944,37933
16965,37932
16976,37945
16985,37947
16971,37935
16974,37913
16972,37933
16954,37885
16972,37930
16949,37909
16930,37910
16929,37887
16913,37868
16909,37873
16888,37855
16899,37855
16887,37844
16895,37867
16873,37878
16903,37875
16899,37888
16902,37865
16918,37878
16901,37856
16899,37879
16883,37848
16896,37855
16906,37874
16882,37862
16892,37870
16889,37857
16902,37863
16882,37867
16918,37878
16889,37879
16888,37876
16897,37879
16891,37878
16907,37898
16889,37856
16900,37880
16881,37878
16898,37881
16889,37888
16881,37876
16886,37862
16898,37888
16898,37888
16876,37870
16885,37866
16854,37854
16877,37852
16867,37868
16875,37863
16817,37829
16790,37796
16773,37782
16784,37777
16805,37819
16812,37820
16815,37812
16822,37832
16820,37847
16850,37853
16833,37849
16841,37829
16849,37848
16823,37833
16831,37823
16820,37830
16811,37828
16797,37797
16794,37812
16800,37822
16808,37805
16829,37826
16807,37826
16814,37805
16804,37830
16796,37833
16796,37807
16781,37793
16777,37794
16790,37808
16775,37765
16779,37781
16772,37780
16763,37773
16797,37798
16784,37782
16801,37795
16771,37800
16772,37770
16780,37790
16780,37790
16791,37795
16782,37774
16791,37781
16770,37774
16790,37776
16769,37761
16770,37780
16759,37769
16755,37764
16760,37792
16757,37754
16769,37763
16773,37759
16779,37780
16779,37780
16786,37781
16794,37779
16777,37783
16784,37782
16802,37811
16781,37797
16801,37815
16782,37818
16782,37780
16786,37772
16765,37797
16827,37831
16832,37847
16818,37840
16833,37845
16858,37828
16848,37847
16876,37887
16850,37845
16862,37859
16865,37876
16837,37839
16849,37849
16855,37850
16837,37837
16868,37858
16862,37875
16903,37899
16900,37884
16910,37925
16922,37932
16936,37920
16933,37922
16939,37942
16944,37941
16931,37951
16933,37932
16947,37942
16953,37969
16966,37963
16983,37972
16973,37973
16994,37993
17000,38008
17001,38009
17004,38001
17004,38001
16991,37960
17007,38006
17011,38006
17053,38049
17036,38048
17035,38031
17054,38040
17041,38035
17074,38063
17064,38057
17060,38053
17064,38058
17049,38048
17052,38055
17051,38046
17035,38038
17048,38012
17053,38023
17015,38016
17052,38033
17032,37997
17010,38005
16990,37971
16991,37941
16965,37934
16947,37928
16945,37928
16907,37897
16887,37882
16901,37879
16926,37890
16901,37899
16862,37841
16843,37810
16831,37811
16820,37792
16812,37797
16780,37746
16776,37747
16782,37746
16756,37726
16745,37721
16728,37675
16721,37701
16717,37679
16715,37710
16698,37671
16699,37677
16709,37694
16709,37694
16691,37679
16710,37671
16696,37697
16700,37683
16706,37662
16681,37659
16693,37693
16678,37640
16682,37682
16679,37674
16679,37673
16674,37669
16684,37663
16662,37684
16687,37677
16687,37677
16671,37691
16686,37680
16678,37681
16656,37653
16676,37674
16677,37694
16679,37680
16672,37663
16657,37679
16661,37676
16652,37672
16631,37672
16643,37667
16626,37646
16598,37613
16591,37607
16602,37629
16615,37632
16616,37631
16602,37651
16604,37651
16619,37656
16617,37670
16605,37643
16609,37658
16567,37621
16564,37610
16540,37588
16538,37582
16535,37574
16516,37550
16529,37576
16513,37541
16512,37541
16503,37561
16497,37554
16506,37533
16508,37574
16512,37555
16513,37557
16488,37561
16498,37551
16463,37517
16457,37526
16460,37518
16481,37502
16481,37502
16470,37540
16465,37520
16476,37539
16465,37514
16480,37534
16480,37540
16479,37549
16465,37518
16466,37522
16445,37536
16455,37512
16450,37504
16458,37510
16447,37527
16457,37519
16469,37523
16445,37503
16455,37527
16450,37520
16453,37521
16437,37505
16461,37507
16443,37537
16468,37520
16436,37522
16443,37508
16440,37532
16442,37497
16446,37508
16452,37485
16452,37501
16437,37481
16439,37513
16437,37505
16440,37494
16414,37500
16438,37513
16433,37506
16443,37499
16394,37457
16407,37468
16397,37485
16416,37487
16429,37504
16407,37483
16407,37469
16433,37502
16423,37482
16444,37519
16435,37494
16426,37513
16403,37490
16417,37489
16420,37492
16400,37469
16377,37460
16370,37446
16379,37462
16371,37450
16383,37483
16393,37460
16402,37460
16391,37469
16398,37444
16398,37444
16381,37461
16360,37424
16367,37444
16334,37435
16357,37421
16361,37417
16354,37424
16348,37434
16359,37427
16357,37455
16357,37416
16395,37448
16375,37427
16372,37449
16378,37432
16384,37434
16378,37462
16402,37454
16406,37478
16388,37464
16417,37483
16430,37462
16449,37525
16419,37504
16436,37473
16426,37478
16437,37495
16461,37524
16482,37533
16493,37560
16484,37551
16503,37547
16498,37580
16518,37604
16560,37604
16543,37596
16542,37601
16527,37594
16540,37608
16519,37601
16538,37595
16530,37604
16555,37605
16578,37638
16589,37643
16624,37670
16624,37662
16631,37686
16627,37683
16627,37683
16639,37684
16634,37692
16631,37661
16648,37696
16645,37691
16645,37710
16631,37677
16623,37676
16625,37660
16633,37686
16623,37674
16603,37661
16609,37660
16578,37630
16596,37643
16581,37632
16564,37607
16528,37573
16511,37544
16506,37563
16487,37529
16480,37525
16458,37524
16465,37486
16459,37500
16466,37513
16460,37500
16459,37497
16455,37472
16434,37491
16432,37469
16400,37458
16400,37412
16387,37399
16394,37370
16370,37380
16376,37370
16379,37370
16379,37376
16362,37388
16390,37394
16392,37384
16408,37426
16401,37400
16406,37414
16431,37456
16442,37454
16435,37451
16428,37454
16422,37434
16406,37445
16422,37448
16398,37437
16410,37443
16401,37427
16402,37411
16379,37415
16391,37405
16391,37405
16367,37422
16352,37379
16322,37376
16319,37350
16345,37370
16350,37376
16353,37374
16336,37379
16330,37379
16346,37406
16381,37390
16354,37399
16375,37410
16346,37373
16340,37390
16339,37391
16325,37379
16329,37357
16337,37377
16323,37369
16344,37358
16346,37360
16334,37392
16337,37378
16339,37370
16322,37373
16323,37352
16318,37360
16308,37334
16320,37348
16315,37336
16328,37360
16316,37335
16325,37353
16313,37335
16332,37352
16311,37366
16312,37344
16312,37365
16313,37353
16324,37355
16334,37373
16313,37350
16341,37377
16330,37366
16350,37380
16346,37376
16343,37376
16343,37376
16359,37380
16361,37384
16379,37416
16359,37395
16355,37381
16328,37369
16357,37385
16401,37423
16430,37469
16415,37443
16423,37438
16436,37453
16443,37452
16494,37525
16481,37491
16497,37512
16482,37502
16501,37521
16509,37528
16522,37540
16560,37586
16604,37627
16617,37629
16620,37675
16687,37695
16738,37769
16812,37826
16815,37849
16833,37877
16851,37911
16869,37878
16904,37942
16902,37934
16901,37948
16896,37927
16920,37979
16934,38002
16985,38023
17023,38061
17056,38129
17066,38093
17085,38141
17052,38130
17077,38112
17057,38101
17060,38111
17078,38113
17061,38129
17060,38114
17074,38124
17041,38078
17056,38096
17067,38095
17065,38084
17046,38093
17046,38097
17025,38064
17041,38067
17041,38067
17009,38066
17012,38038
16981,38032
16959,38000
16976,38009
16972,37996
16960,37970
16914,37941
16886,37929
16864,37883
16842,37905
16842,37888
16819,37862
16778,37844
16790,37849
16785,37834
16762,37801
16765,37781
16728,37749
16715,37760
16704,37728
16709,37748
16690,37744
16711,37749
16689,37745
16690,37732
16678,37724
16689,37743
16674,37722
16663,37712
16669,37704
16643,37687
16671,37713
16666,37723
16672,37754
16661,37711
16664,37717
16670,37755
16657,37741
16668,37729
16642,37710
16657,37698
16649,37723
16674,37728
16666,37721
16682,37757
16665,37723
16665,37723
16668,37739
16644,37731
16663,37734
16649,37730
16651,37724
16627,37710
16598,37674
16619,37679
16600,37676
16617,37674
16606,37693
16583,37669
16587,37652
16590,37690
16591,37652
16585,37665
16568,37646
16564,37626
16551,37623
16559,37617
16537,37603
16544,37614
16512,37605
16532,37605
16535,37618
16540,37606
16517,37591
16518,37617
16524,37589
16526,37597
16503,37582
16514,37586
16494,37599
16507,37585
16494,37580
16496,37571
16500,37565
16496,37570
16487,37582
16486,37574
16480,37591
16486,37553
16498,37590
16500,37564
16492,37601
16499,37576
16500,37588
16472,37550
16498,37581
16470,37576
16484,37574
16483,37572
16472,37572
16480,37551
16475,37566
16476,37580
16469,37571
16469,37571
16473,37546
16479,37572
16461,37563
16326,37469
16328,37486
16352,37457
16342,37475
16341,37458
16341,37463
16328,37453
16317,37457
16335,37449
16327,37453
16336,37457
16334,37463
16300,37451
16304,37426
16270,37404
16281,37412
16278,37436
16294,37437
16266,37430
16275,37425
16280,37406
16285,37422
16271,37433
16277,37429
16296,37430
16262,37391
16258,37395
16264,37396
16234,37390
16232,37390
16221,37337
16221,37382
16211,37351
16224,37361
16217,37391
16224,37361
16218,37353
16225,37360
16210,37345
16199,37358
16190,37345
16191,37330
16183,37327
16208,37309
16200,37338
16201,37355
16207,37336
16200,37335
16213,37349
16203,37336
16209,37335
16209,37366
16227,37368
16208,37348
16208,37348
16215,37368
16222,37373
16230,37371
16250,37376
16251,37400
16266,37415
16283,37416
16278,37439
16257,37411
16285,37438
16279,37433
16254,37423
16258,37408
16268,37437
16273,37426
16307,37471
16279,37452
16289,37451
16291,37456
16302,37434
16330,37475
16326,37480
16321,37461
16324,37483
16324,37458
16321,37497
16334,37492
16345,37458
16336,37483
16366,37531
16353,37524
16363,37523
16388,37542
16373,37532
16405,37527
16385,37545
16405,37547
16396,37542
16415,37563
16414,37561
16421,37576
16410,37562
16419,37570
16419,37554
16412,37573
16391,37565
16432,37582
16428,37599
16416,37562
16413,37550
16393,37535
16399,37549
16389,37528
16402,37539
16369,37516
16359,37522
16328,37471
16330,37476
16294,37462
16302,37430
16302,37430
16288,37406
16284,37429
16285,37406
16273,37395
16251,37415
16287,37402
16277,37411
16271,37431
16277,37428
16253,37381
16263,37386
16247,37409
16255,37397
16251,37383
16236,37404
16245,37387
16248,37377
16236,37364
16243,37398
16245,37389
16242,37381
16249,37392
16254,37376
16244,37383
16247,37418
16236,37380
16230,37386
16200,37360
16197,37355
16206,37342
16198,37350
16187,37338
16145,37298
16151,37305
16151,37318
16146,37304
16156,37291
16140,37284
16119,37272
16097,37251
16102,37255
16064,37242
16061,37219
16066,37220
16053,37195
16045,37230
16047,37221
16048,37203
16048,37203
16052,37205
16053,37221
16054,37220
16044,37176
16033,37191
16000,37159
16008,37168
16001,37165
15990,37164
16016,37159
16003,37162
16009,37168
16002,37162
16009,37156
16003,37171
16012,37174
15987,37154
15998,37177
15984,37173
15996,37151
15996,37160
16008,37144
16013,37159
16000,37166
15993,37173
15988,37138
15988,37158
15973,37172
15987,37191
15978,37132
15977,37158
15964,37163
15976,37159
15943,37142
15953,37099
15944,37111
15947,37121
15978,37146
15948,37138
15944,37132
15933,37120
15940,37135
15943,37111
15949,37135
15934,37136
15943,37109
15953,37114
15939,37106
15948,37100
15929,37119
15946,37131
15925,37097
15937,37100
15929,37124
15934,37125
15957,37129
15959,37146
15959,37146
15958,37142
15958,37142
15954,37134
15952,37121
15969,37139
15955,37126
15951,37115
15962,37155
15958,37158
15969,37164
15993,37164
15999,37169
16021,37210
16020,37220
16023,37196
16043,37218
16031,37230
16043,37229
16056,37213
16069,37245
16061,37244
16064,37290
16047,37233
16064,37266
16078,37269
16077,37265
16076,37275
16073,37247
16087,37256
16091,37286
16115,37299
16077,37273
16099,37294
16089,37294
16096,37281
16085,37280
16104,37268
16103,37269
16104,37286
16131,37300
16131,37291
16136,37322
16142,37311
16155,37324
16145,37328
16158,37337
16154,37348
16140,37333
16161,37328
16161,37328
16176,37366
16163,37384
16181,37367
16158,37361
16188,37377
16188,37380
16218,37402
16227,37424
16235,37405
16214,37405
16222,37389
16208,37410
16217,37396
16205,37385
16187,37341
16179,37356
16156,37358
16147,37346
16144,37345
16135,37316
16150,37309
16133,37311
16141,37317
16122,37333
16136,37301
16102,37308
16103,37274
16098,37309
16089,37265
16096,37258
16094,37267
16096,37295
16071,37259
16060,37240
16048,37235
16050,37219
16058,37222
16053,37250
16050,37209
16009,37189
16011,37185
15977,37165
15994,37175
15969,37166
15967,37153
15967,37116
15965,37127
15948,37122
15954,37125
15933,37116
15929,37118
15909,37102
15924,37107
15914,37112
15933,37096
15929,37102
15907,37083
15900,37088
15925,37109
15897,37092
15897,37092
15894,37086
15879,37083
15890,37069
15874,37038
15892,37067
15871,37064
15872,37088
15868,37076
15873,37043
15887,37054
15874,37052
15867,37057
15867,37094
15894,37115
15898,37118
15888,37101
15889,37092
15870,37079
15874,37100
15881,37085
15879,37091
15865,37064
15861,37073
15850,37082
15855,37057
15862,37085
15860,37081
15846,37063
15798,36995
15798,37030
15801,37027
15820,37048
15800,37014
15793,37041
15810,37068
15811,37031
15831,37033
15816,37055
15818,37043
15802,37025
15810,37036
15792,37031
15796,37027
15783,37037
15799,36998
15801,37008
15797,37008
15795,36995
15809,37018
15780,37014
15790,37028
15790,37028
15781,37020
15782,37003
15770,37009
15769,36982
15778,36987
15762,36973
15754,37002
15752,36976
15762,36986
15758,36974
15759,36982
15742,36970
15754,36974
15767,36992
15749,37006
15776,36984
15764,36969
15777,36989
15757,36988
15757,36986
15769,36993
15746,36972
15755,36986
15761,36979
15768,37010
15747,36969
15770,36998
15768,36967
15768,36996
15746,36976
15768,36986
15752,36995
15778,36989
15774,36992
15770,36990
15762,36981
15744,36948
15764,36971
15768,36981
15798,37038
15781,37016
15783,37007
15780,37017
15796,37015
15799,37046
15817,37034
15800,37028
15814,37048
15821,37028
15826,37055
15806,37032
15825,37035
15801,37028
15816,37044
15820,37071
15850,37073
15854,37079
15872,37120
15872,37120
15877,37119
15884,37100
15901,37120
15897,37100
15899,37112
15901,37111
15897,37119
15902,37109
15907,37117
15894,37113
15888,37108
15901,37153
15904,37113
15893,37122
15900,37118
15862,37096
15864,37098
15880,37102
15893,37090
15896,37100
15869,37101
15889,37107
15879,37098
15894,37102
15874,37094
15887,37113
15883,37102
15884,37110
15885,37107
15888,37103
15898,37098
15890,37098
15892,37106
15889,37097
15881,37096
15869,37092
15879,37103
15865,37079
15871,37083
15856,37051
15853,37057
15855,37059
15859,37067
15855,37065
15836,37033
15829,37033
15847,37062
15840,37021
15840,37021
15836,37049
15819,37018
15813,37023
15806,37031
15815,37031
15834,37014
15801,37022
15807,37006
15799,37005
15822,37021
15776,36993
15807,36993
15805,36992
15809,36994
15794,36992
15799,37000
15802,37001
15815,37026
15787,36984
15791,36998
15771,37002
15773,37002
15799,37010
15776,36986
15776,36998
15778,36986
15775,36983
15786,36995
15782,36993
15791,37009
15778,36958
15796,37015
15774,36986
15791,36991
15763,36973
15766,36985
15759,36991
15765,36967
15764,36979
15749,36950
15754,36956
15747,36970
15734,36963
15741,36939
15724,36958
15688,36893
15668,36893
15663,36966
15688,36989
15676,36963
15675,36981
15665,36966
15662,36965
15666,36987
15681,36975
15683,36981
15669,36967
15681,36984
15681,36984
15663,36949
15652,36944
15647,36934
15640,36968
15619,36934
15633,36922
15644,36964
15646,36932
15656,36969
15636,36922
15641,36967
15654,36953
15645,36941
15644,36931
15636,36931
15633,36922
15636,36924
15640,36932
15645,36943
15649,36923
15656,36944
15660,36983
15689,36983
15684,36976
15680,36981
15716,37020
15716,36991
15720,37042
15710,36992
15736,37020
15735,37031
15741,37036
15752,37049
15774,37069
15743,37080
15766,37061
15762,37045
15743,37042
15771,37067
15791,37089
15796,37101
15785,37079
15799,37091
15765,37098
15802,37109
15802,37109
15813,37115
15813,37115
15812,37116
15824,37109
15810,37124
15826,37149
15812,37130
15838,37125
15868,37148
15853,37162
15885,37191
15909,37183
15919,37245
15931,37227
15950,37225
15938,37215
15934,37226
15941,37212
15951,37238
15937,37243
15943,37247
15946,37251
15976,37263
15989,37272
15966,37245
15981,37263
15951,37226
15954,37244
15944,37263
15956,37259
15935,37256
15946,37223
15943,37216
15960,37215
15929,37224
15924,37226
15927,37203
15934,37223
15922,37204
15883,37166
15892,37157
15866,37144
15843,37129
15826,37109
15837,37104
15838,37105
15810,37098
15788,37071
15800,37070
15812,37064
15799,37077
15814,37108
15789,37079
15779,37077
15748,37050
15759,37036
15753,37043
15735,37017
15735,37017
15736,37015
15716,36973
15697,36975
15685,36953
15680,36952
15652,36941
15638,36925
15650,36913
15644,36929
15640,36904
15640,36909
15620,36923
15644,36915
15624,36927
15643,36912
15620,36918
15630,36899
15620,36919
15621,36897
15630,36901
15616,36910
15616,36908
15612,36909
15631,36938
15622,36917
15634,36941
15628,36938
15635,36955
15624,36937
15638,36943
15643,36942
15662,36971
15642,36966
15668,36966
15665,36981
15636,36970
15671,36980
15672,36985
15665,36971
15669,36990
15656,36994
15663,36985
15652,37001
15661,36987
15660,36981
15658,36967
15648,36957
15648,36957
15622,36932
15621,36960
15631,36938
15641,36976
15626,36973
15630,36957
15644,36995
15653,36991
15656,36997
15642,36997
15658,36991
15658,36991
15663,36990
15663,36995
15667,36985
15646,36993
15655,36990
15653,36968
15664,37004
15648,36997
15646,37006
15645,36995
15665,37000
15639,37002
15660,36995
15638,36996
15646,37002
15649,36998
15656,36987
15659,37006
15649,36998
15675,37004
15677,37008
15673,37026
15684,37057
15692,37035
15692,37041
15692,37034
15716,37046
15704,37025
15707,37039
15710,37012
15704,37042
15701,37052
15708,37052
15703,37048
15728,37049
15710,37101
15721,37064
15745,37074
15745,37086
15743,37084
15753,37115
15751,37108
15764,37113
15745,37097
15739,37087
15746,37082
15738,37099
15738,37099
15780,37114
15787,37133
15776,37119
15794,37137
15788,37131
15823,37178
15828,37181
15843,37179
15840,37174
15837,37180
15850,37194
15848,37198
15844,37202
15847,37205
15876,37204
15868,37190
15894,37214
15897,37229
15880,37242
15865,37200
15878,37206
15856,37222
15861,37211
15863,37210
15876,37197
15852,37173
15854,37182
15831,37150
15839,37174
15821,37136
15824,37158
15812,37148
15819,37162
15816,37157
15815,37154
15798,37143
15785,37119
15781,37105
15785,37115
15775,37137
15796,37126
15787,37111
15758,37100
15750,37082
15740,37055
15740,37055
15742,37075
15730,37058
15721,37042
15709,37033
15704,37033
15683,37008
15670,37013
15671,36971
15665,36989
15673,37014
15673,37014
15671,36974
15665,36996
15661,36980
15664,36979
15653,36988
15644,36953
15654,36967
15622,36960
15628,36943
15617,36927
15624,36929
15594,36939
15606,36929
15583,36934
15607,36925
15602,36936
15606,36945
15611,36931
15617,36916
15606,36947
15591,36929
15604,36926
15600,36929
15598,36926
15601,36915
15588,36916
15597,36928
15586,36936
15598,36952
15597,36913
15576,36929
15591,36906
15584,36918
15576,36909
15569,36895
15582,36946
15557,36901
15573,36904
15547,36915
15558,36905
15548,36898
15534,36866
15519,36892
15524,36897
15555,36924
15550,36910
15540,36873
15540,36873
15556,36902
15551,36889
15567,36926
15560,36925
15581,36921
15564,36931
15576,36927
15597,36934
15589,36936
15601,36959
15576,36907
15596,36934
15604,36930
15632,36988
15637,37000
15678,37031
15691,37019
15730,37099
15749,37092
15763,37126
15784,37141
15831,37196
15894,37239
15934,37274
15947,37291
16001,37320
16025,37337
16031,37340
16070,37365
16075,37384
15977,37258
15714,36974
15585,36821
15517,36744
15502,36696
15471,36655
15398,36587
15358,36500
15270,36427
15106,36239
15115,36260
15854,37056
16925,38165
18046,39359
18904,40259
19840,41182
20595,41943
21341,42674
21867,43160
21766,43061
21588,42893
20880,42205
20114,41372
19398,40640
18580,39750
17771,38916
17364,38537
17270,38479
17164,38398
17108,38386
17163,38463
17163,38463
17316,38668
17349,38758
17530,38971
17815,39321
18106,39666
18373,39979
18536,40145
18523,40157
18416,39966
18250,39752
18108,39555
18103,39512
18119,39487
18036,39308
17998,39224
18045,39251
18151,39306
18128,39206
18018,39012
17977,38952
18025,38959
18034,39006
18146,39097
18415,39357
18530,39484
18535,39454
18404,39345
18350,39268
18338,39280
18309,39228
18185,39050
18117,38981
18170,39009
18284,39146
18400,39288
18488,39402
18480,39378
18448,39364
18424,39354
18410,39318
18331,39251
18251,39149
18250,39174
18280,39186
18255,39173
18291,39235
18354,39290
18354,39290
18418,39353
18537,39466
18696,39618
18867,39779
18986,39918
19087,40015
19144,40042
19158,40054
19195,40112
19209,40116
19181,40088
19147,40073
19128,40055
19142,40043
19096,40036
19114,40029
19106,40051
19114,40024
19086,40023
19081,40013
19079,40016
19068,40008
19045,40012
19026,39997
19006,39967
18952,39935
18960,39909
18987,39938
19079,39999
19258,40201
19400,40365
19536,40477
19697,40627
19837,40773
19915,40809
19897,40821
19876,40786
19822,40721
19786,40697
19708,40630
19661,40587
19646,40568
19658,40602
19628,40567
19634,40578
19586,40562
19593,40533
19591,40540
19607,40532
19634,40563
19601,40513
19577,40513
19541,40474
19525,40484
19523,40466
19510,40446
19477,40431
19470,40418
19449,40393
19449,40393
19415,40361
19408,40349
19403,40351
19361,40313
19335,40280
19330,40262
19311,40255
19288,40237
19295,40204
19289,40245
19269,40213
19295,40223
19289,40214
19283,40230
19268,40224
19269,40215
19262,40221
19249,40180
19233,40151
19203,40144
19201,40153
19187,40094
19163,40100
19153,40087
19177,40106
19168,40128
19158,40070
19125,40063
19080,40024
19076,40019
19101,40007
19104,40016
19080,40014
19035,39981
18993,39927
18999,39928
18935,39880
18904,39830
18874,39814
18852,39769
18819,39758
18779,39710
18765,39705
18720,39679
18697,39646
18660,39590
18626,39595
18626,39595
18600,39542
18598,39557
18584,39532
18569,39524
18576,39529
18583,39527
18575,39526
18529,39482
18522,39483
18517,39509
18510,39464
18489,39455
18471,39455
18496,39494
18477,39449
18458,39439
18429,39425
18445,39431
18429,39434
18420,39394
18390,39388
18373,39358
18387,39383
18365,39381
18310,39287
18262,39247
18232,39238
18232,39247
18262,39297
18253,39277
18206,39219
18186,39236
18225,39250
18212,39229
18201,39241
18184,39229
18209,39222
18192,39247
18208,39223
18219,39249
18209,39263
18207,39247
18217,39221
18183,39245
18200,39213
18186,39223
18150,39203
18167,39227
18144,39195
18130,39196
18103,39175
18086,39166
18092,39165
18082,39157
18095,39163
18083,39144
18083,39144
18057,39148
18038,39131
18038,39131
18055,39143
18036,39114
18016,39113
18016,39121
18047,39142
18028,39119
18014,39107
18033,39142
18021,39115
18007,39133
18004,39125
18002,39124
18002,39113
17991,39109
18013,39127
18009,39135
17999,39123
17963,39086
17945,39064
17973,39115
17985,39129
17966,39082
17962,39087
17945,39087
17969,39090
17976,39093
17985,39101
17991,39115
17985,39090
18003,39131
17999,39127
18008,39130
17988,39130
17987,39110
17979,39130
17974,39121
17978,39103
17971,39097
17954,39080
17935,39049
17883,39020
17859,38985
17812,38908
17778,38908
17778,38908
17736,38853
17697,38806
17680,38781
17664,38750
17649,38752
17638,38727
17631,38732
17625,38738
17652,38730
17639,38738
17638,38749
17621,38703
17620,38733
17620,38725
17621,38722
17615,38706
17589,38703
17578,38694
17605,38728
17614,38699
17571,38668
17527,38649
17528,38646
17515,38631
17537,38651
17530,38622
17505,38613
17534,38643
17536,38653
17547,38642
17546,38645
17571,38677
17581,38694
17604,38727
17610,38733
17620,38739
17635,38752
17650,38756
17635,38748
17657,38765
17634,38733
17637,38765
17613,38744
17637,38754
17628,38768
17633,38746
17637,38745
17622,38733
17609,38725
17593,38722
17593,38707
17568,38680
17504,38636
17477,38588
17427,38542
17433,38541
17411,38533
17427,38516
17427,38516
17364,38490
17351,38472
17331,38452
17300,38423
17263,38362
17236,38370
17218,38350
17229,38338
17212,38319
17217,38321
17201,38312
17216,38320
17178,38319
17180,38280
17167,38287
17116,38233
17095,38212
17065,38158
17043,38166
17032,38135
17021,38156
17013,38130
17022,38134
17008,38144
17019,38137
16975,38078
16977,38109
16977,38089
16969,38102
16946,38090
16932,38061
16905,38048
16869,37982
16879,38008
16853,37999
16788,37927
16744,37869
16738,37877
16719,37856
16719,37851
16683,37800
16644,37788
16599,37738
